time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
344.970000,-3.88084927e-01,-1.32752607e-02,-3.96344730e-01,-3.95601352e-04,-1.35323758e-05,-4.04021132e-04
344.975000,-3.93695950e-01,-1.44448896e-02,-3.91707568e-01,-4.01321050e-04,-1.47246581e-05,-3.99294157e-04
344.980000,-3.96346640e-01,-1.61504471e-02,-3.88167550e-01,-4.04023079e-04,-1.64632489e-05,-3.95685576e-04
344.985000,-3.96375017e-01,-1.85733816e-02,-3.86136472e-01,-4.04052005e-04,-1.89331107e-05,-3.93615160e-04
344.990000,-3.94985697e-01,-2.17102799e-02,-3.85213345e-01,-4.02635777e-04,-2.21307645e-05,-3.92674154e-04
344.995000,-3.93660815e-01,-2.53370395e-02,-3.84407985e-01,-4.01285234e-04,-2.58277670e-05,-3.91853195e-04
345.000000,-3.93469341e-01,-2.90900042e-02,-3.82587500e-01,-4.01090052e-04,-2.96534192e-05,-3.89997451e-04
345.005000,-3.94619032e-01,-3.26252829e-02,-3.78930991e-01,-4.02262011e-04,-3.32571691e-05,-3.86270124e-04
345.010000,-3.96466851e-01,-3.57657658e-02,-3.73225454e-01,-4.04145618e-04,-3.64584769e-05,-3.80454082e-04
345.015000,-3.97948261e-01,-3.85543530e-02,-3.65925533e-01,-4.05655720e-04,-3.93010733e-05,-3.73012776e-04
345.020000,-3.98171854e-01,-4.12100159e-02,-3.57975625e-01,-4.05883644e-04,-4.20081711e-05,-3.64908894e-04
345.025000,-3.96876537e-01,-4.40455283e-02,-3.50443344e-01,-4.04563238e-04,-4.48986017e-05,-3.57230728e-04
345.030000,-3.94548485e-01,-4.73808722e-02,-3.44076083e-01,-4.02190097e-04,-4.82985445e-05,-3.50740146e-04
345.035000,-3.92151609e-01,-5.14356391e-02,-3.38970509e-01,-3.99746798e-04,-5.24318442e-05,-3.45535687e-04
345.040000,-3.90596283e-01,-5.62051217e-02,-3.34547938e-01,-3.98161348e-04,-5.72937021e-05,-3.41027459e-04
345.045000,-3.90230338e-01,-6.14058119e-02,-3.29878632e-01,-3.97788316e-04,-6.25951191e-05,-3.36267718e-04
345.050000,-3.90664835e-01,-6.65950590e-02,-3.24173580e-01,-3.98231228e-04,-6.78848716e-05,-3.30452171e-04
345.055000,-3.91048547e-01,-7.14400988e-02,-3.17150013e-01,-3.98622372e-04,-7.28237501e-05,-3.23292572e-04
345.060000,-3.90597755e-01,-7.59428564e-02,-3.09075165e-01,-3.98162849e-04,-7.74137170e-05,-3.15061330e-04
345.065000,-3.89024306e-01,-8.04330141e-02,-3.00516851e-01,-3.96558926e-04,-8.19908401e-05,-3.06337258e-04
345.070000,-3.86609687e-01,-8.53329293e-02,-2.92004681e-01,-3.94097540e-04,-8.69856567e-05,-2.97660225e-04
345.075000,-3.83937571e-01,-9.08624045e-02,-2.83818678e-01,-3.91373671e-04,-9.26222268e-05,-2.89315675e-04
345.080000,-3.81506777e-01,-9.68620285e-02,-2.75993829e-01,-3.88895797e-04,-9.87380515e-05,-2.81339275e-04
345.085000,-3.79472203e-01,-1.02819969e-01,-2.68470842e-01,-3.86821817e-04,-1.04811385e-04,-2.73670583e-04
345.090000,-3.77635271e-01,-1.08072333e-01,-2.61240022e-01,-3.84949308e-04,-1.10165477e-04,-2.66299717e-04
345.095000,-3.75637821e-01,-1.12075628e-01,-2.54363585e-01,-3.82913171e-04,-1.14246307e-04,-2.59290097e-04
345.100000,-3.73201351e-01,-1.14637780e-01,-2.47887468e-01,-3.80429512e-04,-1.16858084e-04,-2.52688551e-04
345.105000,-3.70256208e-01,-1.16005743e-01,-2.41753205e-01,-3.77427328e-04,-1.18252542e-04,-2.46435479e-04
345.110000,-3.66911047e-01,-1.16754398e-01,-2.35803346e-01,-3.74017377e-04,-1.19015697e-04,-2.40370384e-04
345.115000,-3.63328445e-01,-1.17527887e-01,-2.29874577e-01,-3.70365387e-04,-1.19804166e-04,-2.34326786e-04
345.120000,-3.59612237e-01,-1.18768682e-01,-2.23892514e-01,-3.66577204e-04,-1.21068993e-04,-2.28228863e-04
345.125000,-3.55770876e-01,-1.20553815e-01,-2.17889307e-01,-3.62661443e-04,-1.22888701e-04,-2.22109385e-04
345.130000,-3.51750537e-01,-1.22587780e-01,-2.11951992e-01,-3.58563238e-04,-1.24962059e-04,-2.16057077e-04
345.135000,-3.47495497e-01,-1.24339689e-01,-2.06183115e-01,-3.54225787e-04,-1.26747899e-04,-2.10176468e-04
345.140000,-3.43014190e-01,-1.25268750e-01,-2.00727038e-01,-3.49657686e-04,-1.27694954e-04,-2.04614718e-04
345.145000,-3.38451604e-01,-1.25057593e-01,-1.95821935e-01,-3.45006732e-04,-1.27479708e-04,-1.99614612e-04
345.150000,-3.34135598e-01,-1.23757775e-01,-1.91788362e-01,-3.40607133e-04,-1.26154715e-04,-1.95502917e-04
345.155000,-3.30519082e-01,-1.21763117e-01,-1.88915108e-01,-3.36920573e-04,-1.24121424e-04,-1.92574014e-04
345.160000,-3.27971718e-01,-1.19615398e-01,-1.87313313e-01,-3.34323871e-04,-1.21932108e-04,-1.90941195e-04
345.165000,-3.26497787e-01,-1.17768962e-01,-1.86869514e-01,-3.32821393e-04,-1.20049911e-04,-1.90488802e-04
345.170000,-3.25578342e-01,-1.16459015e-01,-1.87345985e-01,-3.31884141e-04,-1.18714592e-04,-1.90974501e-04
345.175000,-3.24319653e-01,-1.15711778e-01,-1.88517793e-01,-3.30601073e-04,-1.17952882e-04,-1.92169004e-04
345.180000,-3.21891775e-01,-1.15430383e-01,-1.90181112e-01,-3.28126173e-04,-1.17666037e-04,-1.93864539e-04
345.185000,-3.18000958e-01,-1.15476072e-01,-1.92000961e-01,-3.24159998e-04,-1.17712612e-04,-1.95719634e-04
345.190000,-3.13067021e-01,-1.15715217e-01,-1.93368687e-01,-3.19130500e-04,-1.17956388e-04,-1.97113850e-04
345.195000,-3.07946894e-01,-1.16051609e-01,-1.93491668e-01,-3.13911207e-04,-1.18299296e-04,-1.97239213e-04
345.200000,-3.03350738e-01,-1.16460585e-01,-1.91745852e-01,-3.09226033e-04,-1.18716193e-04,-1.95459584e-04
345.205000,-2.99328614e-01,-1.17006916e-01,-1.88052079e-01,-3.05126008e-04,-1.19273105e-04,-1.91694270e-04
345.210000,-2.95176621e-01,-1.17827042e-01,-1.82968764e-01,-3.00893599e-04,-1.20109115e-04,-1.86512501e-04
345.215000,-2.89825159e-01,-1.19079797e-01,-1.77409211e-01,-2.95438491e-04,-1.21386134e-04,-1.80845271e-04
345.220000,-2.82453333e-01,-1.20870835e-01,-1.72182435e-01,-2.87923886e-04,-1.23211861e-04,-1.75517263e-04
345.225000,-2.72953673e-01,-1.23168000e-01,-1.67662730e-01,-2.78240238e-04,-1.25553517e-04,-1.70910021e-04
345.230000,-2.61999292e-01,-1.25763815e-01,-1.63759729e-01,-2.67073692e-04,-1.28199607e-04,-1.66931427e-04
345.235000,-2.50725128e-01,-1.28327612e-01,-1.60133251e-01,-2.55581170e-04,-1.30813060e-04,-1.63234710e-04
345.240000,-2.40247013e-01,-1.30518742e-01,-1.56461342e-01,-2.44900115e-04,-1.33046628e-04,-1.59491684e-04
345.245000,-2.31279915e-01,-1.32098418e-01,-1.52600947e-01,-2.35759343e-04,-1.34656899e-04,-1.55556521e-04
345.250000,-2.23997383e-01,-1.32998628e-01,-1.48598683e-01,-2.28335763e-04,-1.35574544e-04,-1.51476741e-04
345.255000,-2.18117838e-01,-1.33334793e-01,-1.44598106e-01,-2.22342343e-04,-1.35917220e-04,-1.47398681e-04
345.260000,-2.13112146e-01,-1.33365967e-01,-1.40720277e-01,-2.17239700e-04,-1.35948998e-04,-1.43445746e-04
345.265000,-2.08425543e-01,-1.33405390e-01,-1.36984671e-01,-2.12462327e-04,-1.35989185e-04,-1.39637789e-04
345.270000,-2.03651843e-01,-1.33685741e-01,-1.33298316e-01,-2.07596170e-04,-1.36274965e-04,-1.35880037e-04
345.275000,-1.98630452e-01,-1.34220273e-01,-1.29500329e-01,-2.02477525e-04,-1.36819850e-04,-1.32008490e-04
345.280000,-1.93450267e-01,-1.34733939e-01,-1.25429198e-01,-1.97197011e-04,-1.37343465e-04,-1.27858510e-04
345.285000,-1.88362754e-01,-1.34719133e-01,-1.20976414e-01,-1.92010962e-04,-1.37328372e-04,-1.23319484e-04
345.290000,-1.83628218e-01,-1.33620415e-01,-1.16108140e-01,-1.87184728e-04,-1.36208375e-04,-1.18356922e-04
345.295000,-1.79339758e-01,-1.31091779e-01,-1.10870749e-01,-1.82813209e-04,-1.33630764e-04,-1.13018092e-04
345.300000,-1.75294582e-01,-1.27210907e-01,-1.05408784e-01,-1.78689687e-04,-1.29674727e-04,-1.07450341e-04
345.305000,-1.70989089e-01,-1.22529850e-01,-1.00002028e-01,-1.74300805e-04,-1.24903007e-04,-1.01938866e-04
345.310000,-1.65773588e-01,-1.17906806e-01,-9.50880182e-02,-1.68984290e-04,-1.20190424e-04,-9.69296822e-05
345.315000,-1.59129669e-01,-1.14161430e-01,-9.12032054e-02,-1.62211691e-04,-1.16372508e-04,-9.29696284e-05
345.320000,-1.50958867e-01,-1.11706501e-01,-8.88051467e-02,-1.53882638e-04,-1.13870031e-04,-9.05251241e-05
345.325000,-1.41727797e-01,-1.10370537e-01,-8.80466393e-02,-1.44472779e-04,-1.12508192e-04,-8.97519259e-05
345.330000,-1.32357853e-01,-1.09529678e-01,-8.86580183e-02,-1.34921359e-04,-1.11651048e-04,-9.03751460e-05
345.335000,-1.23889997e-01,-1.08454672e-01,-9.00510003e-02,-1.26289497e-04,-1.10555221e-04,-9.17951074e-05
345.340000,-1.17101411e-01,-1.06652445e-01,-9.16163711e-02,-1.19369430e-04,-1.08718088e-04,-9.33907962e-05
345.345000,-1.12284983e-01,-1.04033321e-01,-9.30598693e-02,-1.14459718e-04,-1.06048237e-04,-9.48622521e-05
345.350000,-1.09295987e-01,-1.00871703e-01,-9.45916043e-02,-1.11412830e-04,-1.02825386e-04,-9.64236537e-05
345.355000,-1.07786298e-01,-9.76391858e-02,-9.68708316e-02,-1.09873903e-04,-9.95302608e-05,-9.87470251e-05
345.360000,-1.07416432e-01,-9.48170558e-02,-1.00746201e-01,-1.09496873e-04,-9.66534717e-05,-1.02697453e-04
345.365000,-1.07884841e-01,-9.27460707e-02,-1.06926649e-01,-1.09974354e-04,-9.45423759e-05,-1.08997603e-04
345.370000,-1.08812897e-01,-9.15256779e-02,-1.15730644e-01,-1.10920384e-04,-9.32983465e-05,-1.17972114e-04
345.375000,-1.09678078e-01,-9.09816720e-02,-1.27012918e-01,-1.11802322e-04,-9.27438043e-05,-1.29472903e-04
345.380000,-1.09941100e-01,-9.07338355e-02,-1.40283172e-01,-1.12070438e-04,-9.24911677e-05,-1.43000176e-04
345.385000,-1.09310143e-01,-9.03671796e-02,-1.54942669e-01,-1.11427261e-04,-9.21174104e-05,-1.57943598e-04
345.390000,-1.07924975e-01,-8.96445001e-02,-1.70520818e-01,-1.10015265e-04,-9.13807340e-05,-1.73823464e-04
345.395000,-1.06286109e-01,-8.86331834e-02,-1.86810686e-01,-1.08344657e-04,-9.03498302e-05,-1.90428834e-04
345.400000,-1.04957723e-01,-8.76417194e-02,-2.03859176e-01,-1.06990544e-04,-8.93391635e-05,-2.07807519e-04
345.405000,-1.04242765e-01,-8.69984020e-02,-2.21842098e-01,-1.06261738e-04,-8.86833864e-05,-2.26138734e-04
345.410000,-1.04032150e-01,-8.68293491e-02,-2.40904460e-01,-1.06047044e-04,-8.85110592e-05,-2.45570295e-04
345.415000,-1.03898003e-01,-8.69817120e-02,-2.61030700e-01,-1.05910299e-04,-8.86663730e-05,-2.66086341e-04
345.420000,-1.03342217e-01,-8.71210347e-02,-2.81956655e-01,-1.05343749e-04,-8.88083942e-05,-2.87417589e-04
345.425000,-1.02028194e-01,-8.69124853e-02,-3.03115050e-01,-1.04004275e-04,-8.85958056e-05,-3.08985780e-04
345.430000,-9.98645563e-02,-8.61574001e-02,-3.23642266e-01,-1.01798732e-04,-8.78260960e-05,-3.29910566e-04
345.435000,-9.69280353e-02,-8.48265382e-02,-3.42511937e-01,-9.88053367e-05,-8.64694579e-05,-3.49145705e-04
345.440000,-9.33062717e-02,-8.30317151e-02,-3.58815853e-01,-9.51134268e-05,-8.46398727e-05,-3.65765395e-04
345.445000,-8.89567647e-02,-8.09988406e-02,-3.72080890e-01,-9.06796786e-05,-8.25676254e-05,-3.79287349e-04
345.450000,-8.36381013e-02,-7.90514125e-02,-3.82423949e-01,-8.52580034e-05,-8.05824796e-05,-3.89830733e-04
345.455000,-7.69261140e-02,-7.75677053e-02,-3.90428767e-01,-7.84160183e-05,-7.90700360e-05,-3.97990588e-04
345.460000,-6.83153360e-02,-7.68829564e-02,-3.96824665e-01,-6.96384669e-05,-7.83720249e-05,-4.04510362e-04
345.465000,-5.74028065e-02,-7.71577320e-02,-4.02179970e-01,-5.85145836e-05,-7.86521223e-05,-4.09969388e-04
345.470000,-4.41114925e-02,-7.82729978e-02,-4.06779091e-01,-4.49658436e-05,-7.97889886e-05,-4.14657585e-04
345.475000,-2.88524194e-02,-7.98039685e-02,-4.10683913e-01,-2.94112328e-05,-8.13496111e-05,-4.18638036e-04
345.480000,-1.25125154e-02,-8.11032444e-02,-4.13848144e-01,-1.27548577e-05,-8.26740514e-05,-4.21863551e-04
345.485000,3.77764291e-03,-8.15016675e-02,-4.16169971e-01,3.85080826e-06,-8.30801911e-05,-4.24230348e-04
345.490000,1.90123357e-02,-8.05622475e-02,-4.17484120e-01,1.93805664e-05,-8.21225765e-05,-4.25569949e-04
345.495000,3.26218047e-02,-7.82508551e-02,-4.17568753e-01,3.32536235e-05,-7.97664170e-05,-4.25656221e-04
345.500000,4.45552981e-02,-7.49344475e-02,-4.16210363e-01,4.54182447e-05,-7.63857773e-05,-4.24271522e-04
345.505000,5.51206541e-02,-7.12298980e-02,-4.13286963e-01,5.61882305e-05,-7.26094781e-05,-4.21291502e-04
345.510000,6.47136689e-02,-6.77819699e-02,-4.08793816e-01,6.59670427e-05,-6.90947706e-05,-4.16711331e-04
345.515000,7.36016692e-02,-6.50612528e-02,-4.02795050e-01,7.50271858e-05,-6.63213586e-05,-4.10596381e-04
345.520000,8.18483257e-02,-6.32580435e-02,-3.95375839e-01,8.34335634e-05,-6.44832248e-05,-4.03033475e-04
345.525000,8.93598648e-02,-6.22760484e-02,-3.86668236e-01,9.10905859e-05,-6.34822104e-05,-3.94157224e-04
345.530000,9.59851419e-02,-6.17815673e-02,-3.76918083e-01,9.78441814e-05,-6.29781522e-05,-3.84218230e-04
345.535000,1.01630920e-01,-6.13088520e-02,-3.66486248e-01,1.03599307e-04,-6.24962814e-05,-3.73584350e-04
345.540000,1.06374286e-01,-6.04513130e-02,-3.55724479e-01,1.08434542e-04,-6.16221335e-05,-3.62614148e-04
345.545000,1.10520184e-01,-5.90926890e-02,-3.44782682e-01,1.12660738e-04,-6.02371957e-05,-3.51460430e-04
345.550000,1.14543345e-01,-5.75381958e-02,-3.33483800e-01,1.16761819e-04,-5.86525951e-05,-3.39942711e-04
345.555000,1.18923939e-01,-5.64160893e-02,-3.21373214e-01,1.21227256e-04,-5.75087556e-05,-3.27597568e-04
345.560000,1.23958348e-01,-5.63645396e-02,-3.07939422e-01,1.26359172e-04,-5.74562076e-05,-3.13903590e-04
345.565000,1.29619898e-01,-5.76915313e-02,-2.92909375e-01,1.32130375e-04,-5.88089004e-05,-2.98582441e-04
345.570000,1.35491595e-01,-6.02252913e-02,-2.76477773e-01,1.38115795e-04,-6.13917342e-05,-2.81832592e-04
345.575000,1.40785084e-01,-6.34309608e-02,-2.59318342e-01,1.43511809e-04,-6.46594912e-05,-2.64340818e-04
345.580000,1.44508322e-01,-6.67005010e-02,-2.42304203e-01,1.47307158e-04,-6.79923557e-05,-2.46997149e-04
345.585000,1.45827435e-01,-6.96384891e-02,-2.26065798e-01,1.48651819e-04,-7.09872468e-05,-2.30444239e-04
345.590000,1.44498861e-01,-7.21823494e-02,-2.10687795e-01,1.47297514e-04,-7.35803765e-05,-2.14768395e-04
345.595000,1.41072327e-01,-7.45005634e-02,-1.95790167e-01,1.43804614e-04,-7.59434897e-05,-1.99582230e-04
345.600000,1.36634592e-01,-7.67513417e-02,-1.80949342e-01,1.39280929e-04,-7.82378611e-05,-1.84453968e-04
345.605000,1.32200195e-01,-7.88750293e-02,-1.66123439e-01,1.34760647e-04,-8.04026802e-05,-1.69340917e-04
345.610000,1.28175912e-01,-8.05798916e-02,-1.51723527e-01,1.30658422e-04,-8.21405623e-05,-1.54662107e-04
345.615000,1.24309694e-01,-8.15381529e-02,-1.38264013e-01,1.26717323e-04,-8.31173831e-05,-1.40941910e-04
345.620000,1.20149049e-01,-8.16280739e-02,-1.25876853e-01,1.22476095e-04,-8.32090458e-05,-1.28314834e-04
345.625000,1.15608830e-01,-8.10266357e-02,-1.14091255e-01,1.17847941e-04,-8.25959589e-05,-1.16300974e-04
345.630000,1.11171419e-01,-8.00988663e-02,-1.02081890e-01,1.13324586e-04,-8.16502205e-05,-1.04059011e-04
345.635000,1.07569695e-01,-7.91778122e-02,-8.92280021e-02,1.09653104e-04,-8.07113274e-05,-9.09561693e-05
345.640000,1.05234112e-01,-7.83904665e-02,-7.55820263e-02,1.07272286e-04,-7.99087324e-05,-7.70458983e-05
345.645000,1.03955276e-01,-7.76458823e-02,-6.19194342e-02,1.05968681e-04,-7.91497271e-05,-6.31186893e-05
345.650000,1.02998933e-01,-7.67573138e-02,-4.93586275e-02,1.04993816e-04,-7.82439488e-05,-5.03146050e-05
345.655000,1.01529782e-01,-7.55537962e-02,-3.88307137e-02,1.03496210e-04,-7.70171215e-05,-3.95827866e-05
345.660000,9.90002722e-02,-7.38954439e-02,-3.07369142e-02,1.00917709e-04,-7.53266502e-05,-3.13322265e-05
345.665000,9.52677902e-02,-7.16394853e-02,-2.49408321e-02,9.71129360e-05,-7.30269983e-05,-2.54238860e-05
345.670000,9.04610323e-02,-6.86376094e-02,-2.09782830e-02,9.22130808e-05,-6.99669821e-05,-2.13845902e-05
345.675000,8.47951628e-02,-6.47880860e-02,-1.82701913e-02,8.64374749e-05,-6.60429011e-05,-1.86240482e-05
345.680000,7.85108753e-02,-6.01038504e-02,-1.62398569e-02,8.00314733e-05,-6.12679413e-05,-1.65543903e-05
345.685000,7.19355935e-02,-5.47391367e-02,-1.43713265e-02,7.33288415e-05,-5.57993238e-05,-1.46496702e-05
345.690000,6.55268119e-02,-4.89549456e-02,-1.22559717e-02,6.67959346e-05,-4.99031046e-05,-1.24933453e-05
345.695000,5.97922057e-02,-4.30508318e-02,-9.61230934e-03,6.09502607e-05,-4.38846400e-05,-9.79848047e-06
345.700000,5.51225918e-02,-3.73000423e-02,-6.24789303e-03,5.61902057e-05,-3.80224692e-05,-6.36890217e-06
345.705000,5.16620367e-02,-3.19054339e-02,-2.00199550e-03,5.26626266e-05,-3.25233781e-05,-2.04077013e-06
345.710000,4.92977188e-02,-2.69656012e-02,3.22886525e-03,5.02525166e-05,-2.74878707e-05,3.29140189e-06
345.715000,4.77459803e-02,-2.24420712e-02,9.34536726e-03,4.86707240e-05,-2.28767291e-05,9.52636826e-06
345.720000,4.66646370e-02,-1.81654264e-02,1.58939245e-02,4.75684373e-05,-1.85172542e-05,1.62017579e-05
345.725000,4.57623707e-02,-1.39232739e-02,2.20909215e-02,4.66486959e-05,-1.41929398e-05,2.25187783e-05
345.730000,4.49144768e-02,-9.58916453e-03,2.70980038e-02,4.57843801e-05,-9.77488739e-06,2.76228378e-05
345.735000,4.42716642e-02,-5.19454107e-03,3.04134346e-02,4.51291174e-05,-5.29514890e-06,3.10024818e-05
345.740000,4.42983079e-02,-8.96040956e-04,3.21118000e-02,4.51562772e-05,-9.13395470e-07,3.27337410e-05
345.745000,4.56599482e-02,3.12082466e-03,3.27600366e-02,4.65442897e-05,3.18126876e-06,3.33945327e-05
345.750000,4.89458653e-02,6.71537364e-03,3.30855556e-02,4.98938484e-05,6.84543694e-06,3.37263563e-05
345.755000,5.43467966e-02,9.79183043e-03,3.36300271e-02,5.53993849e-05,9.98147852e-06,3.42813732e-05
345.760000,6.14945094e-02,1.22630927e-02,3.45777424e-02,6.26855346e-05,1.25006042e-05,3.52474439e-05
345.765000,6.96055732e-02,1.40412617e-02,3.57935632e-02,7.09536933e-05,1.43132128e-05,3.64868127e-05
345.770000,7.78874568e-02,1.50500798e-02,3.69774229e-02,7.93959804e-05,1.53415696e-05,3.76936013e-05
345.775000,8.59807879e-02,1.52238513e-02,3.78177064e-02,8.76460631e-05,1.55187067e-05,3.85501594e-05
345.780000,9.41533882e-02,1.45071179e-02,3.80887731e-02,9.59769503e-05,1.47880916e-05,3.88264761e-05
345.785000,1.03101793e-01,1.28841912e-02,3.76930810e-02,1.05098667e-04,1.31337321e-05,3.84231203e-05
345.790000,1.13476869e-01,1.04181115e-02,3.66494054e-02,1.15674688e-04,1.06198894e-05,3.73592308e-05
345.795000,1.25429639e-01,7.25277858e-03,3.50261231e-02,1.27858960e-04,7.39325034e-06,3.57045088e-05
345.800000,1.38440584e-01,3.56119374e-03,3.28448014e-02,1.41121900e-04,3.63016692e-06,3.34809393e-05
345.805000,1.51501889e-01,-5.31259215e-04,3.00087631e-02,1.54436177e-04,-5.41548639e-07,3.05899726e-05
345.810000,1.63521664e-01,-4.99017867e-03,2.63201422e-02,1.66688751e-04,-5.08682841e-06,2.68299105e-05
345.815000,1.73737051e-01,-9.82985020e-03,2.16157341e-02,1.77101989e-04,-1.00202347e-05,2.20343875e-05
345.820000,1.81970411e-01,-1.49857369e-02,1.59671019e-02,1.85494812e-04,-1.52759805e-05,1.62763526e-05
345.825000,1.88658112e-01,-2.01906604e-02,9.80825814e-03,1.92312041e-04,-2.05817129e-05,9.99822441e-06
345.830000,1.94661645e-01,-2.49889240e-02,3.85988186e-03,1.98431851e-04,-2.54729093e-05,3.93464002e-06
345.835000,2.00937449e-01,-2.89299849e-02,-1.15728038e-03,2.04829204e-04,-2.94903006e-05,-1.17969458e-06
345.840000,2.08202445e-01,-3.18155362e-02,-4.85820125e-03,2.12234908e-04,-3.24317393e-05,-4.95229485e-06
345.845000,2.16747178e-01,-3.38133567e-02,-7.35338644e-03,2.20945136e-04,-3.44682536e-05,-7.49580677e-06
345.850000,2.26463052e-01,-3.53534040e-02,-9.12750222e-03,2.30849187e-04,-3.60381284e-05,-9.30428361e-06
345.855000,2.37001112e-01,-3.68838624e-02,-1.07274147e-02,2.41591348e-04,-3.75982287e-05,-1.09351831e-05
345.860000,2.47910446e-01,-3.86620986e-02,-1.24534309e-02,2.52711973e-04,-3.94109058e-05,-1.26946288e-05
345.865000,2.58686378e-01,-4.07060445e-02,-1.42032174e-02,2.63696614e-04,-4.14944389e-05,-1.44783052e-05
345.870000,2.68780374e-01,-4.28830876e-02,-1.54984014e-02,2.73986110e-04,-4.37136469e-05,-1.57985743e-05
345.875000,2.77646749e-01,-4.50271639e-02,-1.56450362e-02,2.83024209e-04,-4.58992497e-05,-1.59480491e-05
345.880000,2.84834290e-01,-4.70097362e-02,-1.39806086e-02,2.90350958e-04,-4.79202204e-05,-1.42513849e-05
345.885000,2.90080153e-01,-4.87581371e-02,-1.01621261e-02,2.95698423e-04,-4.97024843e-05,-1.03589461e-05
345.890000,2.93381825e-01,-5.02469753e-02,-4.39255615e-03,2.99064042e-04,-5.12201583e-05,-4.47763115e-06
345.895000,2.95050491e-01,-5.14804449e-02,2.56437737e-03,3.00765026e-04,-5.24775177e-05,2.61404421e-06
345.900000,2.95714084e-01,-5.24583173e-02,9.66794089e-03,3.01441472e-04,-5.34743295e-05,9.85518949e-06
345.905000,2.96190546e-01,-5.31201406e-02,1.60912376e-02,3.01927162e-04,-5.41489710e-05,1.64028926e-05
345.910000,2.97204962e-01,-5.32945770e-02,2.16476549e-02,3.02961226e-04,-5.43267859e-05,2.20669265e-05
345.915000,2.99071396e-01,-5.27015904e-02,2.68614528e-02,3.04863808e-04,-5.37223143e-05,2.73817052e-05
345.920000,3.01551581e-01,-5.10475327e-02,3.25943726e-02,3.07392029e-04,-5.20362209e-05,3.32256601e-05
345.925000,3.04013892e-01,-4.82072143e-02,3.94439097e-02,3.09902030e-04,-4.91408912e-05,4.02078590e-05
345.930000,3.05796145e-01,-4.44035715e-02,4.73118968e-02,3.11718802e-04,-4.52635795e-05,4.82282333e-05
345.935000,3.06525019e-01,-4.02509400e-02,5.54488853e-02,3.12461793e-04,-4.10305199e-05,5.65228189e-05
345.940000,3.06208672e-01,-3.65862450e-02,6.29488984e-02,3.12139319e-04,-3.72948471e-05,6.41680921e-05
345.945000,3.05113328e-01,-3.41371931e-02,6.93465198e-02,3.11022760e-04,-3.47983620e-05,7.06896227e-05
345.950000,3.03564262e-01,-3.32051065e-02,7.49118915e-02,3.09443693e-04,-3.38482227e-05,7.63627845e-05
345.955000,3.01803763e-01,-3.35804765e-02,8.04763487e-02,3.07649095e-04,-3.42308629e-05,8.20350140e-05
345.960000,2.99956136e-01,-3.47598303e-02,8.69540832e-02,3.05765684e-04,-3.54330584e-05,8.86382091e-05
345.965000,2.98077871e-01,-3.62896594e-02,9.49152821e-02,3.03851041e-04,-3.69925173e-05,9.67536005e-05
345.970000,2.96249964e-01,-3.79719745e-02,1.04485583e-01,3.01987731e-04,-3.87074153e-05,1.06509259e-04
345.975000,2.94667837e-01,-3.97953103e-02,1.15566661e-01,3.00374961e-04,-4.05660655e-05,1.17804956e-04
345.980000,2.93658934e-01,-4.16771320e-02,1.28120921e-01,2.99346518e-04,-4.24843344e-05,1.30602366e-04
345.985000,2.93550465e-01,-4.32638251e-02,1.42233439e-01,2.99235948e-04,-4.41017585e-05,1.44988215e-04
345.990000,2.94394129e-01,-4.39979629e-02,1.57883977e-01,3.00095952e-04,-4.48501151e-05,1.60941873e-04
345.995000,2.95712549e-01,-4.34373483e-02,1.74663280e-01,3.01439907e-04,-4.42786425e-05,1.78046157e-04
346.000000,2.96530009e-01,-4.15928140e-02,1.91762898e-01,3.02273200e-04,-4.23983833e-05,1.95476960e-04
346.005000,2.95827139e-01,-3.90097387e-02,2.08333247e-01,3.01556717e-04,-3.97652790e-05,2.12368243e-04
346.010000,2.93215200e-01,-3.64879675e-02,2.23966014e-01,2.98894189e-04,-3.71946661e-05,2.28303786e-04
346.015000,2.89338104e-01,-3.46259149e-02,2.38935212e-01,2.94942003e-04,-3.52965493e-05,2.43562908e-04
346.020000,2.85599778e-01,-3.35277820e-02,2.54016886e-01,2.91131273e-04,-3.41771478e-05,2.58936683e-04
346.025000,2.83277751e-01,-3.28557626e-02,2.70029451e-01,2.88764272e-04,-3.34921127e-05,2.75259380e-04
346.030000,2.82577000e-01,-3.21347916e-02,2.87413805e-01,2.88049949e-04,-3.27571780e-05,2.92980433e-04
346.035000,2.82306389e-01,-3.10899149e-02,3.06066764e-01,2.87774096e-04,-3.16920641e-05,3.11994663e-04
346.040000,2.80472632e-01,-2.98264710e-02,3.25412044e-01,2.85904824e-04,-3.04041498e-05,3.31714622e-04
346.045000,2.75440548e-01,-2.87686580e-02,3.44580550e-01,2.80775279e-04,-2.93258491e-05,3.51254383e-04
346.050000,2.66908872e-01,-2.84090952e-02,3.62619746e-01,2.72078361e-04,-2.89593223e-05,3.69642962e-04
346.055000,2.56097715e-01,-2.90185126e-02,3.78737352e-01,2.61057813e-04,-2.95805429e-05,3.86072734e-04
346.060000,2.45083853e-01,-3.04700868e-02,3.92580209e-01,2.49830635e-04,-3.10602312e-05,4.00183699e-04
346.065000,2.35744976e-01,-3.22660766e-02,4.04443153e-01,2.40310883e-04,-3.28910057e-05,4.12276405e-04
