time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
472.945000,-1.23672338e-01,8.38715218e-03,-8.33763163e-02,-1.26067623e-04,8.54959447e-06,-8.49911482e-05
472.950000,-9.58565700e-02,-6.60640399e-03,-8.66781131e-02,-9.77131193e-05,-6.73435677e-06,-8.83568941e-05
472.955000,-5.83698859e-02,-3.46774032e-03,-6.45395232e-02,-5.95003934e-05,-3.53490349e-06,-6.57895242e-05
472.960000,-2.09080900e-02,-1.44092109e-04,-3.26977821e-02,-2.13130377e-05,-1.46882884e-07,-3.33310725e-05
472.965000,1.28507430e-02,-1.90765105e-02,-6.73144111e-03,1.30996361e-05,-1.94459842e-05,-6.86181561e-06
472.970000,4.76160092e-02,-6.51330761e-02,1.28639389e-02,4.85382357e-05,-6.63945730e-05,1.31130876e-05
472.975000,8.83215600e-02,-1.16358784e-01,3.70683967e-02,9.00321712e-05,-1.18612420e-04,3.77863371e-05
472.980000,1.26935685e-01,-1.40160476e-01,7.22294813e-02,1.29394175e-04,-1.42875103e-04,7.36284214e-05
472.985000,1.40712214e-01,-1.20781751e-01,1.10222250e-01,1.43437527e-04,-1.23121051e-04,1.12357034e-04
472.990000,1.09611610e-01,-7.13167852e-02,1.33970898e-01,1.11734566e-04,-7.26980481e-05,1.36565645e-04
472.995000,3.72801225e-02,-2.01703120e-02,1.29820085e-01,3.80021636e-05,-2.05609704e-05,1.32334439e-04
473.000000,-4.75310589e-02,1.22502152e-02,9.41921975e-02,-4.84516401e-05,1.24874772e-05,9.60165112e-05
473.005000,-1.11076172e-01,2.47868668e-02,3.28146138e-02,-1.13227495e-04,2.52669387e-05,3.34501670e-05
473.010000,-1.34812024e-01,2.92142703e-02,-4.06726235e-02,-1.37423063e-04,2.97800920e-05,-4.14603705e-05
473.015000,-1.18576518e-01,3.71678614e-02,-1.04789803e-01,-1.20873107e-04,3.78877282e-05,-1.06819371e-04
473.020000,-7.30023500e-02,5.17339026e-02,-1.35769093e-01,-7.44162589e-05,5.27358844e-05,-1.38398668e-04
473.025000,-1.55425104e-02,6.64311558e-02,-1.21800043e-01,-1.58435376e-05,6.77177939e-05,-1.24159065e-04
473.030000,3.11260680e-02,6.94669632e-02,-7.47459085e-02,3.17289175e-05,7.08123988e-05,-7.61935866e-05
473.035000,4.90773699e-02,5.16807604e-02,-2.36073713e-02,5.00279000e-05,5.26817130e-05,-2.40645987e-05
473.040000,3.87068637e-02,1.52489456e-02,8.28896588e-03,3.94565379e-05,1.55442870e-05,8.44950651e-06
473.045000,1.68381156e-02,-2.40894382e-02,1.96465998e-02,1.71642361e-05,-2.45560023e-05,2.00271149e-05
473.050000,-2.98924655e-03,-4.71832125e-02,2.39172176e-02,-3.04714225e-06,-4.80970566e-05,2.43804461e-05
473.055000,-2.36602083e-02,-4.84167408e-02,2.92846106e-02,-2.41184590e-05,-4.93544758e-05,2.98517947e-05
473.060000,-5.30619392e-02,-4.31676141e-02,3.12764044e-02,-5.40896424e-05,-4.40036841e-05,3.18821656e-05
473.065000,-8.44613976e-02,-5.49646374e-02,2.47302548e-02,-8.60972453e-05,-5.60291920e-05,2.52092302e-05
473.070000,-9.75251830e-02,-9.17712039e-02,1.53514762e-02,-9.94140499e-05,-9.35486278e-05,1.56488035e-05
473.075000,-8.03068747e-02,-1.34867071e-01,1.34204369e-02,-8.18622576e-05,-1.37479175e-04,1.36803638e-05
473.080000,-4.37606605e-02,-1.53752018e-01,1.96156485e-02,-4.46082166e-05,-1.56729886e-04,1.99955642e-05
473.085000,-1.12758454e-02,-1.33995020e-01,2.46758226e-02,-1.14942359e-05,-1.36590235e-04,2.51537438e-05
473.090000,1.78904430e-03,-9.03383104e-02,2.31563831e-02,1.82369450e-06,-9.20879821e-05,2.36048757e-05
473.095000,-4.33744923e-03,-5.23567785e-02,2.00710055e-02,-4.42145691e-06,-5.33708241e-05,2.04597406e-05
473.100000,-1.99607336e-02,-3.85023723e-02,2.08076548e-02,-2.03473329e-05,-3.92480860e-05,2.12106573e-05
473.105000,-3.18231820e-02,-4.41164575e-02,2.10105854e-02,-3.24395332e-05,-4.49709046e-05,2.14175182e-05
473.110000,-2.60051963e-02,-5.11116320e-02,1.31970756e-02,-2.65088648e-05,-5.21015617e-05,1.34526764e-05
473.115000,4.12587006e-03,-4.52855839e-02,6.16753806e-04,4.20577988e-06,-4.61626747e-05,6.28699089e-07
473.120000,4.76552963e-02,-2.53182782e-02,-3.62178488e-03,4.85782837e-05,-2.58086424e-05,-3.69193158e-06
473.125000,7.85475804e-02,-9.92624902e-04,6.52524411e-03,8.00688893e-05,-1.01185005e-06,6.65162498e-06
473.130000,7.44894249e-02,1.32979067e-02,2.00505977e-02,7.59321354e-05,1.35554605e-05,2.04389375e-05
473.135000,3.49993872e-02,6.54595928e-03,2.10784770e-02,3.56772551e-05,6.67274137e-06,2.14867248e-05
473.140000,-1.87061759e-02,-2.04286217e-02,8.23288307e-03,-1.90684770e-05,-2.08242831e-05,8.39233748e-06
473.145000,-5.98489103e-02,-5.23562862e-02,-3.73082902e-03,-6.10080635e-05,-5.33703223e-05,-3.80308769e-06
473.150000,-7.24288424e-02,-6.97330878e-02,-8.53897468e-04,-7.38316436e-05,-7.10836777e-05,-8.70435747e-07
473.155000,-5.68309758e-02,-6.58543841e-02,1.68592277e-02,-5.79316777e-05,-6.71298513e-05,1.71857571e-05
473.160000,-2.49273695e-02,-5.24328933e-02,4.02906855e-02,-2.54101626e-05,-5.34484131e-05,4.10710352e-05
473.165000,9.45299804e-03,-4.49355448e-02,6.40643865e-02,9.63608363e-06,-4.58058561e-05,6.53051850e-05
473.170000,3.77525329e-02,-4.28704909e-02,8.95223091e-02,3.84837237e-05,-4.37008062e-05,9.12561764e-05
473.175000,5.64447423e-02,-2.88238678e-02,1.15632522e-01,5.75379636e-05,-2.93821283e-05,1.17872091e-04
473.180000,6.11538429e-02,1.05201490e-02,1.32436407e-01,6.23382701e-05,1.07239032e-05,1.35001434e-04
473.185000,4.45328527e-02,6.43948658e-02,1.27534411e-01,4.53953647e-05,6.56420650e-05,1.30004497e-04
473.190000,3.80786621e-03,1.01842641e-01,9.80464498e-02,3.88161694e-06,1.03815128e-04,9.99454126e-05
473.195000,-4.99696036e-02,9.59685406e-02,5.37431018e-02,-5.09374145e-05,9.78272585e-05,5.47839977e-05
473.200000,-9.44349450e-02,4.44566646e-02,8.96906923e-03,-9.62639603e-05,4.53177009e-05,9.14278209e-06
473.205000,-1.10176571e-01,-3.05411713e-02,-2.61097910e-02,-1.12310470e-04,-3.11326925e-05,-2.66154852e-05
473.210000,-9.19479526e-02,-9.83270645e-02,-4.62448858e-02,-9.37287998e-05,-1.00231462e-04,-4.71405564e-05
473.215000,-4.75360132e-02,-1.36255465e-01,-4.73626641e-02,-4.84566903e-05,-1.38894460e-04,-4.82799838e-05
473.220000,8.73254459e-03,-1.38134192e-01,-2.77729839e-02,8.90167644e-06,-1.40809574e-04,-2.83108909e-05
473.225000,5.97015396e-02,-1.14154074e-01,5.18052062e-03,6.08578385e-05,-1.16365009e-04,5.28085690e-06
473.230000,9.03479164e-02,-8.38287318e-02,3.44095657e-02,9.20977741e-05,-8.54523260e-05,3.50760099e-05
473.235000,9.77413319e-02,-6.34841152e-02,4.55225943e-02,9.96343852e-05,-6.47136750e-05,4.64042755e-05
473.240000,9.49124300e-02,-5.43910252e-02,4.09618052e-02,9.67506931e-05,-5.54444701e-05,4.17551531e-05
473.245000,9.72026284e-02,-4.16487573e-02,3.70057779e-02,9.90852482e-05,-4.24554101e-05,3.77225055e-05
473.250000,1.02936555e-01,-7.72647273e-03,4.38296383e-02,1.04930229e-04,-7.87611899e-06,4.46785304e-05
473.255000,9.36530031e-02,4.97711326e-02,5.16563950e-02,9.54668737e-05,5.07350995e-05,5.26568757e-05
473.260000,5.70508379e-02,1.13217427e-01,4.08401136e-02,5.81557981e-05,1.15410222e-04,4.16311046e-05
473.265000,5.28093234e-03,1.58582809e-01,4.92037895e-03,5.38321340e-06,1.61654240e-04,5.01567681e-06
473.270000,-3.43231297e-02,1.74189992e-01,-4.05004864e-02,-3.49878998e-05,1.77563703e-04,-4.12848995e-05
473.275000,-4.42043973e-02,1.65882467e-01,-7.26383538e-02,-4.50605477e-05,1.69095277e-04,-7.40452128e-05
473.280000,-2.76849765e-02,1.44890108e-01,-8.08536863e-02,-2.82211789e-05,1.47696339e-04,-8.24196598e-05
473.285000,1.79464866e-03,1.13633720e-01,-6.91227358e-02,1.82940741e-06,1.15834577e-04,-7.04615044e-05
473.290000,3.40034180e-02,6.60550055e-02,-4.58488691e-02,3.46619959e-05,6.73343583e-05,-4.67368696e-05
473.295000,6.28159427e-02,1.14712885e-03,-1.93670211e-02,6.40325613e-05,1.16934643e-06,-1.97421214e-05
473.300000,8.25575696e-02,-6.74242855e-02,-1.47966169e-03,8.41565439e-05,-6.87301585e-05,-1.50831976e-06
473.305000,9.11599009e-02,-1.17592111e-01,-4.53157407e-03,9.29254852e-05,-1.19869634e-04,-4.61934156e-06
473.310000,9.40015667e-02,-1.34445870e-01,-2.85404432e-02,9.58221883e-05,-1.37049816e-04,-2.90932142e-05
473.315000,9.72146121e-02,-1.19581781e-01,-5.58052563e-02,9.90974639e-05,-1.21897840e-04,-5.68860921e-05
473.320000,9.68121942e-02,-8.79415395e-02,-6.58370134e-02,9.86872520e-05,-8.96447905e-05,-6.71121441e-05
473.325000,8.05860204e-02,-5.83914387e-02,-5.62552343e-02,8.21468098e-05,-5.95223636e-05,-5.73447852e-05
473.330000,4.37820016e-02,-4.52758164e-02,-4.40346716e-02,4.46299710e-05,-4.61527180e-05,-4.48875347e-05
473.335000,-2.63130809e-04,-5.20427811e-02,-4.48216879e-02,-2.68227125e-07,-5.30507452e-05,-4.56897940e-05
473.340000,-2.82086930e-02,-6.79167694e-02,-5.59154555e-02,-2.87550387e-05,-6.92321808e-05,-5.69984256e-05
473.345000,-2.49471347e-02,-7.33659555e-02,-6.27894719e-02,-2.54303106e-05,-7.47869067e-05,-6.40055778e-05
473.350000,6.30574687e-03,-5.59034514e-02,-5.79859078e-02,6.42787653e-06,-5.69861890e-05,-5.91089784e-05
473.355000,4.89647923e-02,-2.36182204e-02,-4.76163688e-02,4.99131420e-05,-2.40756579e-05,-4.85386022e-05
473.360000,8.56445338e-02,2.51585250e-04,-4.02399454e-02,8.73032964e-05,2.56457951e-07,-4.10193123e-05
473.365000,1.07961096e-01,1.54393121e-04,-3.55047954e-02,1.10052085e-04,1.57383406e-07,-3.61924520e-05
473.370000,1.17740249e-01,-1.46562756e-02,-2.66180910e-02,1.20020642e-04,-1.49401383e-05,-2.71336300e-05
473.375000,1.19595336e-01,-1.83567424e-02,-1.07310335e-02,1.21911658e-04,-1.87122757e-05,-1.09388720e-05
473.380000,1.11753288e-01,5.52174469e-03,7.13475125e-03,1.13917725e-04,5.62868980e-06,7.27293706e-06
473.385000,8.55310775e-02,4.74511212e-02,1.95938973e-02,8.71876427e-05,4.83701542e-05,1.99733918e-05
473.390000,3.59499506e-02,8.03870548e-02,2.21627825e-02,3.66462290e-05,8.19439906e-05,2.25920311e-05
473.395000,-2.75876688e-02,8.23733337e-02,1.20944234e-02,-2.81219865e-05,8.39687397e-05,1.23286680e-05
473.400000,-8.29935090e-02,5.12043291e-02,-1.33818005e-02,-8.46009266e-05,5.21960542e-05,-1.36409791e-05
473.405000,-1.07873324e-01,2.09745742e-03,-5.22878486e-02,-1.09962614e-04,2.13808096e-06,-5.33005592e-05
473.410000,-9.04505920e-02,-4.40488681e-02,-9.11329701e-02,-9.22024383e-05,-4.49020062e-05,-9.28980327e-05
473.415000,-3.31653029e-02,-7.17319316e-02,-1.08134944e-01,-3.38076482e-05,-7.31212351e-05,-1.10229301e-04
473.420000,4.72558624e-02,-7.74322707e-02,-8.90213865e-02,4.81711135e-05,-7.89319783e-05,-9.07455520e-05
473.425000,1.22847608e-01,-7.02345285e-02,-4.13788035e-02,1.25226919e-04,-7.15948303e-05,-4.21802278e-05
473.430000,1.66642891e-01,-6.42953419e-02,9.09748508e-03,1.69870429e-04,-6.55406135e-05,9.27368510e-06
473.435000,1.70619893e-01,-6.57819342e-02,3.91970003e-02,1.73924458e-04,-6.70559982e-05,3.99561675e-05
473.440000,1.50692505e-01,-6.52384250e-02,4.49714980e-02,1.53611117e-04,-6.65019623e-05,4.58425056e-05
473.445000,1.28710110e-01,-4.55283692e-02,3.75899390e-02,1.31202966e-04,-4.64101623e-05,3.83179806e-05
473.450000,1.10396617e-01,-9.00083438e-04,2.57761126e-02,1.12534778e-04,-9.17516247e-07,2.62753441e-05
473.455000,8.60512106e-02,5.15808697e-02,7.42476607e-03,8.77178497e-05,5.25798875e-05,7.56856887e-06
473.460000,5.12438833e-02,8.25336574e-02,-2.11358742e-02,5.22363744e-05,8.41321686e-05,-2.15452336e-05
473.465000,1.79616252e-02,7.50517459e-02,-5.35160163e-02,1.83095058e-05,7.65053475e-05,-5.45525141e-05
473.470000,1.53105252e-03,3.99003711e-02,-7.61022101e-02,1.56070593e-06,4.06731612e-05,-7.75761571e-05
473.475000,3.04939161e-03,5.74110390e-03,-8.09060424e-02,3.10845220e-06,5.85229755e-06,-8.24730300e-05
473.480000,1.12164872e-02,-6.02408559e-03,-7.02457805e-02,1.14337280e-05,-6.14076003e-06,-7.16063002e-05
473.485000,1.80540980e-02,2.60137996e-03,-4.83409238e-02,1.84037696e-05,2.65176347e-06,-4.92771904e-05
473.490000,2.53185692e-02,1.28600640e-02,-1.50137610e-02,2.58089391e-05,1.31091376e-05,-1.53045474e-05
473.495000,3.62567866e-02,9.14090023e-03,2.77074499e-02,3.69590078e-05,9.31794112e-06,2.82440876e-05
473.500000,4.93340315e-02,-7.94668798e-03,6.78537822e-02,5.02895326e-05,-8.10059936e-06,6.91679737e-05
473.505000,6.27015632e-02,-2.43535219e-02,9.08819165e-02,6.39159666e-05,-2.48252007e-05,9.26421168e-05
473.510000,7.72416323e-02,-2.39614952e-02,9.54796214e-02,7.87376476e-05,-2.44255812e-05,9.73288699e-05
473.515000,8.89881144e-02,1.99539231e-03,9.50076322e-02,9.07116355e-05,2.03403905e-06,9.68477392e-05
473.520000,8.35927573e-02,5.03296686e-02,9.90841650e-02,8.52117811e-05,5.13044532e-05,1.01003226e-04
473.525000,4.80435799e-02,1.04953862e-01,9.85670122e-02,4.89740876e-05,1.06986608e-04,1.00476057e-04
473.530000,-9.91278704e-03,1.41838685e-01,7.57045900e-02,-1.01047778e-05,1.44585815e-04,7.71708359e-05
473.535000,-5.98064178e-02,1.41969896e-01,2.83191678e-02,-6.09647480e-05,1.44719568e-04,2.88676532e-05
473.540000,-7.07120317e-02,1.04897716e-01,-2.27350178e-02,-7.20815818e-05,1.06929374e-04,-2.31753495e-05
473.545000,-3.58584242e-02,4.91172842e-02,-5.20609145e-02,-3.65529299e-05,5.00685873e-05,-5.30692298e-05
473.550000,2.40992558e-02,-3.74571415e-03,-5.08890437e-02,2.45660100e-05,-3.81826111e-06,-5.18746623e-05
473.555000,7.83749436e-02,-4.53399946e-02,-2.81771352e-02,7.98929089e-05,-4.62181392e-05,-2.87228697e-05
473.560000,1.05319183e-01,-8.01245534e-02,2.90830125e-03,1.07359004e-04,-8.16764051e-05,2.96462921e-06
473.565000,1.00836790e-01,-1.10625275e-01,3.32532142e-02,1.02789796e-04,-1.12767864e-04,3.38972622e-05
473.570000,7.62023478e-02,-1.27960971e-01,5.52670736e-02,7.76782342e-05,-1.30439318e-04,5.63374859e-05
473.575000,4.91445775e-02,-1.19291466e-01,6.08204360e-02,5.00964093e-05,-1.21601902e-04,6.19984058e-05
473.580000,3.20699888e-02,-8.22732928e-02,4.69278971e-02,3.26911201e-05,-8.38667612e-05,4.78367962e-05
473.585000,2.49146048e-02,-2.93120962e-02,2.13777305e-02,2.53971507e-05,-2.98798127e-05,2.17917742e-05
473.590000,1.88598027e-02,2.14105701e-02,-1.98295718e-03,1.92250792e-05,2.18252498e-05,-2.02136308e-06
473.595000,6.84960812e-03,5.62647654e-02,-1.44663726e-02,6.98227127e-06,5.73545009e-05,-1.47465572e-05
473.600000,-9.54891025e-03,6.89355157e-02,-1.66773515e-02,-9.73385347e-06,7.02706583e-05,-1.70003583e-05
473.605000,-2.16992101e-02,5.92403749e-02,-1.16997005e-02,-2.21194802e-05,6.03877420e-05,-1.19263002e-05
473.610000,-2.06226591e-02,3.37531665e-02,1.49912888e-03,-2.10220786e-05,3.44068975e-05,1.52816400e-06
473.615000,-4.32775952e-03,5.09172890e-03,2.44898432e-02,-4.41157953e-06,5.19034546e-06,2.49641623e-05
473.620000,1.80672492e-02,-1.54602979e-02,5.07166229e-02,1.84171756e-05,-1.57597328e-05,5.16989020e-05
473.625000,3.02662964e-02,-2.70236029e-02,6.53190376e-02,3.08524938e-05,-2.75469958e-05,6.65841361e-05
473.630000,2.17869131e-02,-3.83329487e-02,5.77142770e-02,2.22088818e-05,-3.90753810e-05,5.88320866e-05
473.635000,-3.30290938e-04,-5.54537045e-02,3.43949823e-02,-3.36688010e-07,-5.65277314e-05,3.50611440e-05
473.640000,-1.61187611e-02,-7.15089143e-02,1.57429423e-02,-1.64309491e-05,-7.28938983e-05,1.60478514e-05
473.645000,-1.30236917e-02,-7.15570193e-02,1.74757609e-02,-1.32759345e-05,-7.29429351e-05,1.78142313e-05
473.650000,1.17771807e-04,-4.83901563e-02,3.61735537e-02,1.20052811e-07,-4.93273765e-05,3.68741628e-05
473.655000,3.59867023e-03,-1.16419772e-02,5.48376164e-02,3.66836924e-06,-1.18674590e-05,5.58997109e-05
473.660000,-1.03996279e-02,2.00470910e-02,6.11548274e-02,-1.06010478e-05,2.04353629e-05,6.23392736e-05
473.665000,-3.12008159e-02,3.49353855e-02,5.70562505e-02,-3.18051130e-05,3.56120137e-05,5.81613155e-05
473.670000,-4.48230004e-02,3.52760800e-02,5.08444572e-02,-4.56911319e-05,3.59593068e-05,5.18292123e-05
473.675000,-4.78817354e-02,2.99476729e-02,4.51811715e-02,-4.88091085e-05,3.05276992e-05,4.60562401e-05
473.680000,-4.38121339e-02,2.27112237e-02,3.68191992e-02,-4.46606870e-05,2.31510945e-05,3.75323131e-05
473.685000,-3.30973258e-02,8.89594997e-03,2.53341604e-02,-3.37383546e-05,9.06824666e-06,2.58248322e-05
473.690000,-1.44239705e-02,-1.76396056e-02,1.54360037e-02,-1.47033339e-05,-1.79812493e-05,1.57349681e-05
473.695000,8.06702033e-03,-5.60793272e-02,9.15127809e-03,8.22326231e-06,-5.71654712e-05,9.32851997e-06
473.700000,2.70799754e-02,-9.68516842e-02,1.94783018e-03,2.76044602e-05,-9.87275068e-05,1.98555574e-06
473.705000,4.23766244e-02,-1.26116250e-01,-8.46354442e-03,4.31973745e-05,-1.28558868e-04,-8.62746628e-06
473.710000,6.12249689e-02,-1.31596116e-01,-1.35650472e-02,6.24107736e-05,-1.34144868e-04,-1.38277749e-05
473.715000,8.47243488e-02,-1.07532646e-01,-1.82123752e-03,8.63652893e-05,-1.09615337e-04,-1.85651123e-06
473.720000,9.95396691e-02,-5.88928931e-02,2.44730220e-02,1.01467553e-04,-6.00335301e-05,2.49470153e-05
473.725000,9.05030447e-02,-1.99462518e-03,4.71864989e-02,9.22559069e-05,-2.03325706e-06,4.81004066e-05
473.730000,5.99393645e-02,4.30288450e-02,5.17255784e-02,6.11002696e-05,4.38622273e-05,5.27273990e-05
473.735000,2.78307740e-02,6.54696459e-02,4.41452131e-02,2.83698002e-05,6.67376615e-05,4.50002173e-05
473.740000,1.17891094e-02,7.08064363e-02,4.30080915e-02,1.20174407e-05,7.21778148e-05,4.38410719e-05
473.745000,1.14747998e-02,7.15301892e-02,5.63262278e-02,1.16970436e-05,7.29155853e-05,5.74171537e-05
473.750000,1.33325731e-02,6.99976281e-02,7.32556275e-02,1.35907982e-05,7.13533416e-05,7.46744419e-05
473.755000,5.35840766e-03,5.33560143e-02,7.88601579e-02,5.46218925e-06,5.43894131e-05,8.03875208e-05
473.760000,-1.48301552e-02,8.69586039e-03,7.02613874e-02,-1.51173856e-05,8.86428174e-06,7.16222094e-05
473.765000,-4.10151384e-02,-5.77737173e-02,5.51029337e-02,-4.18095192e-05,-5.88926782e-05,5.61701669e-05
473.770000,-6.18813448e-02,-1.19905263e-01,4.00338316e-02,-6.30798622e-05,-1.22227588e-04,4.08092066e-05
473.775000,-6.51177285e-02,-1.50566955e-01,2.73470849e-02,-6.63789281e-05,-1.53483135e-04,2.78767430e-05
473.780000,-4.41168159e-02,-1.39794893e-01,2.06576925e-02,-4.49712700e-05,-1.42502439e-04,2.10577905e-05
473.785000,-4.43749713e-03,-9.52193564e-02,2.54414858e-02,-4.52344254e-06,-9.70635642e-05,2.59342363e-05
473.790000,3.67946993e-02,-2.98954600e-02,4.01803885e-02,3.75073387e-05,-3.04744750e-05,4.09586019e-05
473.795000,5.99985688e-02,4.59507601e-02,5.21311512e-02,6.11606206e-05,4.68407341e-05,5.31408269e-05
473.800000,5.37768308e-02,1.23287040e-01,4.87938430e-02,5.48183801e-05,1.25674863e-04,4.97388818e-05
473.805000,1.95477636e-02,1.90694878e-01,3.37857829e-02,1.99263645e-05,1.94388255e-04,3.44401457e-05
473.810000,-3.08595666e-02,2.35468170e-01,2.60166623e-02,-3.14572544e-05,2.40028715e-04,2.65205528e-05
473.815000,-8.15202687e-02,2.46465504e-01,3.95614266e-02,-8.30991526e-05,2.51239046e-04,4.03276520e-05
473.820000,-1.19441312e-01,2.15295786e-01,6.52994334e-02,-1.21754650e-04,2.19465633e-04,6.65641523e-05
473.825000,-1.38127521e-01,1.39658915e-01,7.51012192e-02,-1.40802774e-04,1.42363828e-04,7.65557790e-05
473.830000,-1.34870964e-01,3.18377741e-02,4.57293262e-02,-1.37483144e-04,3.24544079e-05,4.66150115e-05
473.835000,-1.07214499e-01,-7.59561761e-02,-2.09634574e-02,-1.09291028e-04,-7.74272947e-05,-2.13694775e-05
473.840000,-5.72792053e-02,-1.42176080e-01,-1.00048417e-01,-5.83885885e-05,-1.44929745e-04,-1.01986153e-04
473.845000,3.00366699e-04,-1.41140183e-01,-1.62390645e-01,3.06184199e-07,-1.43873785e-04,-1.65535826e-04
473.850000,4.24248977e-02,-8.25499966e-02,-1.90418237e-01,4.32465828e-05,-8.41488242e-05,-1.94106256e-04
473.855000,5.59449317e-02,-5.73212646e-03,-1.79958468e-01,5.70284727e-05,-5.84314624e-06,-1.83443902e-04
473.860000,5.04908557e-02,4.79439490e-02,-1.34895056e-01,5.14687622e-05,4.88725270e-05,-1.37507702e-04
473.865000,4.90512699e-02,6.06052095e-02,-6.53938061e-02,5.00012945e-05,6.17790107e-05,-6.66603528e-05
473.870000,6.65378979e-02,4.18539960e-02,1.08591769e-02,6.78266034e-05,4.26646239e-05,1.10694974e-05
473.875000,9.96070205e-02,1.36884231e-02,7.29819561e-02,1.01536208e-04,1.39535404e-05,7.43954701e-05
473.880000,1.33711380e-01,-6.39938704e-03,1.07344029e-01,1.36301101e-04,-6.52333031e-06,1.09423068e-04
473.885000,1.52792135e-01,-1.18039692e-02,1.12905552e-01,1.55751411e-04,-1.20325884e-05,1.15092306e-04
473.890000,1.41748069e-01,-4.22138083e-03,9.44493814e-02,1.44493445e-04,-4.30314050e-06,9.62786762e-05
473.895000,9.01984158e-02,1.01103374e-02,5.36062763e-02,9.19453780e-05,1.03061544e-05,5.46445222e-05
473.900000,5.05917374e-03,2.23540231e-02,-7.85724185e-03,5.15715978e-06,2.27869757e-05,-8.00942085e-06
473.905000,-8.19822313e-02,2.37559452e-02,-7.64186786e-02,-8.35700625e-05,2.42160502e-05,-7.78987549e-05
473.910000,-1.30559925e-01,9.73815649e-03,-1.26940959e-01,-1.33088609e-04,9.92676502e-06,-1.29399550e-04
473.915000,-1.21562674e-01,-1.84991505e-02,-1.41463680e-01,-1.23917099e-04,-1.88574419e-05,-1.44203548e-04
473.920000,-6.91319430e-02,-5.68782584e-02,-1.26268821e-01,-7.04708899e-05,-5.79798760e-05,-1.28714394e-04
473.925000,-2.93016852e-03,-1.01184776e-01,-1.04506669e-01,-2.98692000e-06,-1.03144522e-04,-1.06530753e-04
473.930000,5.56524408e-02,-1.44424050e-01,-9.10289106e-02,5.67303168e-05,-1.47221254e-04,-9.27919578e-05
473.935000,9.80741798e-02,-1.72416642e-01,-7.95717572e-02,9.99736797e-05,-1.75756006e-04,-8.11129024e-05
473.940000,1.18836405e-01,-1.67835982e-01,-5.66632065e-02,1.21138028e-04,-1.71086627e-04,-5.77606590e-05
473.945000,1.12548860e-01,-1.24906129e-01,-2.15260547e-02,1.14728705e-04,-1.27325310e-04,-2.19429712e-05
473.950000,8.24769174e-02,-6.09163966e-02,1.39178854e-02,8.40743297e-05,-6.20962249e-05,1.41874468e-05
473.955000,4.48868543e-02,-8.32330685e-03,4.06270893e-02,4.57562225e-05,-8.48451259e-06,4.14139545e-05
473.960000,1.92378517e-02,9.45331940e-03,5.95339793e-02,1.96104502e-05,9.63641121e-06,6.06870330e-05
473.965000,1.43830680e-02,-4.14539423e-03,7.25927247e-02,1.46616392e-05,-4.22568220e-06,7.39987000e-05
473.970000,2.49299209e-02,-2.47495994e-02,7.45510532e-02,2.54127634e-05,-2.52289494e-05,7.59949573e-05
473.975000,3.72161264e-02,-2.93849889e-02,5.89245329e-02,3.79369281e-05,-2.99541171e-05,6.00657828e-05
473.980000,3.59726131e-02,-1.30094435e-02,2.84355072e-02,3.66693303e-05,-1.32614102e-05,2.89862458e-05
473.985000,1.02248027e-02,1.26435963e-02,-6.90243897e-03,1.04228366e-05,1.28884774e-05,-7.03612535e-06
473.990000,-3.83767061e-02,3.07314160e-02,-4.15271102e-02,-3.91199858e-05,3.13266218e-05,-4.23314069e-05
473.995000,-8.99872951e-02,2.94175899e-02,-7.76919151e-02,-9.17301682e-05,2.99873496e-05,-7.91966514e-05
474.000000,-1.13656956e-01,7.22682363e-03,-1.14391654e-01,-1.15858263e-04,7.36679269e-06,-1.16607191e-04
474.005000,-8.61140040e-02,-2.48925336e-02,-1.37968552e-01,-8.77818594e-05,-2.53746520e-05,-1.40640725e-04
474.010000,-8.82818973e-03,-4.78965054e-02,-1.30192348e-01,-8.99917403e-06,-4.88241645e-05,-1.32713912e-04
474.015000,8.90286146e-02,-4.80647352e-02,-8.65998902e-02,9.07529201e-05,-4.89956526e-05,-8.82771562e-05
474.020000,1.64206964e-01,-3.03498139e-02,-2.36119255e-02,1.67387323e-04,-3.09376289e-05,-2.40692411e-05
474.025000,1.82975140e-01,-1.57871646e-02,3.41098653e-02,1.86519001e-04,-1.60929303e-05,3.47705049e-05
474.030000,1.41213794e-01,-2.10594041e-02,7.20204816e-02,1.43948822e-04,-2.14672825e-05,7.34153737e-05
474.035000,6.60370612e-02,-3.98944856e-02,9.07628179e-02,6.73160665e-05,-4.06671617e-05,9.25207114e-05
474.040000,-4.39171914e-03,-4.72941791e-02,9.57648915e-02,-4.47677792e-06,-4.82101723e-05,9.76196651e-05
474.045000,-4.64599128e-02,-2.36971032e-02,8.68235817e-02,-4.73597480e-05,-2.41560685e-05,8.85051801e-05
474.050000,-5.99403867e-02,2.58826886e-02,6.03051378e-02,-6.11013116e-05,2.63839843e-05,6.14731272e-05
474.055000,-5.65546579e-02,7.69356914e-02,1.84927848e-02,-5.76500080e-05,7.84257812e-05,1.88509529e-05
474.060000,-4.60963582e-02,1.07724744e-01,-2.77026376e-02,-4.69891521e-05,1.09811156e-04,-2.82391820e-05
474.065000,-3.45688928e-02,1.15637046e-01,-6.58637558e-02,-3.52384229e-05,1.17876704e-04,-6.71394045e-05
