time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
1.080000,3.24799420e-06,-7.10240234e-07,-5.84432475e-07,3.31090133e-09,-7.23996161e-10,-5.95751758e-10
1.085000,3.24644905e-06,-7.13297480e-07,-5.87638412e-07,3.30932625e-09,-7.27112620e-10,-5.99019788e-10
1.090000,3.24660013e-06,-7.16443958e-07,-5.91739811e-07,3.30948025e-09,-7.30320039e-10,-6.03200622e-10
1.095000,3.24841023e-06,-7.19121074e-07,-5.97530994e-07,3.31132542e-09,-7.33049006e-10,-6.09103970e-10
1.100000,3.25122497e-06,-7.20816563e-07,-6.04945924e-07,3.31419467e-09,-7.34777333e-10,-6.16662511e-10
1.105000,3.25391988e-06,-7.21155335e-07,-6.13005340e-07,3.31694177e-09,-7.35122665e-10,-6.24878022e-10
1.110000,3.25518209e-06,-7.20010260e-07,-6.20217078e-07,3.31822843e-09,-7.33955412e-10,-6.32229437e-10
1.115000,3.25397843e-06,-7.17631997e-07,-6.25252614e-07,3.31700146e-09,-7.31531087e-10,-6.37362501e-10
1.120000,3.25011305e-06,-7.14705723e-07,-6.27587154e-07,3.31306121e-09,-7.28548138e-10,-6.39742257e-10
1.125000,3.24450659e-06,-7.12241615e-07,-6.27919719e-07,3.30734617e-09,-7.26036305e-10,-6.40081263e-10
1.130000,3.23881973e-06,-7.11235243e-07,-6.28211199e-07,3.30154916e-09,-7.25010441e-10,-6.40378388e-10
1.135000,3.23456156e-06,-7.12126459e-07,-6.31027802e-07,3.29720852e-09,-7.25918918e-10,-6.43249543e-10
1.140000,3.23239059e-06,-7.14342744e-07,-6.38209505e-07,3.29499550e-09,-7.28178129e-10,-6.50570341e-10
1.145000,3.23216010e-06,-7.16410593e-07,-6.49688957e-07,3.29476055e-09,-7.30286028e-10,-6.62272128e-10
1.150000,3.23347300e-06,-7.16831812e-07,-6.63431283e-07,3.29609888e-09,-7.30715405e-10,-6.76280614e-10
1.155000,3.23602729e-06,-7.15214844e-07,-6.76534506e-07,3.29870265e-09,-7.29067119e-10,-6.89637620e-10
1.160000,3.23937837e-06,-7.12743148e-07,-6.86648830e-07,3.30211863e-09,-7.26547551e-10,-6.99947838e-10
1.165000,3.24249114e-06,-7.11514064e-07,-6.92900106e-07,3.30529168e-09,-7.25294663e-10,-7.06320190e-10
1.170000,3.24385688e-06,-7.13206698e-07,-6.95969857e-07,3.30668388e-09,-7.27020080e-10,-7.09449395e-10
1.175000,3.24251423e-06,-7.18016829e-07,-6.97398079e-07,3.30531522e-09,-7.31923374e-10,-7.10905279e-10
1.180000,3.23921893e-06,-7.24492204e-07,-6.98647452e-07,3.30195609e-09,-7.38524163e-10,-7.12178851e-10
1.185000,3.23640274e-06,-7.30276686e-07,-7.00669265e-07,3.29908536e-09,-7.44420678e-10,-7.14239822e-10
1.190000,3.23651395e-06,-7.33316340e-07,-7.04088406e-07,3.29919872e-09,-7.47519204e-10,-7.17725184e-10
1.195000,3.24006011e-06,-7.32899094e-07,-7.09346264e-07,3.30281357e-09,-7.47093878e-10,-7.23084876e-10
1.200000,3.24513974e-06,-7.29989459e-07,-7.16386657e-07,3.30799158e-09,-7.44127889e-10,-7.30261628e-10
1.205000,3.24888400e-06,-7.26692604e-07,-7.24331209e-07,3.31180836e-09,-7.40767181e-10,-7.38360050e-10
1.210000,3.24960845e-06,-7.25173317e-07,-7.31697488e-07,3.31254684e-09,-7.39218467e-10,-7.45868999e-10
1.215000,3.24805111e-06,-7.26643548e-07,-7.37096300e-07,3.31095934e-09,-7.40717175e-10,-7.51372375e-10
1.220000,3.24679643e-06,-7.30921119e-07,-7.40030657e-07,3.30968036e-09,-7.45077593e-10,-7.54363564e-10
1.225000,3.24823170e-06,-7.36660021e-07,-7.41414779e-07,3.31114343e-09,-7.50927647e-10,-7.55774494e-10
1.230000,3.25253912e-06,-7.41989025e-07,-7.43298920e-07,3.31553427e-09,-7.56359862e-10,-7.57695127e-10
1.235000,3.25734787e-06,-7.45236313e-07,-7.47605741e-07,3.32043615e-09,-7.59670043e-10,-7.62085363e-10
1.240000,3.25932553e-06,-7.45582175e-07,-7.54762771e-07,3.32245212e-09,-7.60022605e-10,-7.69381010e-10
1.245000,3.25639107e-06,-7.43519605e-07,-7.63575066e-07,3.31946082e-09,-7.57920086e-10,-7.78363982e-10
1.250000,3.24898315e-06,-7.40819996e-07,-7.72482011e-07,3.31190943e-09,-7.55168192e-10,-7.87443436e-10
1.255000,3.23978845e-06,-7.39717433e-07,-7.80872335e-07,3.30253665e-09,-7.54044274e-10,-7.95996264e-10
1.260000,3.23225685e-06,-7.41561282e-07,-7.89253256e-07,3.29485917e-09,-7.55923835e-10,-8.04539507e-10
1.265000,3.22872421e-06,-7.45812655e-07,-7.98359890e-07,3.29125812e-09,-7.60257549e-10,-8.13822518e-10
1.270000,3.22922506e-06,-7.50238161e-07,-8.08116690e-07,3.29176866e-09,-7.64768768e-10,-8.23768287e-10
1.275000,3.23168839e-06,-7.52354601e-07,-8.17308090e-07,3.29427971e-09,-7.66926199e-10,-8.33137707e-10
1.280000,3.23320840e-06,-7.51206762e-07,-8.24310295e-07,3.29582915e-09,-7.65756128e-10,-8.40275530e-10
1.285000,3.23158978e-06,-7.48207542e-07,-8.28382472e-07,3.29417918e-09,-7.62698819e-10,-8.44426577e-10
1.290000,3.22660940e-06,-7.46383064e-07,-8.30341181e-07,3.28910235e-09,-7.60839005e-10,-8.46423222e-10
1.295000,3.22041135e-06,-7.48487602e-07,-8.31975656e-07,3.28278425e-09,-7.62984303e-10,-8.48089354e-10
1.300000,3.21639036e-06,-7.55191903e-07,-8.34897087e-07,3.27868538e-09,-7.69818453e-10,-8.51067367e-10
1.305000,3.21697543e-06,-7.64429027e-07,-8.39868305e-07,3.27928178e-09,-7.79234482e-10,-8.56134867e-10
1.310000,3.22200997e-06,-7.72252079e-07,-8.46752069e-07,3.28441383e-09,-7.87209051e-10,-8.63151957e-10
1.315000,3.22893988e-06,-7.74766741e-07,-8.54714339e-07,3.29147796e-09,-7.89772417e-10,-8.71268440e-10
1.320000,3.23431784e-06,-7.70214359e-07,-8.62750329e-07,3.29696008e-09,-7.85131864e-10,-8.79460071e-10
1.325000,3.23546170e-06,-7.60170242e-07,-8.70577748e-07,3.29812610e-09,-7.74893213e-10,-8.87439091e-10
1.330000,3.23165842e-06,-7.49109876e-07,-8.79112911e-07,3.29424916e-09,-7.63618630e-10,-8.96139563e-10
1.335000,3.22459567e-06,-7.42358434e-07,-8.89649567e-07,3.28704961e-09,-7.56736426e-10,-9.06880292e-10
1.340000,3.21765746e-06,-7.43424128e-07,-9.02148451e-07,3.27997703e-09,-7.57822760e-10,-9.19621255e-10
1.345000,3.21431306e-06,-7.52202465e-07,-9.14274362e-07,3.27656785e-09,-7.66771116e-10,-9.31982020e-10
1.350000,3.21661226e-06,-7.65032711e-07,-9.22486544e-07,3.27891158e-09,-7.79849858e-10,-9.40353256e-10
1.355000,3.22452866e-06,-7.76484497e-07,-9.24724560e-07,3.28698131e-09,-7.91523442e-10,-9.42634618e-10
1.360000,3.23597320e-06,-7.81892993e-07,-9.22511493e-07,3.29864751e-09,-7.97036690e-10,-9.40378688e-10
1.365000,3.24717089e-06,-7.79422217e-07,-9.20345919e-07,3.31006207e-09,-7.94518060e-10,-9.38171171e-10
1.370000,3.25364951e-06,-7.70718458e-07,-9.22497492e-07,3.31666617e-09,-7.85645727e-10,-9.40364416e-10
1.375000,3.25201668e-06,-7.59931796e-07,-9.29823289e-07,3.31500172e-09,-7.74650148e-10,-9.47832099e-10
1.380000,3.24180526e-06,-7.51766546e-07,-9.39340295e-07,3.30459252e-09,-7.66326754e-10,-9.57533431e-10
1.385000,3.22603733e-06,-7.49637514e-07,-9.46830907e-07,3.28851920e-09,-7.64156487e-10,-9.65169120e-10
1.390000,3.20973575e-06,-7.54637846e-07,-9.50219521e-07,3.27190188e-09,-7.69253666e-10,-9.68623365e-10
1.395000,3.19726581e-06,-7.65366131e-07,-9.51033551e-07,3.25919043e-09,-7.80189736e-10,-9.69453161e-10
1.400000,3.19056736e-06,-7.78411884e-07,-9.52969548e-07,3.25236224e-09,-7.93488159e-10,-9.71426654e-10
1.405000,3.18945228e-06,-7.89435503e-07,-9.58945634e-07,3.25122556e-09,-8.04725283e-10,-9.77518485e-10
1.410000,3.19305816e-06,-7.94721752e-07,-9.69160882e-07,3.25490128e-09,-8.10113917e-10,-9.87931582e-10
1.415000,3.20077787e-06,-7.92701620e-07,-9.81558930e-07,3.26277051e-09,-8.08054659e-10,-1.00056976e-09
1.420000,3.21204563e-06,-7.84708644e-07,-9.93824678e-07,3.27425650e-09,-7.99906875e-10,-1.01307307e-09
1.425000,3.22550677e-06,-7.74480227e-07,-1.00497350e-06,3.28797836e-09,-7.89480353e-10,-1.02443782e-09
1.430000,3.23840503e-06,-7.66507163e-07,-1.01547274e-06,3.30112643e-09,-7.81352868e-10,-1.03514040e-09
1.435000,3.24689443e-06,-7.63968107e-07,-1.02624109e-06,3.30978026e-09,-7.78764635e-10,-1.04611732e-09
1.440000,3.24746920e-06,-7.67264149e-07,-1.03752271e-06,3.31036616e-09,-7.82124515e-10,-1.05761744e-09
1.445000,3.23880286e-06,-7.73868860e-07,-1.04859093e-06,3.30153197e-09,-7.88857146e-10,-1.06890003e-09
1.450000,3.22285416e-06,-7.79568663e-07,-1.05864326e-06,3.28527437e-09,-7.94667342e-10,-1.07914705e-09
1.455000,3.20463269e-06,-7.80575100e-07,-1.06798405e-06,3.26669999e-09,-7.95693273e-10,-1.08866875e-09
1.460000,3.19065353e-06,-7.75609598e-07,-1.07779332e-06,3.25245009e-09,-7.90631599e-10,-1.09866801e-09
1.465000,3.18622266e-06,-7.66954484e-07,-1.08819133e-06,3.24793340e-09,-7.81808853e-10,-1.10926741e-09
1.470000,3.19226781e-06,-7.59720758e-07,-1.09685912e-06,3.25409562e-09,-7.74435024e-10,-1.11810307e-09
1.475000,3.20387185e-06,-7.59268263e-07,-1.10048570e-06,3.26592441e-09,-7.73973764e-10,-1.12179990e-09
1.480000,3.21272628e-06,-7.67815332e-07,-1.09806645e-06,3.27495034e-09,-7.82686373e-10,-1.11933379e-09
1.485000,3.21267588e-06,-7.82349964e-07,-1.09276631e-06,3.27489896e-09,-7.97502512e-10,-1.11393100e-09
1.490000,3.20410955e-06,-7.95831677e-07,-1.09062312e-06,3.26616672e-09,-8.11245338e-10,-1.11174630e-09
1.495000,3.19341808e-06,-8.01551623e-07,-1.09724073e-06,3.25526817e-09,-8.17076068e-10,-1.11849208e-09
1.500000,3.18796121e-06,-7.97711671e-07,-1.11451660e-06,3.24970561e-09,-8.13161744e-10,-1.13610255e-09
1.505000,3.19071725e-06,-7.88565457e-07,-1.13903420e-06,3.25251504e-09,-8.03838386e-10,-1.16109501e-09
1.510000,3.19876027e-06,-7.81026606e-07,-1.16341696e-06,3.26071383e-09,-7.96153523e-10,-1.18595001e-09
1.515000,3.20634754e-06,-7.79445842e-07,-1.18047671e-06,3.26844805e-09,-7.94542143e-10,-1.20334017e-09
1.520000,3.20967955e-06,-7.82769262e-07,-1.18733868e-06,3.27184460e-09,-7.97929931e-10,-1.21033504e-09
1.525000,3.20932742e-06,-7.86081376e-07,-1.18635520e-06,3.27148565e-09,-8.01306194e-10,-1.20933252e-09
1.530000,3.20867145e-06,-7.84925888e-07,-1.18273350e-06,3.27081697e-09,-8.00128326e-10,-1.20564067e-09
1.535000,3.21023851e-06,-7.79089069e-07,-1.18129239e-06,3.27241438e-09,-7.94178460e-10,-1.20417165e-09
1.540000,3.21329327e-06,-7.73363775e-07,-1.18413380e-06,3.27552831e-09,-7.88342278e-10,-1.20706810e-09
1.545000,3.21439072e-06,-7.74745243e-07,-1.19001622e-06,3.27664701e-09,-7.89750502e-10,-1.21306444e-09
1.550000,3.20994863e-06,-7.87591977e-07,-1.19618034e-06,3.27211889e-09,-8.02846052e-10,-1.21934795e-09
1.555000,3.19882656e-06,-8.09933054e-07,-1.20178662e-06,3.26078141e-09,-8.25619831e-10,-1.22506281e-09
1.560000,3.18358115e-06,-8.33939305e-07,-1.20964351e-06,3.24524073e-09,-8.50091035e-10,-1.23307188e-09
1.565000,3.16993264e-06,-8.50738257e-07,-1.22404961e-06,3.23132787e-09,-8.67215348e-10,-1.24775699e-09
1.570000,3.16450994e-06,-8.56086551e-07,-1.24692500e-06,3.22580014e-09,-8.72667228e-10,-1.27107543e-09
1.575000,3.17173314e-06,-8.52485566e-07,-1.27592228e-06,3.23316324e-09,-8.68996500e-10,-1.30063434e-09
1.580000,3.19130026e-06,-8.46383536e-07,-1.30532477e-06,3.25310934e-09,-8.62776285e-10,-1.33060629e-09
1.585000,3.21742471e-06,-8.43178616e-07,-1.32829925e-06,3.27973977e-09,-8.59509292e-10,-1.35402573e-09
1.590000,3.24030850e-06,-8.43959198e-07,-1.33961001e-06,3.30306677e-09,-8.60304993e-10,-1.36555557e-09
1.595000,3.24977456e-06,-8.45793765e-07,-1.33794875e-06,3.31271617e-09,-8.62175092e-10,-1.36386213e-09
1.600000,3.23998390e-06,-8.44537298e-07,-1.32613629e-06,3.30273588e-09,-8.60894289e-10,-1.35182089e-09
1.605000,3.21293722e-06,-8.37887891e-07,-1.30903875e-06,3.27516536e-09,-8.54116097e-10,-1.33439221e-09
1.610000,3.17828756e-06,-8.26987791e-07,-1.29197339e-06,3.23984461e-09,-8.43004884e-10,-1.31699632e-09
1.615000,3.14881387e-06,-8.16054585e-07,-1.28120214e-06,3.20980007e-09,-8.31859924e-10,-1.30601646e-09
1.620000,3.13397678e-06,-8.10365111e-07,-1.28361417e-06,3.19467561e-09,-8.26060256e-10,-1.30847520e-09
1.625000,3.13560168e-06,-8.13357378e-07,-1.30257085e-06,3.19633199e-09,-8.29110477e-10,-1.32779904e-09
1.630000,3.14801460e-06,-8.24149735e-07,-1.33288314e-06,3.20898532e-09,-8.40111860e-10,-1.35869841e-09
1.635000,3.16169859e-06,-8.37210426e-07,-1.36147106e-06,3.22293434e-09,-8.53425511e-10,-1.38784003e-09
1.640000,3.16800136e-06,-8.45131934e-07,-1.37537771e-06,3.22935919e-09,-8.61500442e-10,-1.40201601e-09
1.645000,3.16306006e-06,-8.43203992e-07,-1.37113580e-06,3.22432218e-09,-8.59535160e-10,-1.39769195e-09
1.650000,3.14986075e-06,-8.32587829e-07,-1.35788887e-06,3.21086722e-09,-8.48713383e-10,-1.38418845e-09
1.655000,3.13731889e-06,-8.19526019e-07,-1.35190382e-06,3.19808246e-09,-8.35398592e-10,-1.37808748e-09
1.660000,3.13588691e-06,-8.11023284e-07,-1.36635506e-06,3.19662274e-09,-8.26731176e-10,-1.39281862e-09
1.665000,3.15129999e-06,-8.10267372e-07,-1.40298845e-06,3.21233434e-09,-8.25960624e-10,-1.43016152e-09
1.670000,3.17994686e-06,-8.15098330e-07,-1.45069447e-06,3.24153605e-09,-8.30885148e-10,-1.47879151e-09
1.675000,3.20916500e-06,-8.20095706e-07,-1.49142785e-06,3.27132008e-09,-8.35979313e-10,-1.52031382e-09
1.680000,3.22347099e-06,-8.20206526e-07,-1.50939301e-06,3.28590315e-09,-8.36092279e-10,-1.53862693e-09
1.685000,3.21395868e-06,-8.13565280e-07,-1.49844678e-06,3.27620660e-09,-8.29322406e-10,-1.52746869e-09
1.690000,3.18473258e-06,-8.02477047e-07,-1.46507928e-06,3.24641446e-09,-8.18019416e-10,-1.49345492e-09
1.695000,3.15113401e-06,-7.92509906e-07,-1.42655240e-06,3.21216515e-09,-8.07859231e-10,-1.45418186e-09
1.700000,3.13049504e-06,-7.89933033e-07,-1.40440460e-06,3.19112644e-09,-8.05232450e-10,-1.43160510e-09
1.705000,3.13190368e-06,-7.98327028e-07,-1.41460778e-06,3.19256237e-09,-8.13789019e-10,-1.44200590e-09
1.710000,3.15173294e-06,-8.16189163e-07,-1.45819037e-06,3.21277567e-09,-8.31997108e-10,-1.48643259e-09
1.715000,3.17710629e-06,-8.37366557e-07,-1.51809690e-06,3.23864046e-09,-8.53584666e-10,-1.54749938e-09
1.720000,3.19401964e-06,-8.54363161e-07,-1.56640363e-06,3.25588138e-09,-8.70910460e-10,-1.59674172e-09
1.725000,3.19422944e-06,-8.62333792e-07,-1.57972479e-06,3.25609525e-09,-8.79035465e-10,-1.61032089e-09
1.730000,3.17734584e-06,-8.61039779e-07,-1.55360299e-06,3.23888465e-09,-8.77716390e-10,-1.58369316e-09
1.735000,3.14941352e-06,-8.53792149e-07,-1.50579331e-06,3.21041133e-09,-8.70328388e-10,-1.53495750e-09
1.740000,3.12083515e-06,-8.44862585e-07,-1.46575522e-06,3.18127946e-09,-8.61225876e-10,-1.49414395e-09
1.745000,3.10388060e-06,-8.37675629e-07,-1.45729563e-06,3.16399653e-09,-8.53899724e-10,-1.48552052e-09
1.750000,3.10867203e-06,-8.34611454e-07,-1.48539507e-06,3.16888076e-09,-8.50776202e-10,-1.51416419e-09
1.755000,3.13862462e-06,-8.37267230e-07,-1.53469700e-06,3.19941348e-09,-8.53483415e-10,-1.56442100e-09
1.760000,3.18784576e-06,-8.45787029e-07,-1.57952714e-06,3.24958793e-09,-8.62168226e-10,-1.61011941e-09
1.765000,3.24210451e-06,-8.57392882e-07,-1.59866044e-06,3.30489756e-09,-8.73998860e-10,-1.62962328e-09
1.770000,3.28373198e-06,-8.65751025e-07,-1.58606635e-06,3.34733127e-09,-8.82518884e-10,-1.61678527e-09
1.775000,3.29906562e-06,-8.62967712e-07,-1.55231643e-06,3.36296190e-09,-8.79681663e-10,-1.58238168e-09
1.780000,3.28437532e-06,-8.44462446e-07,-1.51726595e-06,3.34798707e-09,-8.60817988e-10,-1.54665234e-09
1.785000,3.24631570e-06,-8.14078839e-07,-1.49897697e-06,3.30919032e-09,-8.29845911e-10,-1.52800914e-09
1.790000,3.19752588e-06,-7.84783982e-07,-1.50509193e-06,3.25945553e-09,-7.99983672e-10,-1.53424254e-09
1.795000,3.15175723e-06,-7.72438227e-07,-1.53113849e-06,3.21280044e-09,-7.87398804e-10,-1.56079357e-09
1.800000,3.12133844e-06,-7.86067788e-07,-1.56583470e-06,3.18179249e-09,-8.01292343e-10,-1.59616177e-09
1.805000,3.11578719e-06,-8.22006071e-07,-1.59879329e-06,3.17613373e-09,-8.37926678e-10,-1.62975871e-09
1.810000,3.13917814e-06,-8.66198759e-07,-1.62517497e-06,3.19997772e-09,-8.82975289e-10,-1.65665134e-09
1.815000,3.18644039e-06,-9.01949539e-07,-1.64528084e-06,3.24815534e-09,-9.19418491e-10,-1.67714663e-09
1.820000,3.24200102e-06,-9.17065769e-07,-1.66077299e-06,3.30479207e-09,-9.34827491e-10,-1.69293883e-09
1.825000,3.28438550e-06,-9.07181353e-07,-1.67062403e-06,3.34799745e-09,-9.24751634e-10,-1.70298066e-09
1.830000,3.29628895e-06,-8.76227629e-07,-1.67012524e-06,3.36013145e-09,-8.93198398e-10,-1.70247221e-09
1.835000,3.27425828e-06,-8.35725561e-07,-1.65516951e-06,3.33767409e-09,-8.51911887e-10,-1.68722682e-09
1.840000,3.23081748e-06,-8.02311544e-07,-1.62972022e-06,3.29339192e-09,-8.17850708e-10,-1.66128463e-09
1.845000,3.18677155e-06,-7.91904060e-07,-1.60958448e-06,3.24849292e-09,-8.07241651e-10,-1.64075890e-09
1.850000,3.15863885e-06,-8.11559614e-07,-1.61666733e-06,3.21981534e-09,-8.27277894e-10,-1.64797893e-09
1.855000,3.14990756e-06,-8.53861542e-07,-1.66543005e-06,3.21091494e-09,-8.70399126e-10,-1.69768608e-09
1.860000,3.15231325e-06,-8.98897297e-07,-1.75043379e-06,3.21336723e-09,-9.16307132e-10,-1.78433618e-09
1.865000,3.15552775e-06,-9.24096196e-07,-1.84458524e-06,3.21664399e-09,-9.41994084e-10,-1.88031115e-09
1.870000,3.15606569e-06,-9.16385195e-07,-1.91161024e-06,3.21719234e-09,-9.34133735e-10,-1.94863430e-09
1.875000,3.15717470e-06,-8.79360611e-07,-1.92671101e-06,3.21832283e-09,-8.96392060e-10,-1.96402753e-09
1.880000,3.16161990e-06,-8.31433326e-07,-1.89222730e-06,3.22285413e-09,-8.47536520e-10,-1.92887595e-09
1.885000,3.16693141e-06,-7.96046533e-07,-1.83692159e-06,3.22826851e-09,-8.11464356e-10,-1.87249907e-09
1.890000,3.16849083e-06,-7.88964351e-07,-1.79879395e-06,3.22985814e-09,-8.04245006e-10,-1.83363298e-09
1.895000,3.16591545e-06,-8.09354949e-07,-1.80335513e-06,3.22723288e-09,-8.25030529e-10,-1.83828249e-09
1.900000,3.16476519e-06,-8.40298843e-07,-1.85142119e-06,3.22606033e-09,-8.56573744e-10,-1.88727950e-09
1.905000,3.17114899e-06,-8.59359792e-07,-1.92182932e-06,3.23256777e-09,-8.76003866e-10,-1.95905129e-09
1.910000,3.18410788e-06,-8.52814032e-07,-1.98463932e-06,3.24577765e-09,-8.69331328e-10,-2.02307780e-09
1.915000,3.19289971e-06,-8.23815808e-07,-2.01696552e-06,3.25473976e-09,-8.39771465e-10,-2.05603009e-09
1.920000,3.18247686e-06,-7.89120527e-07,-2.01437378e-06,3.24411505e-09,-8.04404207e-10,-2.05338816e-09
1.925000,3.14391492e-06,-7.67549387e-07,-1.99218924e-06,3.20480624e-09,-7.82415278e-10,-2.03077395e-09
1.930000,3.08226893e-06,-7.68558120e-07,-1.97529128e-06,3.14196629e-09,-7.83443547e-10,-2.01354870e-09
1.935000,3.01577010e-06,-7.87758075e-07,-1.98254969e-06,3.07417951e-09,-8.03015367e-10,-2.02094769e-09
1.940000,2.96652308e-06,-8.10988304e-07,-2.01632888e-06,3.02397868e-09,-8.26695518e-10,-2.05538113e-09
1.945000,2.94890722e-06,-8.23458195e-07,-2.06329227e-06,3.00602163e-09,-8.39406926e-10,-2.10325410e-09
1.950000,2.96311016e-06,-8.17999007e-07,-2.10407028e-06,3.02049966e-09,-8.33842005e-10,-2.14482190e-09
1.955000,2.99750923e-06,-7.98086111e-07,-2.12418984e-06,3.05556497e-09,-8.13543436e-10,-2.16533113e-09
1.960000,3.03789975e-06,-7.75406139e-07,-2.12000293e-06,3.09673777e-09,-7.90424199e-10,-2.16106313e-09
1.965000,3.07671315e-06,-7.64350622e-07,-2.09785831e-06,3.13630290e-09,-7.79154559e-10,-2.13848961e-09
1.970000,3.11477404e-06,-7.75960553e-07,-2.06847735e-06,3.17510096e-09,-7.90989350e-10,-2.10853961e-09
1.975000,3.15416584e-06,-8.13399008e-07,-2.04052328e-06,3.21525570e-09,-8.29152913e-10,-2.08004412e-09
1.980000,3.18918561e-06,-8.70324699e-07,-2.01751023e-06,3.25095373e-09,-8.87181141e-10,-2.05658535e-09
1.985000,3.20489450e-06,-9.32432176e-07,-1.99953954e-06,3.26696687e-09,-9.50491515e-10,-2.03826661e-09
1.990000,3.18670452e-06,-9.82083907e-07,-1.98718042e-06,3.24842459e-09,-1.00110490e-09,-2.02566812e-09
1.995000,3.13455189e-06,-1.00576535e-06,-1.98329811e-06,3.19526187e-09,-1.02524501e-09,-2.02171062e-09
2.000000,3.06908868e-06,-1.00169629e-06,-1.99149339e-06,3.12853077e-09,-1.02109714e-09,-2.03006461e-09
2.005000,3.02162213e-06,-9.81683759e-07,-2.01330393e-06,3.08014489e-09,-1.00069700e-09,-2.05229759e-09
2.010000,3.01341360e-06,-9.62816030e-07,-2.04636169e-06,3.07177737e-09,-9.81463843e-10,-2.08599561e-09
2.015000,3.04102807e-06,-9.53288638e-07,-2.08377472e-06,3.09992668e-09,-9.71751925e-10,-2.12413326e-09
2.020000,3.08000087e-06,-9.44962960e-07,-2.11505818e-06,3.13965430e-09,-9.63264995e-10,-2.15602261e-09
2.025000,3.10284794e-06,-9.21330919e-07,-2.13006128e-06,3.16294387e-09,-9.39175249e-10,-2.17131629e-09
2.030000,3.09633638e-06,-8.74540946e-07,-2.12522872e-06,3.15630619e-09,-8.91479048e-10,-2.16639014e-09
2.035000,3.06618597e-06,-8.16103124e-07,-2.10731984e-06,3.12557184e-09,-8.31909402e-10,-2.14813440e-09
2.040000,3.02840981e-06,-7.72810745e-07,-2.09021004e-06,3.08706403e-09,-7.87778537e-10,-2.13069321e-09
2.045000,2.99599535e-06,-7.71850829e-07,-2.08718067e-06,3.05402176e-09,-7.86800030e-10,-2.12760516e-09
2.050000,2.97299112e-06,-8.24351824e-07,-2.10582117e-06,3.03057199e-09,-8.40317864e-10,-2.14660670e-09
2.055000,2.96101770e-06,-9.15878481e-07,-2.14831680e-06,3.01836667e-09,-9.33617208e-10,-2.18992538e-09
2.060000,2.96849320e-06,-1.01047224e-06,-2.21235956e-06,3.02598695e-09,-1.03004306e-09,-2.25520852e-09
2.065000,3.00738114e-06,-1.06903318e-06,-2.28871876e-06,3.06562807e-09,-1.08973820e-09,-2.33304665e-09
2.070000,3.07677397e-06,-1.07178980e-06,-2.35972069e-06,3.13636491e-09,-1.09254821e-09,-2.40542374e-09
2.075000,3.15112588e-06,-1.02833347e-06,-2.40512136e-06,3.21215686e-09,-1.04825022e-09,-2.45170373e-09
2.080000,3.18963800e-06,-9.67550809e-07,-2.41353886e-06,3.25141488e-09,-9.86290325e-10,-2.46028426e-09
2.085000,3.16264251e-06,-9.17206187e-07,-2.39054032e-06,3.22389654e-09,-9.34970629e-10,-2.43684028e-09
2.090000,3.07357829e-06,-8.90600180e-07,-2.35738189e-06,3.13310733e-09,-9.07849317e-10,-2.40303964e-09
2.095000,2.95827735e-06,-8.87920099e-07,-2.34147667e-06,3.01557324e-09,-9.05117328e-10,-2.38682637e-09
2.100000,2.86254696e-06,-9.04391386e-07,-2.36359427e-06,2.91798875e-09,-9.21907631e-10,-2.40937235e-09
2.105000,2.81618751e-06,-9.33082300e-07,-2.42741796e-06,2.87073141e-09,-9.51154231e-10,-2.47443217e-09
2.110000,2.82175749e-06,-9.60555148e-07,-2.51547802e-06,2.87640926e-09,-9.79159173e-10,-2.56419778e-09
2.115000,2.86202522e-06,-9.65214828e-07,-2.59279520e-06,2.91745691e-09,-9.83909101e-10,-2.64301244e-09
2.120000,2.91615061e-06,-9.26738833e-07,-2.61891508e-06,2.97263059e-09,-9.44687903e-10,-2.66963820e-09
2.125000,2.97124860e-06,-8.42021426e-07,-2.56878107e-06,3.02879572e-09,-8.58329690e-10,-2.61853320e-09
2.130000,3.02253165e-06,-7.33899863e-07,-2.45551316e-06,3.08107202e-09,-7.48114030e-10,-2.50307152e-09
2.135000,3.06600352e-06,-6.43294788e-07,-2.33601467e-06,3.12538585e-09,-6.55754116e-10,-2.38125859e-09
2.140000,3.09392030e-06,-6.07927326e-07,-2.28305459e-06,3.15384332e-09,-6.19701658e-10,-2.32727277e-09
2.145000,3.09876942e-06,-6.40461299e-07,-2.33533779e-06,3.15878636e-09,-6.52865748e-10,-2.38056860e-09
2.150000,3.08149395e-06,-7.19940651e-07,-2.46460647e-06,3.14117630e-09,-7.33884455e-10,-2.51234095e-09
2.155000,3.05492638e-06,-8.02864220e-07,-2.59067889e-06,3.11409417e-09,-8.18414087e-10,-2.64085514e-09
2.160000,3.03731559e-06,-8.47979461e-07,-2.63553192e-06,3.09614230e-09,-8.64403120e-10,-2.68657688e-09
2.165000,3.03910096e-06,-8.39209797e-07,-2.57591516e-06,3.09796225e-09,-8.55463605e-10,-2.62580547e-09
2.170000,3.05288849e-06,-7.91807619e-07,-2.45690456e-06,3.11201680e-09,-8.07143343e-10,-2.50448986e-09
2.175000,3.05628593e-06,-7.38860571e-07,-2.35823844e-06,3.11548006e-09,-7.53170816e-10,-2.40391279e-09
2.180000,3.02786274e-06,-7.09527215e-07,-2.33863871e-06,3.08650636e-09,-7.23269332e-10,-2.38393345e-09
