time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
3.55355000e+02,1.15265305e-01,-3.75578669e-02,2.39749344e-01,1.17497762e-04,-3.82852873e-05,2.44392807e-04
3.55360000e+02,1.02580528e-01,1.09498397e-02,2.59019258e-01,1.04567307e-04,1.11619161e-05,2.64035941e-04
3.55365000e+02,8.76173460e-02,6.35497551e-02,2.74427989e-01,8.93143180e-05,6.47805862e-05,2.79743108e-04
3.55370000e+02,8.26040917e-02,8.73277536e-02,2.77298311e-01,8.42039671e-05,8.90191169e-05,2.82669023e-04
3.55375000e+02,9.61887638e-02,6.54965497e-02,2.62122592e-01,9.80517470e-05,6.67650864e-05,2.67199380e-04
3.55380000e+02,1.28379804e-01,4.92829961e-03,2.28483219e-01,1.30866263e-04,5.02375088e-06,2.32908480e-04
3.55385000e+02,1.69524662e-01,-6.83825910e-02,1.80514543e-01,1.72808015e-04,-6.97070245e-05,1.84010747e-04
3.55390000e+02,2.04631930e-01,-1.22856926e-01,1.25357607e-01,2.08595240e-04,-1.25236418e-04,1.27785532e-04
3.55395000e+02,2.20715959e-01,-1.36263274e-01,7.19095537e-02,2.24990783e-04,-1.38902420e-04,7.33022974e-05
3.55400000e+02,2.12431748e-01,-1.04480918e-01,2.96263883e-02,2.16546124e-04,-1.06504504e-04,3.02001920e-05
3.55405000e+02,1.82697869e-01,-4.06568634e-02,6.50841541e-03,1.86236360e-04,-4.14443052e-05,6.63447035e-06
3.55410000e+02,1.39171485e-01,3.31922825e-02,6.31055103e-03,1.41866957e-04,3.38351503e-05,6.43277373e-06
3.55415000e+02,9.02311465e-02,9.65125938e-02,2.63532525e-02,9.19787426e-05,9.83818489e-05,2.68636620e-05
3.55420000e+02,4.31094784e-02,1.37019258e-01,5.76195329e-02,4.39444225e-05,1.39673046e-04,5.87355075e-05
3.55425000e+02,3.78099484e-03,1.51700212e-01,8.75805724e-02,3.85422512e-06,1.54638340e-04,8.92768322e-05
3.55430000e+02,-2.32849931e-02,1.43475805e-01,1.04402528e-01,-2.37359767e-05,1.46254644e-04,1.06424595e-04
3.55435000e+02,-3.61400990e-02,1.16926015e-01,1.00475166e-01,-3.68400602e-05,1.19190637e-04,1.02421168e-04
3.55440000e+02,-3.59742773e-02,7.59525750e-02,7.41107619e-02,-3.66710268e-05,7.74236238e-05,7.55461385e-05
3.55445000e+02,-2.62680055e-02,2.42459463e-02,2.97954413e-02,-2.67767640e-05,2.47155416e-05,3.03725192e-05
3.55450000e+02,-1.09765319e-02,-3.24275218e-02,-2.21114626e-02,-1.11891253e-05,-3.30555777e-05,-2.25397172e-05
3.55455000e+02,6.85850704e-03,-8.40934066e-02,-6.65736157e-02,6.99134255e-06,-8.57221270e-05,-6.78630130e-05
3.55460000e+02,2.52555911e-02,-1.16829519e-01,-8.76410191e-02,2.57447412e-05,-1.19092272e-04,-8.93384496e-05
3.55465000e+02,4.25412130e-02,-1.16968182e-01,-7.51280132e-02,4.33651509e-05,-1.19233621e-04,-7.65830920e-05
3.55470000e+02,5.67185496e-02,-7.85357772e-02,-3.09110089e-02,5.78170741e-05,-8.00568575e-05,-3.15096930e-05
3.55475000e+02,6.58289116e-02,-1.00371430e-02,3.02263530e-02,6.71038854e-05,-1.02315423e-05,3.08117767e-05
3.55480000e+02,6.94219601e-02,6.48901412e-02,8.72709516e-02,7.07665241e-05,6.61469330e-05,8.89612147e-05
3.55485000e+02,7.02741810e-02,1.15992793e-01,1.23639911e-01,7.16352508e-05,1.18239340e-04,1.26034568e-04
3.55490000e+02,7.47461998e-02,1.21243526e-01,1.34932832e-01,7.61938836e-05,1.23591769e-04,1.37546210e-04
3.55495000e+02,9.04096616e-02,7.98061954e-02,1.28767962e-01,9.21607151e-05,8.13518812e-05,1.31261939e-04
3.55500000e+02,1.21416073e-01,1.45607320e-02,1.17417441e-01,1.23767659e-04,1.48427441e-05,1.19691581e-04
3.55505000e+02,1.64390385e-01,-3.87192917e-02,1.08892864e-01,1.67574297e-04,-3.94692066e-05,1.11001900e-04
3.55510000e+02,2.07954415e-01,-5.02971685e-02,1.02577688e-01,2.11982075e-04,-5.12713237e-05,1.04564412e-04
3.55515000e+02,2.36713717e-01,-1.30209379e-02,9.17701823e-02,2.41298386e-04,-1.32731273e-05,9.35475864e-05
3.55520000e+02,2.37731126e-01,5.30036916e-02,7.06569919e-02,2.42335501e-04,5.40302667e-05,7.20254759e-05
3.55525000e+02,2.06185691e-01,1.10506098e-01,4.03245932e-02,2.10179094e-04,1.12646380e-04,4.11055996e-05
3.55530000e+02,1.47506334e-01,1.24524265e-01,9.20282561e-03,1.50363235e-04,1.26936050e-04,9.38106586e-06
3.55535000e+02,7.51399258e-02,8.07165147e-02,-1.25486864e-02,7.65952353e-05,8.22798314e-05,-1.27917292e-05
3.55540000e+02,5.14509350e-03,-7.19751526e-03,-2.06079720e-02,5.24474363e-06,-7.33691668e-06,-2.10071071e-05
3.55545000e+02,-4.98599131e-02,-1.04463290e-01,-2.02082821e-02,-5.08255995e-05,-1.06486534e-04,-2.05996759e-05
3.55550000e+02,-8.44052736e-02,-1.72690212e-01,-2.27066437e-02,-8.60400343e-05,-1.76034875e-04,-2.31464258e-05
3.55555000e+02,-9.94160010e-02,-1.88447772e-01,-3.69164498e-02,-1.01341489e-04,-1.92097626e-04,-3.76314473e-05
3.55560000e+02,-9.76995581e-02,-1.53648762e-01,-6.14419027e-02,-9.95918023e-05,-1.56624630e-04,-6.26319090e-05
3.55565000e+02,-7.96558758e-02,-9.25878998e-02,-8.40855739e-02,-8.11986501e-05,-9.43811415e-05,-8.57141427e-05
3.55570000e+02,-4.34317152e-02,-3.73221361e-02,-8.93295889e-02,-4.42729003e-05,-3.80449909e-05,-9.10597236e-05
3.55575000e+02,1.03190349e-02,-9.50887969e-03,-6.87428426e-02,1.05188938e-05,-9.69304760e-06,-7.00742535e-05
3.55580000e+02,7.37704216e-02,-9.32346907e-03,-2.68423352e-02,7.51992065e-05,-9.50404594e-06,-2.73622173e-05
3.55585000e+02,1.32804909e-01,-1.82248437e-02,2.17359526e-02,1.35377073e-04,-1.85778223e-05,2.21569344e-05
3.55590000e+02,1.74280515e-01,-1.35633313e-02,6.14724330e-02,1.77655979e-04,-1.38260258e-05,6.26630306e-05
3.55595000e+02,1.94430327e-01,1.49442887e-02,8.47861133e-02,1.98196052e-04,1.52337296e-05,8.64282500e-05
3.55600000e+02,2.01291997e-01,5.79329309e-02,9.45387981e-02,2.05190619e-04,5.90549754e-05,9.63698248e-05
3.55605000e+02,2.08500555e-01,9.25379482e-02,9.96247672e-02,2.12538793e-04,9.43302224e-05,1.01554299e-04
3.55610000e+02,2.24638750e-01,9.68670782e-02,1.08002449e-01,2.28989551e-04,9.87431990e-05,1.10094240e-04
3.55615000e+02,2.45942918e-01,6.29508730e-02,1.22272442e-01,2.50706339e-04,6.41701050e-05,1.24640614e-04
3.55620000e+02,2.58031492e-01,8.41163768e-04,1.39766732e-01,2.63029044e-04,8.57455421e-07,1.42473733e-04
3.55625000e+02,2.46073744e-01,-6.69711235e-02,1.55460762e-01,2.50839698e-04,-6.82682196e-05,1.58471724e-04
3.55630000e+02,2.06525150e-01,-1.16280712e-01,1.64900343e-01,2.10525128e-04,-1.18532836e-04,1.68094132e-04
3.55635000e+02,1.51766823e-01,-1.30995096e-01,1.65837705e-01,1.54706242e-04,-1.33532208e-04,1.69049649e-04
3.55640000e+02,1.03623452e-01,-1.08018202e-01,1.58803924e-01,1.05630430e-04,-1.10110298e-04,1.61879637e-04
3.55645000e+02,7.97351466e-02,-5.66249309e-02,1.46695957e-01,8.12794562e-05,-5.77216421e-05,1.49537164e-04
3.55650000e+02,8.21404331e-02,5.59123170e-03,1.32972781e-01,8.37313284e-05,5.69952263e-06,1.35548197e-04
3.55655000e+02,9.60681197e-02,5.77611533e-02,1.18936005e-01,9.79287663e-05,5.88798709e-05,1.21239556e-04
3.55660000e+02,9.97191884e-02,8.08397835e-02,1.02001003e-01,1.01650549e-04,8.24054877e-05,1.03976557e-04
3.55665000e+02,7.82817812e-02,6.31121982e-02,7.69434536e-02,7.97979421e-05,6.43345547e-05,7.84336938e-05
3.55670000e+02,3.32192374e-02,5.74444620e-03,4.03117279e-02,3.38626273e-05,5.85570459e-06,4.10924852e-05
3.55675000e+02,-1.82586186e-02,-7.41583073e-02,-4.40854249e-03,-1.86122513e-05,-7.55946048e-05,-4.49392711e-06
3.55680000e+02,-5.23655088e-02,-1.46501698e-01,-4.47784296e-02,-5.33797236e-05,-1.49339142e-04,-4.56456979e-05
3.55685000e+02,-5.06823813e-02,-1.78375313e-01,-6.31011500e-02,-5.16639973e-05,-1.81830085e-04,-6.43232926e-05
3.55690000e+02,-8.22204185e-03,-1.48124208e-01,-4.45975040e-02,-8.38128629e-06,-1.50993076e-04,-4.54612681e-05
3.55695000e+02,6.57209873e-02,-5.66567578e-02,1.45652126e-02,6.69938709e-05,-5.77540854e-05,1.48473115e-05
3.55700000e+02,1.52564683e-01,7.01425810e-02,1.04171769e-01,1.55519554e-04,7.15011020e-05,1.06189367e-04
3.55705000e+02,2.31495768e-01,1.89828709e-01,2.03444572e-01,2.35979377e-04,1.93505310e-04,2.07384885e-04
3.55710000e+02,2.85609475e-01,2.59221113e-01,2.89016336e-01,2.91141157e-04,2.64241705e-04,2.94614002e-04
3.55715000e+02,3.06083025e-01,2.50709741e-01,3.43442066e-01,3.12011238e-04,2.55565485e-04,3.50093849e-04
3.55720000e+02,2.94223308e-01,1.62246284e-01,3.60738256e-01,2.99921823e-04,1.65388669e-04,3.67725031e-04
3.55725000e+02,2.60797657e-01,1.76500271e-02,3.47071886e-01,2.65848784e-04,1.79918727e-05,3.53793971e-04
3.55730000e+02,2.21850398e-01,-1.41730799e-01,3.16745854e-01,2.26147195e-04,-1.44475840e-04,3.22880585e-04
3.55735000e+02,1.91767739e-01,-2.70148729e-01,2.85604853e-01,1.95481895e-04,-2.75380968e-04,2.91136446e-04
3.55740000e+02,1.76820289e-01,-3.31141931e-01,2.65076562e-01,1.80244943e-04,-3.37555486e-04,2.70210563e-04
3.55745000e+02,1.73088844e-01,-3.08361065e-01,2.59409842e-01,1.76441227e-04,-3.14333400e-04,2.64434089e-04
3.55750000e+02,1.70237547e-01,-2.10758513e-01,2.66489640e-01,1.73534706e-04,-2.14840482e-04,2.71651009e-04
3.55755000e+02,1.58647083e-01,-6.99915756e-02,2.80409526e-01,1.61719758e-04,-7.13471719e-05,2.85840495e-04
3.55760000e+02,1.35226381e-01,7.02304405e-02,2.93581788e-01,1.37845444e-04,7.15906631e-05,2.99267878e-04
3.55765000e+02,1.04738605e-01,1.69681603e-01,2.97951690e-01,1.06767182e-04,1.72967994e-04,3.03722416e-04
3.55770000e+02,7.70185244e-02,2.05593443e-01,2.86764091e-01,7.85102186e-05,2.09575375e-04,2.92318136e-04
3.55775000e+02,6.25541758e-02,1.78362447e-01,2.57671412e-01,6.37657246e-05,1.81816969e-04,2.62661990e-04
3.55780000e+02,6.84636713e-02,1.06451176e-01,2.15365725e-01,6.97896752e-05,1.08512921e-04,2.19536926e-04
3.55785000e+02,9.57307238e-02,1.44283474e-02,1.70925535e-01,9.75848356e-05,1.47077955e-05,1.74236019e-04
3.55790000e+02,1.38245912e-01,-7.79086509e-02,1.37344537e-01,1.40923457e-04,-7.94175850e-05,1.40004625e-04
3.55795000e+02,1.84336234e-01,-1.59246969e-01,1.23913334e-01,1.87906456e-04,-1.62331263e-04,1.26313287e-04
3.55800000e+02,2.20949666e-01,-2.23311089e-01,1.33061862e-01,2.25229017e-04,-2.27636176e-04,1.35639003e-04
3.55805000e+02,2.39190569e-01,-2.63317328e-01,1.61128503e-01,2.43823210e-04,-2.68417256e-04,1.64249239e-04
3.55810000e+02,2.38423348e-01,-2.69716502e-01,2.01379645e-01,2.43041130e-04,-2.74940369e-04,2.05279964e-04
3.55815000e+02,2.26413034e-01,-2.33096561e-01,2.46541821e-01,2.30798200e-04,-2.37611174e-04,2.51316841e-04
3.55820000e+02,2.15363565e-01,-1.50264552e-01,2.89878563e-01,2.19534725e-04,-1.53174875e-04,2.95492929e-04
3.55825000e+02,2.16088383e-01,-2.96989853e-02,3.25884740e-01,2.20273581e-04,-3.02741950e-05,3.32196473e-04
3.55830000e+02,2.32992483e-01,1.07096982e-01,3.51509001e-01,2.37505080e-04,1.09171235e-04,3.58317025e-04
3.55835000e+02,2.61866305e-01,2.29929308e-01,3.67074170e-01,2.66938129e-04,2.34382577e-04,3.74183659e-04
3.55840000e+02,2.91759246e-01,3.08702858e-01,3.75262680e-01,2.97410037e-04,3.14681813e-04,3.82530764e-04
3.55845000e+02,3.10586790e-01,3.22951547e-01,3.78110215e-01,3.16602232e-04,3.29206470e-04,3.85433451e-04
3.55850000e+02,3.11504453e-01,2.67998386e-01,3.74580971e-01,3.17537669e-04,2.73188977e-04,3.81835852e-04
3.55855000e+02,2.95871508e-01,1.55746820e-01,3.61753506e-01,3.01601945e-04,1.58763323e-04,3.68759945e-04
3.55860000e+02,2.70804391e-01,1.09573738e-02,3.39445030e-01,2.76049328e-04,1.11695961e-05,3.46019399e-04
3.55865000e+02,2.43437025e-01,-1.34737546e-01,3.14113606e-01,2.48151912e-04,-1.37347141e-04,3.20197356e-04
3.55870000e+02,2.16451967e-01,-2.49351869e-01,2.97463066e-01,2.20644207e-04,-2.54181314e-04,3.03224328e-04
3.55875000e+02,1.88016091e-01,-3.07006255e-01,2.99245111e-01,1.91657585e-04,-3.12952349e-04,3.05040888e-04
3.55880000e+02,1.55416873e-01,-2.94023875e-01,3.19046290e-01,1.58426986e-04,-2.99718527e-04,3.25225576e-04
3.55885000e+02,1.19124645e-01,-2.13519748e-01,3.43909689e-01,1.21431850e-04,-2.17655197e-04,3.50570529e-04
3.55890000e+02,8.44449018e-02,-8.63899720e-02,3.55124234e-01,8.60804299e-05,-8.80631723e-05,3.62002277e-04
3.55895000e+02,5.98785070e-02,5.31613292e-02,3.40511635e-01,6.10382334e-05,5.41909574e-05,3.47106661e-04
3.55900000e+02,5.30550071e-02,1.67489733e-01,3.03722077e-01,5.40825760e-05,1.70733673e-04,3.09604564e-04
3.55905000e+02,6.64096625e-02,2.27815381e-01,2.63686947e-01,6.76958843e-05,2.32227707e-04,2.68794034e-04
3.55910000e+02,9.53220080e-02,2.23912618e-01,2.44178841e-01,9.71682038e-05,2.28249356e-04,2.48908095e-04
3.55915000e+02,1.30247590e-01,1.66628735e-01,2.60026523e-01,1.32770224e-04,1.69855999e-04,2.65062715e-04
3.55920000e+02,1.61646166e-01,8.20482563e-02,3.08311278e-01,1.64776928e-04,8.36373662e-05,3.14282649e-04
3.55925000e+02,1.84371414e-01,3.85267583e-04,3.69189703e-01,1.87942318e-04,3.92729443e-07,3.76340166e-04
3.55930000e+02,1.98689401e-01,-5.50221340e-02,4.15078805e-01,2.02537615e-04,-5.60878022e-05,4.23118048e-04
3.55935000e+02,2.07901270e-01,-7.42385902e-02,4.22908652e-01,2.11927900e-04,-7.56764426e-05,4.31099544e-04
3.55940000e+02,2.15051698e-01,-6.14168748e-02,3.83615503e-01,2.19216818e-04,-6.26063963e-05,3.91045365e-04
3.55945000e+02,2.21133506e-01,-3.08013789e-02,3.05056112e-01,2.25416418e-04,-3.13979397e-05,3.10964436e-04
3.55950000e+02,2.25109534e-01,4.56366395e-05,2.07723599e-01,2.29469454e-04,4.65205296e-08,2.11746788e-04
3.55955000e+02,2.24559673e-01,1.79115987e-02,1.15899511e-01,2.28908943e-04,1.82585104e-05,1.18144252e-04
3.55960000e+02,2.16247631e-01,1.99106853e-02,4.87046314e-02,2.20435913e-04,2.02963153e-05,4.96479423e-05
3.55965000e+02,1.97238286e-01,1.44267642e-02,1.48828755e-02,2.01058395e-04,1.47061817e-05,1.51711269e-05
3.55970000e+02,1.67292116e-01,1.52406067e-02,1.26143842e-02,1.70532229e-04,1.55357866e-05,1.28586995e-05
3.55975000e+02,1.31431630e-01,3.14704236e-02,3.29794160e-02,1.33977197e-04,3.20799425e-05,3.36181610e-05
3.55980000e+02,9.97123823e-02,5.98883595e-02,6.45381372e-02,1.01643611e-04,6.10482767e-05,6.57881113e-05
3.55985000e+02,8.23797780e-02,8.53946694e-02,9.70791831e-02,8.39753088e-05,8.70485927e-05,9.89594120e-05
3.55990000e+02,8.28466733e-02,8.97316656e-02,1.23776206e-01,8.44512470e-05,9.14695878e-05,1.26173502e-04
3.55995000e+02,9.40116696e-02,6.25870143e-02,1.41864708e-01,9.58324868e-05,6.37991991e-05,1.44612342e-04
3.56000000e+02,1.01561283e-01,7.97676828e-03,1.52430701e-01,1.03528321e-04,8.13126227e-06,1.55382978e-04
3.56005000e+02,9.24821417e-02,-5.74466530e-02,1.59784269e-01,9.42733350e-05,-5.85592793e-05,1.62878969e-04
3.56010000e+02,6.29700167e-02,-1.12466874e-01,1.70159640e-01,6.41896195e-05,-1.14645131e-04,1.73455291e-04
3.56015000e+02,2.05636280e-02,-1.41150499e-01,1.89283004e-01,2.09619042e-05,-1.43884301e-04,1.92949036e-04
3.56020000e+02,-2.02903994e-02,-1.39707823e-01,2.19436615e-01,-2.06833836e-05,-1.42413683e-04,2.23686661e-04
3.56025000e+02,-4.56774584e-02,-1.17247143e-01,2.57692017e-01,-4.65621390e-05,-1.19517985e-04,2.62682994e-04
3.56030000e+02,-4.79609779e-02,-9.00189944e-02,2.96487833e-01,-4.88898857e-05,-9.17624815e-05,3.02230207e-04
3.56035000e+02,-2.74565745e-02,-7.19412009e-02,3.26225674e-01,-2.79883532e-05,-7.33345575e-05,3.32544010e-04
3.56040000e+02,9.00940141e-03,-6.65419204e-02,3.38458173e-01,9.18389543e-06,-6.78307038e-05,3.45013428e-04
3.56045000e+02,5.02799712e-02,-6.52660939e-02,3.28084936e-01,5.12537933e-05,-6.65301671e-05,3.34439282e-04
3.56050000e+02,8.29561542e-02,-5.37398376e-02,2.93615776e-01,8.45628483e-05,-5.47806703e-05,2.99302523e-04
3.56055000e+02,9.48182273e-02,-2.25827492e-02,2.35764716e-01,9.66546659e-05,-2.30201317e-05,2.40331005e-04
3.56060000e+02,8.03946516e-02,2.41323733e-02,1.55937646e-01,8.19517346e-05,2.45997689e-05,1.58957845e-04
3.56065000e+02,4.60339217e-02,6.88913480e-02,5.67399449e-02,4.69255063e-05,7.02256351e-05,5.78388837e-05
3.56070000e+02,9.83527745e-03,9.02138304e-02,-5.46041919e-02,1.00257670e-05,9.19610911e-05,-5.56617655e-05
3.56075000e+02,-5.68117046e-03,7.62246394e-02,-1.62290413e-01,-5.79120332e-06,7.77009576e-05,-1.65433652e-04
3.56080000e+02,1.47856162e-02,3.37298824e-02,-2.42537651e-01,1.50719839e-05,3.43831625e-05,-2.47235118e-04
3.56085000e+02,6.97111149e-02,-1.33928633e-02,-2.71964649e-01,7.10612792e-05,-1.36522562e-05,-2.77232058e-04
3.56090000e+02,1.38981255e-01,-3.60774757e-02,-2.40264134e-01,1.41673043e-04,-3.67762240e-05,-2.44917568e-04
3.56095000e+02,1.91830863e-01,-1.54535609e-02,-1.58214406e-01,1.95546241e-04,-1.57528654e-05,-1.61278701e-04
3.56100000e+02,2.01149214e-01,4.69862654e-02,-5.40068387e-02,2.05045070e-04,4.78962950e-05,-5.50528427e-05
3.56105000e+02,1.57032552e-01,1.29745254e-01,4.05082356e-02,1.60073957e-04,1.32258159e-04,4.12927988e-05
3.56110000e+02,7.21624649e-02,2.01309552e-01,1.04343481e-01,7.35601069e-05,2.05208514e-04,1.06364405e-04
3.56115000e+02,-2.44614163e-02,2.33819773e-01,1.33571143e-01,-2.49351848e-05,2.38348393e-04,1.36158148e-04
3.56120000e+02,-1.02177552e-01,2.13396833e-01,1.37628015e-01,-1.04156526e-04,2.17529902e-04,1.40293594e-04
3.56125000e+02,-1.43133042e-01,1.43086661e-01,1.31448836e-01,-1.45905242e-04,1.45857963e-04,1.33994736e-04
3.56130000e+02,-1.48411011e-01,3.90553033e-02,1.29659032e-01,-1.51285435e-04,3.98117261e-05,1.32170267e-04
3.56135000e+02,-1.33666527e-01,-7.61988864e-02,1.43779777e-01,-1.36255379e-04,-7.76747058e-05,1.46564502e-04
3.56140000e+02,-1.18572742e-01,-1.79917603e-01,1.79077156e-01,-1.20869258e-04,-1.83402246e-04,1.82545521e-04
3.56145000e+02,-1.16514982e-01,-2.53016543e-01,2.29416785e-01,-1.18771643e-04,-2.57916965e-04,2.33860127e-04
3.56150000e+02,-1.28912765e-01,-2.82450917e-01,2.74201640e-01,-1.31409547e-04,-2.87921425e-04,2.79512375e-04
3.56155000e+02,-1.45575360e-01,-2.62773764e-01,2.83698791e-01,-1.48394862e-04,-2.67863165e-04,2.89193467e-04
3.56160000e+02,-1.50612541e-01,-1.96698442e-01,2.33369470e-01,-1.53529604e-04,-2.00508096e-04,2.37889368e-04
3.56165000e+02,-1.31835411e-01,-9.40465963e-02,1.19098219e-01,-1.34388798e-04,-9.58680900e-05,1.21404913e-04
3.56170000e+02,-8.92703800e-02,3.07443320e-02,-3.72651807e-02,-9.09993679e-05,3.13397879e-05,-3.79869324e-05
3.56175000e+02,-3.71393543e-02,1.61240639e-01,-1.96092624e-01,-3.78586690e-05,1.64363547e-04,-1.99890545e-04
3.56180000e+02,3.43848882e-03,2.80371937e-01,-3.16699173e-01,3.50508544e-06,2.85802179e-04,-3.22833000e-04
3.56185000e+02,1.71184738e-02,3.70597775e-01,-3.73134175e-01,1.74500242e-05,3.77775510e-04,-3.80361035e-04
3.56190000e+02,3.45079800e-03,4.14782275e-01,-3.61892871e-01,3.51763303e-06,4.22815775e-04,-3.68902010e-04
3.56195000e+02,-2.45273139e-02,3.99883747e-01,-2.99514595e-01,-2.50023587e-05,4.07628692e-04,-3.05315591e-04
3.56200000e+02,-5.09411663e-02,3.23183746e-01,-2.12279256e-01,-5.19277944e-05,3.29443166e-04,-2.16390679e-04
3.56205000e+02,-6.81320782e-02,1.97412637e-01,-1.23071412e-01,-6.94516597e-05,2.01236123e-04,-1.25455058e-04
3.56210000e+02,-7.94569845e-02,5.01015708e-02,-4.21980647e-02,-8.09959067e-05,5.10719376e-05,-4.30153565e-05
3.56215000e+02,-9.28933988e-02,-8.43205569e-02,3.24219568e-02,-9.46925574e-05,-8.59536768e-05,3.30499050e-05
3.56220000e+02,-1.12335636e-01,-1.75945667e-01,1.06334696e-01,-1.14511352e-04,-1.79353381e-04,1.08394185e-04
3.56225000e+02,-1.34365054e-01,-2.08132695e-01,1.78643284e-01,-1.36967436e-04,-2.12163807e-04,1.82103245e-04
3.56230000e+02,-1.52407372e-01,-1.80107849e-01,2.40013268e-01,-1.55359197e-04,-1.83596176e-04,2.44661843e-04
3.56235000e+02,-1.63596077e-01,-1.04847183e-01,2.80339033e-01,-1.66764604e-04,-1.06877862e-04,2.85768637e-04
3.56240000e+02,-1.71781056e-01,-5.66716646e-03,2.98465828e-01,-1.75108110e-04,-5.77692810e-06,3.04246511e-04
3.56245000e+02,-1.83854934e-01,8.74282713e-02,3.03828217e-01,-1.87415834e-04,8.91215814e-05,3.09712760e-04
3.56250000e+02,-2.02541514e-01,1.43770614e-01,3.07170180e-01,-2.06464336e-04,1.46555162e-04,3.13119449e-04
3.56255000e+02,-2.21980607e-01,1.42090313e-01,3.08108823e-01,-2.26279926e-04,1.44842317e-04,3.14076272e-04
3.56260000e+02,-2.30153543e-01,8.18266203e-02,2.91070588e-01,-2.34611155e-04,8.34114376e-05,2.96708041e-04
3.56265000e+02,-2.16444016e-01,-1.14033498e-02,2.34467870e-01,-2.20636102e-04,-1.16242098e-05,2.39009042e-04
3.56270000e+02,-1.78452531e-01,-9.26511474e-02,1.27061247e-01,-1.81908798e-04,-9.44456141e-05,1.29522168e-04
3.56275000e+02,-1.23244304e-01,-1.16815846e-01,-2.03741926e-02,-1.25631298e-04,-1.19078334e-04,-2.07687998e-05
3.56280000e+02,-6.32040679e-02,-6.17029143e-02,-1.76408988e-01,-6.44282038e-05,-6.28979758e-05,-1.79825676e-04
3.56285000e+02,-1.04045980e-02,5.79713744e-02,-3.02264184e-01,-1.06061142e-05,5.90941635e-05,-3.08118434e-04
3.56290000e+02,2.72164196e-02,1.95084048e-01,-3.68424807e-01,2.77435470e-05,1.98862434e-04,-3.75560456e-04
3.56295000e+02,4.72226429e-02,2.92359222e-01,-3.65302992e-01,4.81372507e-05,2.98021633e-04,-3.72378177e-04
3.56300000e+02,5.21763523e-02,3.10852602e-01,-3.03674901e-01,5.31869035e-05,3.16873192e-04,-3.09556474e-04
3.56305000e+02,4.75930609e-02,2.48873517e-01,-2.06579868e-01,4.85148429e-05,2.53693697e-04,-2.10580906e-04
3.56310000e+02,3.86441715e-02,1.40731861e-01,-9.80908381e-02,3.93926315e-05,1.43457555e-04,-9.99906606e-05
3.56315000e+02,2.67038875e-02,3.63327603e-02,5.21908394e-03,2.72210881e-05,3.70364529e-05,5.32016711e-06
3.56320000e+02,7.82945728e-03,-2.62212557e-02,9.67894987e-02,7.98109814e-06,-2.67291087e-05,9.86641169e-05
3.56325000e+02,-2.48668265e-02,-3.89816003e-02,1.76856116e-01,-2.53484470e-05,-3.97365956e-05,1.80281464e-04
3.56330000e+02,-7.52630423e-02,-2.33276027e-02,2.46582592e-01,-7.67207363e-05,-2.37794115e-05,2.51358401e-04
3.56335000e+02,-1.38313991e-01,-1.19103867e-02,3.03675901e-01,-1.40992855e-04,-1.21410670e-05,3.09557493e-04
3.56340000e+02,-1.99152561e-01,-2.57454633e-02,3.42382901e-01,-2.03009746e-04,-2.62441013e-05,3.49014170e-04
3.56345000e+02,-2.39457459e-01,-6.09231810e-02,3.57248349e-01,-2.44095269e-04,-6.21031407e-05,3.64167532e-04
3.56350000e+02,-2.47756366e-01,-9.23270650e-02,3.46607613e-01,-2.52554909e-04,-9.41152548e-05,3.53320706e-04
3.56355000e+02,-2.26414011e-01,-9.07427898e-02,3.12116053e-01,-2.30799196e-04,-9.25002954e-05,3.18161115e-04
3.56360000e+02,-1.90053721e-01,-4.19686655e-02,2.55048772e-01,-1.93734679e-04,-4.27815142e-05,2.59988554e-04
3.56365000e+02,-1.56926382e-01,4.36948772e-02,1.74228108e-01,-1.59965731e-04,4.45411592e-05,1.77602557e-04
3.56370000e+02,-1.39726330e-01,1.36548296e-01,6.94685974e-02,-1.42432548e-04,1.39192963e-04,7.08140646e-05
3.56375000e+02,-1.40975735e-01,2.03172672e-01,-5.13993621e-02,-1.43706152e-04,2.07107719e-04,-5.23948645e-05
3.56380000e+02,-1.53301307e-01,2.22920839e-01,-1.68868349e-01,-1.56270445e-04,2.27238368e-04,-1.72138990e-04
3.56385000e+02,-1.62580066e-01,1.96192944e-01,-2.56972096e-01,-1.65728916e-04,1.99992808e-04,-2.61949129e-04
3.56390000e+02,-1.52977405e-01,1.41448593e-01,-2.95714121e-01,-1.55940271e-04,1.44188168e-04,-3.01441510e-04
3.56395000e+02,-1.13644886e-01,8.44618866e-02,-2.82558849e-01,-1.15845959e-04,8.60977437e-05,-2.88031446e-04
3.56400000e+02,-4.52185981e-02,4.63248783e-02,-2.34669803e-01,-4.60943915e-05,4.72220981e-05,-2.39214886e-04
3.56405000e+02,3.76167160e-02,3.55824891e-02,-1.79673109e-01,3.83452763e-05,3.62716505e-05,-1.83153016e-04
3.56410000e+02,1.10393864e-01,4.68884672e-02,-1.40463002e-01,1.12531972e-04,4.77966027e-05,-1.43183489e-04
3.56415000e+02,1.49135288e-01,6.58501502e-02,-1.23451677e-01,1.52023739e-04,6.71255354e-05,-1.25842688e-04
3.56420000e+02,1.41698224e-01,7.77211791e-02,-1.16962097e-01,1.44442634e-04,7.92264822e-05,-1.19227418e-04
