time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
1.06000000e+00,1.48978163e-05,4.92798386e-06,1.09313807e-06,1.51863571e-08,5.02342901e-09,1.11430996e-09
1.06500000e+00,1.50354116e-05,4.93038317e-06,1.03447346e-06,1.53266173e-08,5.02587479e-09,1.05450913e-09
1.07000000e+00,1.51763297e-05,4.93584420e-06,9.67960903e-07,1.54702648e-08,5.03144159e-09,9.86708362e-10
1.07500000e+00,1.53275696e-05,4.94578887e-06,8.96341888e-07,1.56244339e-08,5.04157887e-09,9.13702230e-10
1.08000000e+00,1.54957665e-05,4.95995458e-06,8.21871950e-07,1.57958883e-08,5.05601894e-09,8.37789959e-10
1.08500000e+00,1.56825266e-05,4.97567861e-06,7.46383494e-07,1.59862656e-08,5.07204751e-09,7.60839443e-10
1.09000000e+00,1.58813005e-05,4.98889998e-06,6.72202552e-07,1.61888894e-08,5.08552495e-09,6.85221766e-10
1.09500000e+00,1.60785252e-05,4.99643027e-06,6.02287842e-07,1.63899339e-08,5.09320109e-09,6.13952948e-10
1.10000000e+00,1.62590891e-05,4.99789995e-06,5.38948641e-07,1.65739950e-08,5.09469923e-09,5.49386994e-10
1.10500000e+00,1.64132110e-05,4.99578352e-06,4.81930586e-07,1.67311020e-08,5.09254182e-09,4.91264613e-10
1.11000000e+00,1.65407415e-05,4.99342227e-06,4.27461586e-07,1.68611024e-08,5.09013483e-09,4.35740658e-10
1.11500000e+00,1.66506185e-05,4.99292123e-06,3.69412483e-07,1.69731076e-08,5.08962408e-09,3.76567261e-10
1.12000000e+00,1.67563014e-05,4.99457877e-06,3.02175413e-07,1.70808373e-08,5.09131373e-09,3.08027944e-10
1.12500000e+00,1.68700984e-05,4.99745750e-06,2.23464440e-07,1.71968383e-08,5.09424821e-09,2.27792497e-10
1.13000000e+00,1.69994280e-05,4.99986661e-06,1.35312144e-07,1.73286728e-08,5.09670398e-09,1.37932868e-10
1.13500000e+00,1.71464808e-05,4.99937927e-06,4.30194800e-08,1.74785737e-08,5.09620720e-09,4.38526809e-11
1.14000000e+00,1.73105046e-05,4.99303040e-06,-4.67564929e-08,1.76457743e-08,5.08973537e-09,-4.76620723e-11
1.14500000e+00,1.74904226e-05,4.97849870e-06,-1.27615796e-07,1.78291770e-08,5.07492222e-09,-1.30087457e-10
1.15000000e+00,1.76855591e-05,4.95597815e-06,-1.94689119e-07,1.80280929e-08,5.05196549e-09,-1.98459856e-10
1.15500000e+00,1.78938320e-05,4.92933141e-06,-2.46091133e-07,1.82403996e-08,5.02480266e-09,-2.50857424e-10
1.16000000e+00,1.81089222e-05,4.90537692e-06,-2.84291014e-07,1.84596557e-08,5.00038422e-09,-2.89797160e-10
1.16500000e+00,1.83190942e-05,4.89125484e-06,-3.16136196e-07,1.86738983e-08,4.98598863e-09,-3.22259119e-10
1.17000000e+00,1.85095954e-05,4.89106327e-06,-3.50645095e-07,1.88680891e-08,4.98579335e-09,-3.57436387e-10
1.17500000e+00,1.86681642e-05,4.90378944e-06,-3.95348469e-07,1.90297291e-08,4.99876599e-09,-4.03005575e-10
1.18000000e+00,1.87906599e-05,4.92394758e-06,-4.53195920e-07,1.91545973e-08,5.01931456e-09,-4.61973415e-10
1.18500000e+00,1.88833842e-05,4.94459040e-06,-5.21763963e-07,1.92491174e-08,5.04035719e-09,-5.31869483e-10
1.19000000e+00,1.89608224e-05,4.96082559e-06,-5.95069416e-07,1.93280554e-08,5.05690682e-09,-6.06594715e-10
1.19500000e+00,1.90403218e-05,4.97164514e-06,-6.66608355e-07,1.94090946e-08,5.06793592e-09,-6.79519220e-10
1.20000000e+00,1.91365441e-05,4.97917641e-06,-7.31481813e-07,1.95071805e-08,5.07561306e-09,-7.45649147e-10
1.20500000e+00,1.92579308e-05,4.98627743e-06,-7.86661122e-07,1.96309182e-08,5.08285161e-09,-8.01897168e-10
1.21000000e+00,1.94058130e-05,4.99406365e-06,-8.30742396e-07,1.97816647e-08,5.09078864e-09,-8.46832208e-10
1.21500000e+00,1.95753995e-05,5.00043964e-06,-8.65125402e-07,1.99545357e-08,5.09728812e-09,-8.81881144e-10
1.22000000e+00,1.97575498e-05,5.00032959e-06,-8.96168891e-07,2.01402139e-08,5.09717593e-09,-9.13525882e-10
1.22500000e+00,1.99410190e-05,4.98847337e-06,-9.35355679e-07,2.03272365e-08,5.08509008e-09,-9.53471640e-10
1.23000000e+00,2.01154689e-05,4.96443660e-06,-9.95314080e-07,2.05050652e-08,5.06058776e-09,-1.01459131e-09
1.23500000e+00,2.02747685e-05,4.93641236e-06,-1.08304741e-06,2.06674500e-08,5.03202075e-09,-1.10402386e-09
1.24000000e+00,2.04189899e-05,4.91949463e-06,-1.19444314e-06,2.08144647e-08,5.01477536e-09,-1.21757711e-09
1.24500000e+00,2.05538064e-05,4.92765951e-06,-1.31396158e-06,2.09518924e-08,5.02309838e-09,-1.33941037e-09
1.25000000e+00,2.06878009e-05,4.96394153e-06,-1.42065571e-06,2.10884820e-08,5.06008311e-09,-1.44817096e-09
1.25500000e+00,2.08299235e-05,5.01623099e-06,-1.49798381e-06,2.12333573e-08,5.11338531e-09,-1.52699675e-09
1.26000000e+00,2.09886252e-05,5.06297790e-06,-1.54224219e-06,2.13951328e-08,5.16103761e-09,-1.57211233e-09
1.26500000e+00,2.11712429e-05,5.08516967e-06,-1.56456246e-06,2.15812874e-08,5.18365920e-09,-1.59486489e-09
1.27000000e+00,2.13812119e-05,5.07644463e-06,-1.58491285e-06,2.17953231e-08,5.17476517e-09,-1.61560943e-09
1.27500000e+00,2.16135246e-05,5.04562538e-06,-1.62156567e-06,2.20321352e-08,5.14334901e-09,-1.65297214e-09
1.28000000e+00,2.18522087e-05,5.01108548e-06,-1.68230013e-06,2.22754421e-08,5.10814014e-09,-1.71488290e-09
1.28500000e+00,2.20739019e-05,4.99087922e-06,-1.76229320e-06,2.25014291e-08,5.08754252e-09,-1.79642528e-09
1.29000000e+00,2.22577452e-05,4.99421040e-06,-1.84940981e-06,2.26888330e-08,5.09093823e-09,-1.88522917e-09
1.29500000e+00,2.23960127e-05,5.01783722e-06,-1.93285639e-06,2.28297785e-08,5.11502265e-09,-1.97029193e-09
1.30000000e+00,2.24978777e-05,5.04856761e-06,-2.00895944e-06,2.29336165e-08,5.14634822e-09,-2.04786895e-09
1.30500000e+00,2.25833846e-05,5.07082932e-06,-2.08035640e-06,2.30207794e-08,5.16904110e-09,-2.12064873e-09
1.31000000e+00,2.26718957e-05,5.07522484e-06,-2.15031341e-06,2.31110048e-08,5.17352176e-09,-2.19196066e-09
1.31500000e+00,2.27730157e-05,5.06295780e-06,-2.21752420e-06,2.32140832e-08,5.16101712e-09,-2.26047319e-09
1.32000000e+00,2.28856896e-05,5.04385148e-06,-2.27582044e-06,2.33289395e-08,5.14154076e-09,-2.31989851e-09
1.32500000e+00,2.30047551e-05,5.02973010e-06,-2.31900519e-06,2.34503110e-08,5.12714587e-09,-2.36391967e-09
1.33000000e+00,2.31288456e-05,5.02737190e-06,-2.34705374e-06,2.35768049e-08,5.12474200e-09,-2.39251145e-09
1.33500000e+00,2.32634213e-05,5.03461967e-06,-2.36906779e-06,2.37139870e-08,5.13213015e-09,-2.41495188e-09
1.34000000e+00,2.34173468e-05,5.04108419e-06,-2.40080982e-06,2.38708938e-08,5.13871986e-09,-2.44730869e-09
1.34500000e+00,2.35965237e-05,5.03356328e-06,-2.45811872e-06,2.40535409e-08,5.13105329e-09,-2.50572755e-09
1.35000000e+00,2.37995796e-05,5.00433611e-06,-2.54962092e-06,2.42605297e-08,5.10126005e-09,-2.59900195e-09
1.35500000e+00,2.40181328e-05,4.95751356e-06,-2.67224074e-06,2.44833158e-08,5.05353065e-09,-2.72399668e-09
1.36000000e+00,2.42402147e-05,4.90859357e-06,-2.81148834e-06,2.47096989e-08,5.00366317e-09,-2.86594123e-09
1.36500000e+00,2.44533725e-05,4.87676372e-06,-2.94612689e-06,2.49269852e-08,4.97121684e-09,-3.00318745e-09
1.37000000e+00,2.46457829e-05,4.87474071e-06,-3.05511393e-06,2.51231222e-08,4.96915465e-09,-3.11428535e-09
1.37500000e+00,2.48072195e-05,4.90252025e-06,-3.12456875e-06,2.52876855e-08,4.99747222e-09,-3.18508537e-09
1.38000000e+00,2.49324548e-05,4.94826702e-06,-3.15290772e-06,2.54153464e-08,5.04410501e-09,-3.21397321e-09
1.38500000e+00,2.50265510e-05,4.99470628e-06,-3.15222397e-06,2.55112650e-08,5.09144371e-09,-3.21327622e-09
1.39000000e+00,2.51074436e-05,5.02630091e-06,-3.14426911e-06,2.55937243e-08,5.12365026e-09,-3.20516728e-09
1.39500000e+00,2.52008555e-05,5.03378555e-06,-3.15145173e-06,2.56889455e-08,5.13127987e-09,-3.21248902e-09
1.40000000e+00,2.53282888e-05,5.01655223e-06,-3.18678778e-06,2.58188469e-08,5.11371277e-09,-3.24850946e-09
1.40500000e+00,2.54958645e-05,4.98315047e-06,-3.24866284e-06,2.59896682e-08,5.07966409e-09,-3.31158292e-09
1.41000000e+00,2.56926192e-05,4.94714913e-06,-3.32375965e-06,2.61902336e-08,5.04296548e-09,-3.38813420e-09
1.41500000e+00,2.59000421e-05,4.91856969e-06,-3.39584144e-06,2.64016739e-08,5.01383251e-09,-3.46161207e-09
1.42000000e+00,2.61052459e-05,4.89707719e-06,-3.45381148e-06,2.66108521e-08,4.99192374e-09,-3.52070488e-09
1.42500000e+00,2.63068970e-05,4.87317447e-06,-3.49359468e-06,2.68164088e-08,4.96755808e-09,-3.56125860e-09
1.43000000e+00,2.65104051e-05,4.83794848e-06,-3.51457621e-06,2.70238585e-08,4.93164982e-09,-3.58264649e-09
1.43500000e+00,2.67189130e-05,4.79419151e-06,-3.51663052e-06,2.72364047e-08,4.88704537e-09,-3.58474059e-09
1.44000000e+00,2.69285745e-05,4.75851442e-06,-3.50250374e-06,2.74501269e-08,4.85067729e-09,-3.57034021e-09
1.44500000e+00,2.71309616e-05,4.75191135e-06,-3.48393423e-06,2.76564339e-08,4.84394633e-09,-3.55141104e-09
1.45000000e+00,2.73189374e-05,4.78695841e-06,-3.48474001e-06,2.78480504e-08,4.87967218e-09,-3.55223243e-09
1.45500000e+00,2.74899682e-05,4.86075336e-06,-3.53519242e-06,2.80223936e-08,4.95489639e-09,-3.60366199e-09
1.46000000e+00,2.76444435e-05,4.95599650e-06,-3.65917762e-06,2.81798608e-08,5.05198420e-09,-3.73004854e-09
1.46500000e+00,2.77821949e-05,5.04744308e-06,-3.86230147e-06,2.83202802e-08,5.14520192e-09,-3.93710649e-09
1.47000000e+00,2.79017072e-05,5.11071487e-06,-4.12835586e-06,2.84421073e-08,5.20969916e-09,-4.20831382e-09
1.47500000e+00,2.80029850e-05,5.13162064e-06,-4.42489617e-06,2.85453466e-08,5.23100983e-09,-4.51059752e-09
1.48000000e+00,2.80913364e-05,5.11273506e-06,-4.71309621e-06,2.86354091e-08,5.21175847e-09,-4.80437941e-09
1.48500000e+00,2.81787269e-05,5.07307471e-06,-4.95647230e-06,2.87244922e-08,5.17132998e-09,-5.05246922e-09
1.49000000e+00,2.82809216e-05,5.03957715e-06,-5.12647803e-06,2.88286662e-08,5.13718364e-09,-5.22576761e-09
1.49500000e+00,2.84106968e-05,5.03345737e-06,-5.20671389e-06,2.89609549e-08,5.13094534e-09,-5.30755748e-09
1.50000000e+00,2.85700366e-05,5.05872925e-06,-5.19763741e-06,2.91233809e-08,5.15670668e-09,-5.29830521e-09
1.50500000e+00,2.87461805e-05,5.10062038e-06,-5.11980841e-06,2.93029363e-08,5.19940915e-09,-5.21896881e-09
1.51000000e+00,2.89152332e-05,5.13467258e-06,-5.01078523e-06,2.94752632e-08,5.23412088e-09,-5.10783407e-09
1.51500000e+00,2.90529105e-05,5.14007804e-06,-4.91388202e-06,2.96156071e-08,5.23963103e-09,-5.00905404e-09
1.52000000e+00,2.91466970e-05,5.11010878e-06,-4.86390392e-06,2.97112100e-08,5.20908133e-09,-4.95810797e-09
1.52500000e+00,2.92011540e-05,5.05513110e-06,-4.87776963e-06,2.97667217e-08,5.15303884e-09,-4.97224223e-09
1.53000000e+00,2.92333742e-05,4.99759107e-06,-4.95319043e-06,2.97995659e-08,5.09438438e-09,-5.04912378e-09
1.53500000e+00,2.92647350e-05,4.96266650e-06,-5.07190082e-06,2.98315341e-08,5.05878338e-09,-5.17013336e-09
1.54000000e+00,2.93167508e-05,4.96879535e-06,-5.20304602e-06,2.98845574e-08,5.06503094e-09,-5.30381858e-09
1.54500000e+00,2.94113194e-05,5.01999012e-06,-5.30766657e-06,2.99809575e-08,5.11721725e-09,-5.41046541e-09
1.55000000e+00,2.95694591e-05,5.10181351e-06,-5.34867374e-06,3.01421602e-08,5.20062539e-09,-5.45226681e-09
1.55500000e+00,2.98044884e-05,5.18458051e-06,-5.30586093e-06,3.03817415e-08,5.28499543e-09,-5.40862480e-09
1.56000000e+00,3.01119970e-05,5.23558771e-06,-5.18726314e-06,3.06952059e-08,5.33699053e-09,-5.28773001e-09
1.56500000e+00,3.04636773e-05,5.23575829e-06,-5.02749230e-06,3.10536975e-08,5.33716442e-09,-5.12486473e-09
1.57000000e+00,3.08117331e-05,5.19108584e-06,-4.87340433e-06,3.14084945e-08,5.29162674e-09,-4.96779239e-09
1.57500000e+00,3.11043180e-05,5.13041440e-06,-4.76741970e-06,3.17067462e-08,5.22978023e-09,-4.85975505e-09
1.58000000e+00,3.13042008e-05,5.08833088e-06,-4.73797875e-06,3.19105003e-08,5.18688163e-09,-4.82974389e-09
1.58500000e+00,3.14008802e-05,5.08356022e-06,-4.79792117e-06,3.20090522e-08,5.18201857e-09,-4.89084727e-09
1.59000000e+00,3.14119424e-05,5.10869690e-06,-4.94639321e-06,3.20203287e-08,5.20764210e-09,-5.04219491e-09
1.59500000e+00,3.13754856e-05,5.13708341e-06,-5.17156383e-06,3.19831658e-08,5.23657840e-09,-5.27172664e-09
1.60000000e+00,3.13385208e-05,5.13966851e-06,-5.45488119e-06,3.19454850e-08,5.23921357e-09,-5.56053129e-09
1.60500000e+00,3.13458858e-05,5.10137888e-06,-5.77774616e-06,3.19529926e-08,5.20018235e-09,-5.88964950e-09
1.61000000e+00,3.14303987e-05,5.02802750e-06,-6.12698528e-06,3.20391424e-08,5.12541030e-09,-6.24565268e-09
1.61500000e+00,3.16039050e-05,4.94039911e-06,-6.49198529e-06,3.22160091e-08,5.03608472e-09,-6.61772201e-09
1.62000000e+00,3.18524811e-05,4.86199859e-06,-6.85154459e-06,3.24693997e-08,4.95616574e-09,-6.98424525e-09
1.62500000e+00,3.21393050e-05,4.80994287e-06,-7.16001798e-06,3.27617788e-08,4.90310180e-09,-7.29869315e-09
1.63000000e+00,3.24152600e-05,4.79267903e-06,-7.34885759e-06,3.30430785e-08,4.88550360e-09,-7.49119020e-09
1.63500000e+00,3.26362008e-05,4.81191790e-06,-7.35266596e-06,3.32682984e-08,4.90511509e-09,-7.49507233e-09
1.64000000e+00,3.27829981e-05,4.86343269e-06,-7.14969408e-06,3.34179389e-08,4.95762762e-09,-7.28816929e-09
1.64500000e+00,3.28734073e-05,4.93521597e-06,-6.78937927e-06,3.35100992e-08,5.03080119e-09,-6.92087591e-09
1.65000000e+00,3.29538980e-05,5.00802566e-06,-6.38272222e-06,3.35921489e-08,5.10502106e-09,-6.50634273e-09
1.65500000e+00,3.30718614e-05,5.06167874e-06,-6.05697841e-06,3.37123969e-08,5.15971329e-09,-6.17428992e-09
1.66000000e+00,3.32448582e-05,5.08276608e-06,-5.90217181e-06,3.38887444e-08,5.18120905e-09,-6.01648503e-09
1.66500000e+00,3.34481959e-05,5.06765829e-06,-5.94005347e-06,3.40960203e-08,5.16580866e-09,-6.05510038e-09
1.67000000e+00,3.36294117e-05,5.02049819e-06,-6.12713727e-06,3.42807459e-08,5.11773516e-09,-6.24580761e-09
1.67500000e+00,3.37384821e-05,4.95066058e-06,-6.38253847e-06,3.43919288e-08,5.04654494e-09,-6.50615542e-09
1.68000000e+00,3.37528930e-05,4.87209667e-06,-6.62298427e-06,3.44066187e-08,4.96645940e-09,-6.75125817e-09
1.68500000e+00,3.36845144e-05,4.80281711e-06,-6.79010492e-06,3.43369158e-08,4.89583803e-09,-6.92161562e-09
1.69000000e+00,3.35705654e-05,4.76202146e-06,-6.86218802e-06,3.42207598e-08,4.85425225e-09,-6.99509482e-09
1.69500000e+00,3.34592583e-05,4.76390896e-06,-6.85023074e-06,3.41072970e-08,4.85617631e-09,-6.98290595e-09
1.70000000e+00,3.33990371e-05,4.81078366e-06,-6.78433905e-06,3.40459094e-08,4.90395888e-09,-6.91573808e-09
1.70500000e+00,3.34333610e-05,4.89091467e-06,-6.69893251e-06,3.40808981e-08,4.98564187e-09,-6.82867738e-09
1.71000000e+00,3.35960606e-05,4.98350887e-06,-6.62295434e-06,3.42467488e-08,5.08002943e-09,-6.75122767e-09
1.71500000e+00,3.39025060e-05,5.06850114e-06,-6.57724314e-06,3.45591295e-08,5.16666783e-09,-6.70463114e-09
1.72000000e+00,3.43390966e-05,5.13619348e-06,-6.57788241e-06,3.50041760e-08,5.23567124e-09,-6.70528278e-09
1.72500000e+00,3.48585022e-05,5.18960063e-06,-6.64109271e-06,3.55336414e-08,5.29011278e-09,-6.76971734e-09
1.73000000e+00,3.53866015e-05,5.23683601e-06,-6.78334558e-06,3.60719689e-08,5.33826301e-09,-6.91472536e-09
1.73500000e+00,3.58411630e-05,5.28046268e-06,-7.01277973e-06,3.65353343e-08,5.38273464e-09,-7.14860319e-09
1.74000000e+00,3.61549537e-05,5.31277679e-06,-7.31488004e-06,3.68552026e-08,5.41567461e-09,-7.45655458e-09
1.74500000e+00,3.62941084e-05,5.32054052e-06,-7.64381050e-06,3.69970524e-08,5.42358870e-09,-7.79185576e-09
1.75000000e+00,3.62676760e-05,5.29560264e-06,-7.93239093e-06,3.69701081e-08,5.39816783e-09,-8.08602542e-09
1.75500000e+00,3.61280085e-05,5.24208735e-06,-8.12083847e-06,3.68277355e-08,5.34361605e-09,-8.27812281e-09
1.76000000e+00,3.59611812e-05,5.17426368e-06,-8.18632054e-06,3.66576771e-08,5.27447878e-09,-8.34487313e-09
1.76500000e+00,3.58665794e-05,5.10929236e-06,-8.15184042e-06,3.65612430e-08,5.20824909e-09,-8.30972519e-09
1.77000000e+00,3.59280063e-05,5.06194823e-06,-8.06871575e-06,3.66238596e-08,5.15998800e-09,-8.22499057e-09
1.77500000e+00,3.61845975e-05,5.04255977e-06,-7.98667735e-06,3.68854205e-08,5.14022402e-09,-8.14136325e-09
1.78000000e+00,3.66135745e-05,5.05435352e-06,-7.93230682e-06,3.73227059e-08,5.15224619e-09,-8.08593968e-09
1.78500000e+00,3.71336622e-05,5.08986581e-06,-7.90701686e-06,3.78528667e-08,5.18844629e-09,-8.06015990e-09
1.79000000e+00,3.76297122e-05,5.13251341e-06,-7.90039212e-06,3.83585242e-08,5.23191989e-09,-8.05340685e-09
1.79500000e+00,3.79904378e-05,5.16479389e-06,-7.90491518e-06,3.87262363e-08,5.26482558e-09,-8.05801752e-09
1.80000000e+00,3.81460308e-05,5.17646092e-06,-7.91957849e-06,3.88848428e-08,5.27671857e-09,-8.07296482e-09
1.80500000e+00,3.80917327e-05,5.16841037e-06,-7.94130953e-06,3.88294931e-08,5.26851210e-09,-8.09511675e-09
1.81000000e+00,3.78861504e-05,5.15095394e-06,-7.95422744e-06,3.86199290e-08,5.25071757e-09,-8.10828485e-09
1.81500000e+00,3.76231172e-05,5.13675300e-06,-7.92778189e-06,3.83518014e-08,5.23624159e-09,-8.08132711e-09
1.82000000e+00,3.73917021e-05,5.13541760e-06,-7.82811608e-06,3.81159043e-08,5.23488033e-09,-7.97973097e-09
1.82500000e+00,3.72451556e-05,5.15279689e-06,-7.63895208e-06,3.79665195e-08,5.25259622e-09,-7.78690324e-09
1.83000000e+00,3.71912075e-05,5.18698314e-06,-7.38153364e-06,3.79115265e-08,5.28744459e-09,-7.52449912e-09
1.83500000e+00,3.72043985e-05,5.22105894e-06,-7.12098444e-06,3.79249730e-08,5.32218036e-09,-7.25890361e-09
1.84000000e+00,3.72504071e-05,5.22515645e-06,-6.95131928e-06,3.79718727e-08,5.32635723e-09,-7.08595238e-09
1.84500000e+00,3.73063687e-05,5.17285475e-06,-6.96169782e-06,3.80289181e-08,5.27304256e-09,-7.09653192e-09
1.85000000e+00,3.73682998e-05,5.06304148e-06,-7.19854197e-06,3.80920488e-08,5.16110242e-09,-7.33796328e-09
1.85500000e+00,3.74485815e-05,4.93122802e-06,-7.64365297e-06,3.81738854e-08,5.02673601e-09,-7.79169518e-09
1.86000000e+00,3.75686142e-05,4.83534671e-06,-8.22002636e-06,3.82962428e-08,4.92899766e-09,-8.37923177e-09
1.86500000e+00,3.77485386e-05,4.81955547e-06,-8.82062872e-06,3.84796520e-08,4.91290058e-09,-8.99146658e-09
1.87000000e+00,3.79954088e-05,4.88437999e-06,-9.34417516e-06,3.87313035e-08,4.97898063e-09,-9.52515307e-09
1.87500000e+00,3.82921406e-05,4.98950552e-06,-9.72100527e-06,3.90337825e-08,5.08614222e-09,-9.90928162e-09
1.88000000e+00,3.85929469e-05,5.08530396e-06,-9.91985204e-06,3.93404148e-08,5.18379608e-09,-1.01119797e-08
1.88500000e+00,3.88349866e-05,5.14697732e-06,-9.93876495e-06,3.95871423e-08,5.24666393e-09,-1.01312589e-08
1.89000000e+00,3.89679066e-05,5.18802655e-06,-9.79207190e-06,3.97226367e-08,5.28850821e-09,-9.98172467e-09
1.89500000e+00,3.89837763e-05,5.24331806e-06,-9.50398889e-06,3.97388138e-08,5.34487060e-09,-9.68806207e-09
1.90000000e+00,3.89241275e-05,5.33184048e-06,-9.11202964e-06,3.96780097e-08,5.43510752e-09,-9.28851136e-09
1.90500000e+00,3.88577239e-05,5.42992086e-06,-8.67393819e-06,3.96103199e-08,5.53508752e-09,-8.84193496e-09
1.91000000e+00,3.88430047e-05,5.48044390e-06,-8.26445914e-06,3.95953157e-08,5.58658909e-09,-8.42452512e-09
1.91500000e+00,3.88994649e-05,5.43312272e-06,-7.95480763e-06,3.96528694e-08,5.53835140e-09,-8.10887628e-09
1.92000000e+00,3.90088961e-05,5.28737187e-06,-7.78755291e-06,3.97644201e-08,5.38977765e-09,-7.93838217e-09
1.92500000e+00,3.91449923e-05,5.10505306e-06,-7.76683449e-06,3.99031522e-08,5.20392769e-09,-7.91726248e-09
1.93000000e+00,3.93048199e-05,4.97786147e-06,-7.86815467e-06,4.00660754e-08,5.07427265e-09,-8.02054502e-09
1.93500000e+00,3.95160378e-05,4.96979068e-06,-8.05685294e-06,4.02813841e-08,5.06604555e-09,-8.21289800e-09
1.94000000e+00,3.98146402e-05,5.07543450e-06,-8.30330523e-06,4.05857698e-08,5.17373547e-09,-8.46412357e-09
1.94500000e+00,4.02075206e-05,5.22186437e-06,-8.58710700e-06,4.09862595e-08,5.32300139e-09,-8.75342201e-09
1.95000000e+00,4.06449232e-05,5.31405723e-06,-8.88925816e-06,4.14321338e-08,5.41697985e-09,-9.06142524e-09
1.95500000e+00,4.10247726e-05,5.29523673e-06,-9.18091258e-06,4.18193400e-08,5.39779483e-09,-9.35872842e-09
1.96000000e+00,4.12323365e-05,5.18009076e-06,-9.42102453e-06,4.20309241e-08,5.28041872e-09,-9.60349086e-09
1.96500000e+00,4.11976049e-05,5.03932499e-06,-9.56898063e-06,4.19955198e-08,5.13692659e-09,-9.75431257e-09
1.97000000e+00,4.09405663e-05,4.95217911e-06,-9.60640849e-06,4.17335028e-08,5.04809288e-09,-9.79246533e-09
1.97500000e+00,4.05753452e-05,4.96356183e-06,-9.55176267e-06,4.13612081e-08,5.05969606e-09,-9.73676114e-09
1.98000000e+00,4.02625915e-05,5.06860014e-06,-9.45238353e-06,4.10423971e-08,5.16676874e-09,-9.63545722e-09
1.98500000e+00,4.01315723e-05,5.21939581e-06,-9.35630635e-06,4.09088403e-08,5.32048503e-09,-9.53751922e-09
1.99000000e+00,4.02174867e-05,5.34217882e-06,-9.28633422e-06,4.09964186e-08,5.44564610e-09,-9.46619187e-09
1.99500000e+00,4.04519914e-05,5.36456174e-06,-9.23986227e-06,4.12354652e-08,5.46846252e-09,-9.41881984e-09
2.00000000e+00,4.07085675e-05,5.25047342e-06,-9.21506692e-06,4.14970107e-08,5.35216455e-09,-9.39354426e-09
2.00500000e+00,4.08701938e-05,5.02617702e-06,-9.23760900e-06,4.16617674e-08,5.12352398e-09,-9.41652294e-09
2.01000000e+00,4.08801901e-05,4.77653640e-06,-9.35724754e-06,4.16719573e-08,4.86904832e-09,-9.53847863e-09
2.01500000e+00,4.07564089e-05,4.60521256e-06,-9.60700823e-06,4.15457787e-08,4.69440628e-09,-9.79307669e-09
2.02000000e+00,4.05741728e-05,4.58055148e-06,-9.95133237e-06,4.13600131e-08,4.66926756e-09,-1.01440697e-08
2.02500000e+00,4.04342825e-05,4.70421871e-06,-1.02669091e-05,4.12174133e-08,4.79532998e-09,-1.04657585e-08
2.03000000e+00,4.04275509e-05,4.92200031e-06,-1.03842332e-05,4.12105514e-08,5.01732958e-09,-1.05853550e-08
2.03500000e+00,4.06014922e-05,5.16258705e-06,-1.01766908e-05,4.13878615e-08,5.26257599e-09,-1.03737929e-08
2.04000000e+00,4.09369282e-05,5.37004211e-06,-9.64491058e-06,4.17297943e-08,5.47404904e-09,-9.83171313e-09
2.04500000e+00,4.13475338e-05,5.50795669e-06,-8.93710361e-06,4.21483525e-08,5.61463475e-09,-9.11019736e-09
2.05000000e+00,4.17108479e-05,5.54739575e-06,-8.28203943e-06,4.25187033e-08,5.65483767e-09,-8.44244590e-09
2.05500000e+00,4.19199788e-05,5.46580365e-06,-7.87083972e-06,4.27318846e-08,5.57166530e-09,-8.02328208e-09
2.06000000e+00,4.19282266e-05,5.26554967e-06,-7.76418827e-06,4.27402922e-08,5.36753279e-09,-7.91456500e-09
2.06500000e+00,4.17607123e-05,4.99371092e-06,-7.88599085e-06,4.25695335e-08,5.09042907e-09,-8.03872665e-09
2.07000000e+00,4.14849267e-05,4.73496224e-06,-8.10083038e-06,4.22884064e-08,4.82666895e-09,-8.25772719e-09
2.07500000e+00,4.11604403e-05,4.57187644e-06,-8.31452836e-06,4.19576354e-08,4.66042451e-09,-8.47556408e-09
2.08000000e+00,4.08107521e-05,4.54145714e-06,-8.52962439e-06,4.16011744e-08,4.62941605e-09,-8.69482609e-09
2.08500000e+00,4.04462198e-05,4.62068196e-06,-8.82626911e-06,4.12295818e-08,4.71017530e-09,-8.99721621e-09
2.09000000e+00,4.01183166e-05,4.74747492e-06,-9.29078235e-06,4.08953279e-08,4.83942397e-09,-9.47072615e-09
2.09500000e+00,3.99486939e-05,4.85676884e-06,-9.94577494e-06,4.07224199e-08,4.95083470e-09,-1.01384046e-08
2.10000000e+00,4.00909834e-05,4.90468833e-06,-1.07269678e-05,4.08674652e-08,4.99968230e-09,-1.09347276e-08
2.10500000e+00,4.06422258e-05,4.87605996e-06,-1.15129449e-05,4.14293841e-08,4.97049945e-09,-1.17359275e-08
2.11000000e+00,4.15705848e-05,4.79096684e-06,-1.21791853e-05,4.23757235e-08,4.88375825e-09,-1.24150716e-08
