time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
2.230000,1.73668815e-06,-5.31302757e-06,2.33055750e-06,1.77032431e-09,-5.41593024e-09,2.37569572e-09
2.240000,2.03858353e-06,-5.41459947e-06,2.70048327e-06,2.07806680e-09,-5.51946939e-09,2.75278620e-09
2.250000,2.20240782e-06,-5.50169601e-06,2.69357896e-06,2.24506403e-09,-5.60825281e-09,2.74574817e-09
2.260000,2.16484524e-06,-5.54070527e-06,2.33562327e-06,2.20677394e-09,-5.64801760e-09,2.38085960e-09
2.270000,2.13319957e-06,-5.56383408e-06,1.97240037e-06,2.17451537e-09,-5.67159437e-09,2.01060181e-09
2.280000,2.18114844e-06,-5.48599157e-06,1.95911332e-06,2.22339290e-09,-5.59224421e-09,1.99705741e-09
2.290000,2.30816336e-06,-5.24247409e-06,2.23461723e-06,2.35286785e-09,-5.34401028e-09,2.27789728e-09
2.300000,2.39627540e-06,-5.08580795e-06,2.33347678e-06,2.44268645e-09,-5.18430983e-09,2.37867153e-09
2.310000,2.23472027e-06,-5.19247305e-06,2.07497738e-06,2.27800232e-09,-5.29304082e-09,2.11516552e-09
2.320000,1.94003501e-06,-5.26300958e-06,1.80886548e-06,1.97760959e-09,-5.36494351e-09,1.84389957e-09
2.330000,1.94537386e-06,-5.13144616e-06,1.79983444e-06,1.98305185e-09,-5.23083197e-09,1.83469362e-09
2.340000,2.32761975e-06,-5.16279859e-06,1.94353105e-06,2.37270107e-09,-5.26279163e-09,1.98117334e-09
2.350000,2.60536972e-06,-5.49845967e-06,2.11686409e-06,2.65583050e-09,-5.60495379e-09,2.15786349e-09
2.360000,2.43082166e-06,-5.70379345e-06,2.23374056e-06,2.47790179e-09,-5.81426447e-09,2.27700363e-09
2.370000,2.11276891e-06,-5.52923705e-06,2.11839685e-06,2.15368900e-09,-5.63632727e-09,2.15942594e-09
2.380000,2.14365365e-06,-5.27204535e-06,1.84832127e-06,2.18517192e-09,-5.37415428e-09,1.88411954e-09
2.390000,2.44500292e-06,-5.25817031e-06,1.85220755e-06,2.49235772e-09,-5.36001050e-09,1.88808109e-09
2.400000,2.53271784e-06,-5.47160314e-06,2.14874490e-06,2.58177150e-09,-5.57757711e-09,2.19036177e-09
2.410000,2.33926429e-06,-5.61968376e-06,2.13491626e-06,2.38457114e-09,-5.72852575e-09,2.17626530e-09
2.420000,2.30015708e-06,-5.43081143e-06,1.72285081e-06,2.34470650e-09,-5.53599534e-09,1.75621897e-09
2.430000,2.56546174e-06,-5.06165343e-06,1.65146001e-06,2.61514959e-09,-5.15968749e-09,1.68344548e-09
2.440000,2.75994415e-06,-4.95707003e-06,2.07346820e-06,2.81339872e-09,-5.05307852e-09,2.11362712e-09
2.450000,2.67885531e-06,-5.20099770e-06,2.27806971e-06,2.73073936e-09,-5.30173058e-09,2.32219135e-09
2.460000,2.54870557e-06,-5.49170376e-06,2.11710791e-06,2.59806888e-09,-5.59806703e-09,2.15811204e-09
2.470000,2.47899658e-06,-5.62975490e-06,2.09235004e-06,2.52700977e-09,-5.73879194e-09,2.13287466e-09
2.480000,2.39283371e-06,-5.59109076e-06,2.24072532e-06,2.43917810e-09,-5.69937896e-09,2.28412367e-09
2.490000,2.46530575e-06,-5.47016071e-06,2.23923404e-06,2.51305377e-09,-5.57610674e-09,2.28260351e-09
2.500000,2.81462431e-06,-5.47530036e-06,2.08638868e-06,2.86913793e-09,-5.58134593e-09,2.12679784e-09
2.510000,2.99664276e-06,-5.62620090e-06,2.00368941e-06,3.05468172e-09,-5.73516912e-09,2.04249685e-09
2.520000,2.63130764e-06,-5.67707694e-06,2.05547709e-06,2.68227079e-09,-5.78703052e-09,2.09528755e-09
2.530000,2.05741721e-06,-5.49988733e-06,2.08416512e-06,2.09726525e-09,-5.60640910e-09,2.12453121e-09
2.540000,1.61836248e-06,-5.26116682e-06,1.96958667e-06,1.64970691e-09,-5.36306505e-09,2.00773361e-09
2.550000,1.08258192e-06,-5.21222788e-06,1.78447741e-06,1.10354936e-09,-5.31317827e-09,1.81903915e-09
2.560000,5.09616281e-07,-5.36691932e-06,1.63641182e-06,5.19486525e-10,-5.47086577e-09,1.66810583e-09
2.570000,6.24510990e-07,-5.45699157e-06,1.62610330e-06,6.36606514e-10,-5.56268253e-09,1.65759766e-09
2.580000,1.54006588e-06,-5.34077656e-06,1.76799213e-06,1.56989386e-09,-5.44421668e-09,1.80223459e-09
2.590000,2.30411173e-06,-5.20336995e-06,1.78959707e-06,2.34873775e-09,-5.30414877e-09,1.82425798e-09
2.600000,2.29921499e-06,-5.20868582e-06,1.60412726e-06,2.34374617e-09,-5.30956760e-09,1.63519599e-09
2.610000,1.81585101e-06,-5.26619236e-06,1.68971944e-06,1.85102039e-09,-5.36818793e-09,1.72244592e-09
2.620000,1.22338602e-06,-5.23637302e-06,2.09539011e-06,1.24708055e-09,-5.33779105e-09,2.13597361e-09
2.630000,8.50260395e-07,-5.17507895e-06,2.04150242e-06,8.66728232e-10,-5.27530984e-09,2.08104222e-09
2.640000,1.12522099e-06,-5.23013261e-06,1.51486094e-06,1.14701426e-09,-5.33142977e-09,1.54420076e-09
2.650000,1.89604029e-06,-5.38835199e-06,1.63298426e-06,1.93276279e-09,-5.49271355e-09,1.66461189e-09
2.660000,2.41398665e-06,-5.54090286e-06,2.51771808e-06,2.46074072e-09,-5.64821903e-09,2.56648123e-09
2.670000,2.28049480e-06,-5.61002153e-06,2.86685637e-06,2.32466340e-09,-5.71867638e-09,2.92238162e-09
2.680000,1.68966292e-06,-5.53055116e-06,2.26975788e-06,1.72238829e-09,-5.63766683e-09,2.31371853e-09
2.690000,1.03030308e-06,-5.45517964e-06,1.76176360e-06,1.05025799e-09,-5.56083551e-09,1.79588543e-09
2.700000,7.27903486e-07,-5.67081316e-06,1.89389943e-06,7.42001515e-10,-5.78064542e-09,1.93058046e-09
2.710000,9.51621268e-07,-5.96874538e-06,2.28197310e-06,9.70052261e-10,-6.08434799e-09,2.32617034e-09
2.720000,1.28076951e-06,-5.79555885e-06,2.63921050e-06,1.30557544e-09,-5.90780719e-09,2.69032670e-09
2.730000,1.14849222e-06,-5.25902866e-06,2.64666320e-06,1.17073620e-09,-5.36088549e-09,2.69792375e-09
2.740000,5.88583283e-07,-5.08133658e-06,2.01226484e-06,5.99982959e-10,-5.17975187e-09,2.05123837e-09
2.750000,2.20492813e-07,-5.34350427e-06,1.57153069e-06,2.24763316e-10,-5.44699722e-09,1.60196808e-09
2.760000,5.70395790e-07,-5.35987865e-06,2.31626366e-06,5.81443211e-10,-5.46368873e-09,2.36112504e-09
2.770000,1.47560460e-06,-5.07482034e-06,3.29327367e-06,1.50418410e-09,-5.17310942e-09,3.35705777e-09
2.780000,2.13839144e-06,-5.20833614e-06,2.92186371e-06,2.17980779e-09,-5.30921115e-09,2.97845434e-09
2.790000,1.92919092e-06,-5.75663646e-06,1.69770231e-06,1.96655548e-09,-5.86813095e-09,1.73058340e-09
2.800000,1.13814113e-06,-5.88125155e-06,1.32195737e-06,1.16018464e-09,-5.99515958e-09,1.34756103e-09
2.810000,6.00645678e-07,-5.44031892e-06,2.06425522e-06,6.12278979e-10,-5.54568698e-09,2.10423569e-09
2.820000,5.52332159e-07,-5.27513491e-06,2.67048473e-06,5.63029724e-10,-5.37730368e-09,2.72220666e-09
2.830000,5.45676635e-07,-5.71029197e-06,2.42874336e-06,5.56245296e-10,-5.82088886e-09,2.47578324e-09
2.840000,6.35915618e-07,-5.85306349e-06,2.14428235e-06,6.48232026e-10,-5.96642558e-09,2.18581279e-09
2.850000,1.37303554e-06,-5.17922730e-06,2.62494644e-06,1.39962849e-09,-5.27953853e-09,2.67578638e-09
2.860000,2.29836198e-06,-4.75394469e-06,3.15626778e-06,2.34287664e-09,-4.84601906e-09,3.21739835e-09
2.870000,2.15457024e-06,-5.38061664e-06,2.75540737e-06,2.19629994e-09,-5.48482837e-09,2.80877408e-09
2.880000,9.53078108e-07,-5.84514131e-06,2.06130473e-06,9.71537317e-10,-5.95834996e-09,2.10122806e-09
2.890000,6.39120378e-08,-5.06958664e-06,2.24157593e-06,6.51498856e-11,-5.16777436e-09,2.28499075e-09
2.900000,8.51673076e-08,-4.34232759e-06,2.83129601e-06,8.68168273e-11,-4.42642975e-09,2.88613253e-09
2.910000,2.41998064e-07,-4.92633575e-06,2.53774546e-06,2.46685081e-10,-5.02174898e-09,2.58689649e-09
2.920000,-7.09443259e-08,-5.56202378e-06,1.67976818e-06,-7.23183750e-11,-5.66974901e-09,1.71230192e-09
2.930000,-3.75560022e-07,-5.03498927e-06,2.02334800e-06,-3.82833866e-10,-5.13250690e-09,2.06253619e-09
2.940000,9.70758835e-08,-4.63415195e-06,3.85312620e-06,9.89560485e-11,-4.72390616e-09,3.92775352e-09
2.950000,1.17058468e-06,-5.51621795e-06,4.79633690e-06,1.19325656e-09,-5.62305601e-09,4.88923232e-09
2.960000,1.64038188e-06,-6.37638865e-06,3.22933083e-06,1.67215278e-09,-6.49988649e-09,3.29187648e-09
2.970000,7.59505232e-07,-5.78531748e-06,1.38294226e-06,7.74215323e-10,-5.89736746e-09,1.40972707e-09
2.980000,-5.87664485e-07,-4.67452787e-06,2.08266874e-06,-5.99046366e-10,-4.76506409e-09,2.12300585e-09
2.990000,-1.04626515e-06,-4.91316991e-06,4.02697879e-06,-1.06652921e-09,-5.00832814e-09,4.10497328e-09
3.000000,-7.13699693e-07,-6.28577024e-06,4.20581505e-06,-7.27522622e-10,-6.40751299e-09,4.28727324e-09
3.010000,-6.15537400e-07,-6.60014336e-06,3.09229583e-06,-6.27459123e-10,-6.72797488e-09,3.15218739e-09
3.020000,-7.48459147e-07,-5.29100084e-06,2.95834763e-06,-7.62955297e-10,-5.39347690e-09,3.01564488e-09
3.030000,-3.99220217e-07,-4.35265506e-06,3.19641992e-06,-4.06952311e-10,-4.43695725e-09,3.25832815e-09
3.040000,1.32279700e-07,-4.64988607e-06,2.26104228e-06,1.34841693e-10,-4.73994502e-09,2.30483412e-09
3.050000,2.39884052e-08,-4.89450070e-06,1.80371302e-06,2.44530125e-11,-4.98929735e-09,1.83864732e-09
3.060000,-4.59076162e-07,-4.83921097e-06,3.51162419e-06,-4.67967546e-10,-4.93293677e-09,3.57963730e-09
3.070000,-4.76305006e-07,-5.45034113e-06,4.88987051e-06,-4.85530077e-10,-5.55590329e-09,4.98457748e-09
3.080000,-1.56868009e-07,-6.23885387e-06,3.45448068e-06,-1.59906227e-10,-6.35968794e-09,3.52138703e-09
3.090000,-4.00483961e-07,-6.06391673e-06,1.31104256e-06,-4.08240531e-10,-6.18136262e-09,1.33643482e-09
3.100000,-1.47163383e-06,-5.58255075e-06,1.39490003e-06,-1.50013642e-09,-5.69067355e-09,1.42191645e-09
3.110000,-2.53496840e-06,-5.99716962e-06,3.01674006e-06,-2.58406565e-09,-6.11332275e-09,3.07516826e-09
3.120000,-2.52935262e-06,-6.70805628e-06,3.58401282e-06,-2.57834110e-09,-6.83797786e-09,3.65342796e-09
3.130000,-1.35386879e-06,-6.47323081e-06,2.33675135e-06,-1.38009051e-09,-6.59860429e-09,2.38200953e-09
3.140000,-1.13149650e-07,-5.57124982e-06,1.20455197e-06,-1.15341131e-10,-5.67915375e-09,1.22788172e-09
3.150000,1.49615989e-07,-5.21189388e-06,1.77832792e-06,1.52513751e-10,-5.31283780e-09,1.81277056e-09
3.160000,-3.68155840e-07,-5.67599478e-06,2.62241260e-06,-3.75286279e-10,-5.78592740e-09,2.67320347e-09
3.170000,-1.01511246e-06,-5.93275849e-06,2.17737160e-06,-1.03477315e-09,-6.04766410e-09,2.21954292e-09
3.180000,-1.76467347e-06,-5.25391350e-06,1.98844805e-06,-1.79885165e-09,-5.35567125e-09,2.02696029e-09
3.190000,-2.53352863e-06,-4.62621942e-06,3.32940688e-06,-2.58259800e-09,-4.71582000e-09,3.39389080e-09
3.200000,-2.70486411e-06,-5.10533012e-06,4.23939020e-06,-2.75725189e-09,-5.20421011e-09,4.32149868e-09
3.210000,-2.08051705e-06,-5.79162890e-06,3.47362953e-06,-2.12081249e-09,-5.90380112e-09,3.54090676e-09
3.220000,-1.15844245e-06,-5.71117377e-06,3.13996088e-06,-1.18087916e-09,-5.82178774e-09,3.20077561e-09
3.230000,-5.88222351e-07,-5.75259731e-06,4.32576823e-06,-5.99615037e-10,-5.86401356e-09,4.40954968e-09
3.240000,-1.15536288e-06,-6.38177016e-06,4.62197350e-06,-1.17773994e-09,-6.50537223e-09,4.71149184e-09
3.250000,-3.21717742e-06,-5.95587622e-06,3.15727830e-06,-3.27948769e-09,-6.07122958e-09,3.21842844e-09
3.260000,-5.44282819e-06,-3.74341628e-06,2.82199440e-06,-5.54824484e-09,-3.81591874e-09,2.87665076e-09
3.270000,-5.77674968e-06,-2.30456004e-06,4.12170961e-06,-5.88863372e-09,-2.34919474e-09,4.20153885e-09
3.280000,-4.44028261e-06,-3.72054903e-06,3.81221796e-06,-4.52628197e-09,-3.79260859e-09,3.88605296e-09
3.290000,-3.85973827e-06,-5.69748469e-06,2.18522624e-06,-3.93449365e-09,-5.80783352e-09,2.22754969e-09
3.300000,-4.76020221e-06,-5.53055581e-06,2.85784919e-06,-4.85239776e-09,-5.63767157e-09,2.91319999e-09
3.310000,-5.00020021e-06,-4.62839798e-06,5.05323609e-06,-5.09704404e-09,-4.71804075e-09,5.15110713e-09
3.320000,-3.45903458e-06,-4.81072158e-06,5.34683312e-06,-3.52602913e-09,-4.90389559e-09,5.45039054e-09
3.330000,-2.44010043e-06,-4.98947886e-06,4.31768895e-06,-2.48736027e-09,-5.08611505e-09,4.40131391e-09
3.340000,-4.32780085e-06,-4.60153172e-06,3.93522297e-06,-4.41162166e-09,-4.69065415e-09,4.01144034e-09
3.350000,-7.36555722e-06,-4.86908908e-06,3.57899492e-06,-7.50821327e-09,-4.96339356e-09,3.64831286e-09
3.360000,-7.46933890e-06,-5.58416892e-06,3.08198026e-06,-7.61400500e-09,-5.69232305e-09,3.14167203e-09
3.370000,-4.01941181e-06,-5.38601994e-06,3.69284653e-06,-4.09725975e-09,-5.49033633e-09,3.76436955e-09
3.380000,-3.51982618e-07,-4.73856609e-06,4.79009724e-06,-3.58799814e-10,-4.83034260e-09,4.88287181e-09
3.390000,1.27262511e-06,-5.21026718e-06,4.65563271e-06,1.29727331e-09,-5.31117959e-09,4.74580297e-09
3.400000,1.01541754e-06,-6.80041281e-06,3.61992044e-06,1.03508414e-09,-6.93212315e-09,3.69003103e-09
3.410000,-6.74066050e-07,-7.88492369e-06,3.37597656e-06,-6.87121356e-10,-8.03763882e-09,3.44136244e-09
3.420000,-2.47934083e-06,-7.11400489e-06,4.18471758e-06,-2.52736069e-09,-7.25178888e-09,4.26576716e-09
3.430000,-2.34561116e-06,-5.18218259e-06,4.39863883e-06,-2.39104094e-09,-5.28255106e-09,4.48383163e-09
3.440000,-6.43482065e-07,-4.47409736e-06,3.62760845e-06,-6.55945021e-10,-4.56075164e-09,3.69786794e-09
3.450000,6.69247633e-08,-5.62504197e-06,4.19942694e-06,6.82209616e-11,-5.73398774e-09,4.28076141e-09
3.460000,-1.29725988e-06,-6.17322298e-06,6.35138405e-06,-1.32238520e-09,-6.29278591e-09,6.47439760e-09
3.470000,-3.44803947e-06,-4.60938024e-06,6.55475288e-06,-3.51482107e-09,-4.69865468e-09,6.68170528e-09
3.480000,-4.40351466e-06,-3.02687591e-06,3.97225067e-06,-4.48880189e-09,-3.08550041e-09,4.04918519e-09
3.490000,-3.01571274e-06,-3.94256866e-06,2.13580398e-06,-3.07412104e-09,-4.01892830e-09,2.17717021e-09
3.500000,-1.53797287e-07,-6.33573863e-06,3.06128842e-06,-1.56776031e-10,-6.45844917e-09,3.12057943e-09
3.510000,1.77236195e-06,-6.71880905e-06,5.13187233e-06,1.80668904e-09,-6.84893889e-09,5.23126639e-09
3.520000,1.45683164e-06,-4.71202304e-06,5.86033697e-06,1.48504754e-09,-4.80328547e-09,5.97383993e-09
3.530000,1.21843431e-07,-3.93883757e-06,4.62304608e-06,1.24203294e-10,-4.01512494e-09,4.71258520e-09
3.540000,-6.37353641e-07,-4.96749624e-06,3.39749222e-06,-6.49697901e-10,-5.06370666e-09,3.46329482e-09
3.550000,-9.59399380e-07,-4.35830846e-06,3.98061622e-06,-9.77981019e-10,-4.44272014e-09,4.05771276e-09
3.560000,-1.15119676e-06,-2.70519204e-06,5.36297821e-06,-1.17349313e-09,-2.75758618e-09,5.46684833e-09
3.570000,-5.34155391e-07,-3.84186480e-06,5.58072127e-06,-5.44500908e-10,-3.91627401e-09,5.68880863e-09
3.580000,5.15747008e-07,-6.61730951e-06,4.49290387e-06,5.25735991e-10,-6.74547351e-09,4.57992240e-09
3.590000,7.91176219e-07,-7.18562061e-06,3.63014377e-06,8.06499714e-10,-7.32479166e-09,3.70045237e-09
3.600000,5.68415455e-07,-6.02003892e-06,4.30934305e-06,5.79424521e-10,-6.13663498e-09,4.39280637e-09
3.610000,2.71579276e-07,-5.73824967e-06,5.83865075e-06,2.76839221e-10,-5.84938804e-09,5.95173370e-09
3.620000,-5.16388044e-07,-6.54434195e-06,6.00475029e-06,-5.26389443e-10,-6.67109271e-09,6.12105024e-09
3.630000,-7.49218017e-07,-7.07176433e-06,4.65311333e-06,-7.63728866e-10,-7.20873020e-09,4.74323479e-09
3.640000,7.98772374e-07,-6.50940530e-06,4.45999270e-06,8.14242991e-10,-6.63547941e-09,4.54637380e-09
3.650000,2.58274329e-06,-5.34613573e-06,6.00356751e-06,2.63276584e-09,-5.44967964e-09,6.11984455e-09
3.660000,2.86085280e-06,-4.80413098e-06,6.54425295e-06,2.91626177e-09,-4.89717735e-09,6.67100199e-09
3.670000,2.12347233e-06,-5.17207035e-06,5.43930729e-06,2.16459972e-09,-5.27224297e-09,5.54465575e-09
3.680000,1.09007563e-06,-5.46076719e-06,4.97650014e-06,1.11118820e-09,-5.56653129e-09,5.07288496e-09
3.690000,6.40684076e-07,-4.57075756e-06,5.55523004e-06,6.53092840e-10,-4.65928395e-09,5.66282369e-09
3.700000,2.52334933e-06,-2.34808285e-06,5.38706536e-06,2.57222154e-09,-2.39356050e-09,5.49140200e-09
3.710000,5.62160394e-06,-5.81050921e-07,4.53207189e-06,5.73048312e-09,-5.92304711e-10,4.61984902e-09
3.720000,5.34153277e-06,-1.80772756e-06,4.98360783e-06,5.44498753e-09,-1.84273961e-09,5.08013031e-09
3.730000,1.00330172e-06,-5.50249534e-06,6.04983973e-06,1.02273366e-09,-5.60906763e-09,6.16701298e-09
3.740000,-1.65766449e-06,-7.74553186e-06,5.17144558e-06,-1.68977012e-09,-7.89554726e-09,5.27160610e-09
3.750000,7.10245109e-07,-6.13824683e-06,5.06404591e-06,7.24001130e-10,-6.25713235e-09,5.16212631e-09
3.760000,4.13371132e-06,-3.26200867e-06,9.40371010e-06,4.21377301e-09,-3.32518723e-09,9.58584108e-09
3.770000,4.32413074e-06,-3.57591043e-06,1.18593626e-05,4.40788047e-09,-3.64516863e-09,1.20890546e-08
3.780000,2.33244796e-06,-6.77422085e-06,6.01305710e-06,2.37762279e-09,-6.90542391e-09,6.12951794e-09
3.790000,1.01562498e-06,-7.66528512e-06,1.46322323e-07,1.03529560e-09,-7.81374630e-09,1.49156293e-10
3.800000,6.89385743e-07,-4.50339830e-06,3.42369169e-06,7.02737760e-10,-4.59062008e-09,3.49000173e-09
3.810000,-1.34280294e-09,-1.58218566e-06,9.11068613e-06,-1.36881034e-12,-1.61282942e-09,9.28714182e-09
3.820000,-1.15629212e-06,-1.73222683e-06,7.62328629e-06,-1.17868718e-09,-1.76577659e-09,7.77093403e-09
3.830000,-1.65132917e-06,-3.47812179e-06,2.40500081e-06,-1.68331210e-09,-3.54548603e-09,2.45158084e-09
3.840000,-1.74058330e-06,-5.50260101e-06,1.91128517e-06,-1.77429491e-09,-5.60917534e-09,1.94830293e-09
3.850000,-2.42629553e-06,-6.91846722e-06,7.34734598e-06,-2.47328800e-09,-7.05246403e-09,7.48964931e-09
3.860000,-2.55077636e-06,-5.99676093e-06,1.31535698e-05,-2.60017978e-09,-6.11290615e-09,1.34083280e-08
3.870000,-6.70231296e-07,-3.95219903e-06,1.29026695e-05,-6.83212331e-10,-4.02874519e-09,1.31525683e-08
3.880000,1.33335936e-06,-4.44455800e-06,6.33840926e-06,1.35918385e-09,-4.53064017e-09,6.46117152e-09
3.890000,3.35652659e-07,-6.91874685e-06,1.94844313e-06,3.42153577e-10,-7.05274908e-09,1.98618056e-09
3.900000,-3.26464069e-06,-7.59555362e-06,5.53943092e-06,-3.32787023e-09,-7.74266424e-09,5.64671857e-09
3.910000,-5.15296966e-06,-6.10085339e-06,1.01917118e-05,-5.25277233e-09,-6.21901467e-09,1.03891047e-08
3.920000,-2.24535437e-06,-4.56412280e-06,7.74518220e-06,-2.28884238e-09,-4.65252069e-09,7.89519082e-09
3.930000,2.73156074e-06,-3.71875877e-06,2.69450070e-06,2.78446559e-09,-3.79078366e-09,2.74668777e-09
3.940000,4.62505028e-06,-4.03742498e-06,3.68438215e-06,4.71462821e-09,-4.11562180e-09,3.75574124e-09
3.950000,3.07672224e-06,-5.88601303e-06,8.81284644e-06,3.13631217e-09,-6.00001328e-09,8.98353358e-09
3.960000,1.77132991e-06,-7.00278428e-06,1.00467126e-05,1.80563701e-09,-7.13841415e-09,1.02412973e-08
3.970000,1.38593148e-06,-5.28802265e-06,7.41303754e-06,1.41277418e-09,-5.39044103e-09,7.55661319e-09
3.980000,-5.12919701e-07,-3.43092555e-06,7.64114974e-06,-5.22853925e-10,-3.49737569e-09,7.78914347e-09
3.990000,-3.11239223e-06,-4.62804320e-06,1.10891120e-05,-3.17267302e-09,-4.71767911e-09,1.13038858e-08
4.000000,-3.01585739e-06,-6.58891103e-06,1.25705934e-05,-3.07426850e-09,-6.71652500e-09,1.28140605e-08
4.010000,-4.58292391e-07,-6.23293671e-06,1.19517051e-05,-4.67168594e-10,-6.35365618e-09,1.21831856e-08
4.020000,1.82585346e-06,-5.39554326e-06,1.15245137e-05,1.86121657e-09,-5.50004410e-09,1.17477204e-08
4.030000,3.08590609e-06,-6.17834838e-06,9.90104060e-06,3.14567390e-09,-6.29801059e-09,1.00928039e-08
4.040000,3.11783328e-06,-6.74283729e-06,7.35662832e-06,3.17821945e-09,-6.87343251e-09,7.49911144e-09
4.050000,1.70771552e-06,-5.95480569e-06,7.32251850e-06,1.74079054e-09,-6.07013832e-09,7.46434098e-09
4.060000,7.66877528e-07,-6.11075351e-06,9.53257394e-06,7.81730406e-10,-6.22910653e-09,9.71720075e-09
4.070000,1.12906875e-06,-7.92103584e-06,1.05808072e-05,1.15093655e-09,-8.07445040e-09,1.07857362e-08
4.080000,2.84727648e-07,-8.07458683e-06,9.89464095e-06,2.90242251e-10,-8.23097536e-09,1.00862803e-08
4.090000,-2.93917584e-06,-4.54865638e-06,9.59178063e-06,-2.99610178e-09,-4.63675472e-09,9.77755415e-09
4.100000,-7.12608556e-06,-4.13733741e-07,1.02539841e-05,-7.26410352e-09,-4.21746933e-10,1.04525832e-08
4.110000,-1.09889679e-05,-2.37738077e-07,9.83409795e-06,-1.12018021e-08,-2.42342586e-10,1.00245647e-08
4.120000,-1.17151671e-05,-4.52643643e-06,7.45722771e-06,-1.19420663e-08,-4.61410442e-09,7.60165923e-09
4.130000,-6.57256845e-06,-8.19747749e-06,6.51343569e-06,-6.69986591e-09,-8.35624617e-09,6.63958786e-09
4.140000,-2.29602005e-07,-5.52090778e-06,1.02920616e-05,-2.34048935e-10,-5.62783668e-09,1.04913982e-08
4.150000,-5.81592425e-07,1.62484010e-06,1.51894719e-05,-5.92856702e-10,1.65630999e-09,1.54836615e-08
4.160000,-5.33224681e-06,3.44205591e-06,1.39892622e-05,-5.43552172e-09,3.50872162e-09,1.42602061e-08
4.170000,-4.21415109e-06,-5.39446139e-06,6.89476766e-06,-4.29577073e-09,-5.49894128e-09,7.02830546e-09
4.180000,4.54316310e-06,-1.55880005e-05,2.88572821e-06,4.63115504e-09,-1.58899087e-08,2.94161897e-09
4.190000,9.94597002e-06,-1.35528305e-05,7.40600168e-06,1.01386035e-08,-1.38153217e-08,7.54944106e-09
4.200000,3.55534878e-06,-1.97162886e-06,1.40941695e-05,3.62420875e-09,-2.00981535e-09,1.43671452e-08
4.210000,-6.18485152e-06,2.69460097e-06,1.33971014e-05,-6.30463968e-09,2.74678998e-09,1.36565763e-08
4.220000,-4.62134575e-06,-4.20396117e-06,6.49199890e-06,-4.71085194e-09,-4.28538345e-09,6.61773588e-09
4.230000,4.34342412e-06,-9.00371425e-06,3.74492792e-06,4.42754752e-09,-9.17809812e-09,3.81745966e-09
4.240000,3.27458623e-06,-3.33899122e-06,9.53742351e-06,3.33800839e-09,-3.40366078e-09,9.72214425e-09
4.250000,-7.86988293e-06,2.80361138e-06,1.67130379e-05,-8.02230676e-09,2.85791170e-09,1.70367359e-08
4.260000,-1.26576709e-05,-9.07244641e-07,1.74418249e-05,-1.29028246e-08,-9.24816148e-10,1.77796380e-08
4.270000,-7.39534008e-06,-8.36344907e-06,1.23068295e-05,-7.53857296e-09,-8.52543229e-09,1.25451881e-08
4.280000,-1.89057452e-06,-9.14934883e-06,6.77065427e-06,-1.92719116e-09,-9.32655335e-09,6.90178824e-09
4.290000,1.65994619e-07,-5.42742057e-06,4.33403308e-06,1.69209601e-10,-5.53253880e-09,4.41797460e-09
4.300000,1.19269945e-06,-4.14263084e-06,5.52231593e-06,1.21579965e-09,-4.22286528e-09,5.62927210e-09
4.310000,1.92417465e-06,-4.69724557e-06,8.77798368e-06,1.96144205e-09,-4.78822178e-09,8.94799560e-09
4.320000,2.72946326e-06,-5.03554285e-06,1.03544287e-05,2.78232748e-09,-5.13307120e-09,1.05549732e-08
4.330000,3.31420914e-06,-6.63359590e-06,8.60246378e-06,3.37839872e-09,-6.76207533e-09,8.76907623e-09
4.340000,2.01998173e-06,-7.99477201e-06,7.16502461e-06,2.05910471e-09,-8.14961469e-09,7.30379675e-09
4.350000,-1.41586665e-07,-6.37259342e-06,7.89967103e-06,-1.44328915e-10,-6.49601776e-09,8.05267179e-09
4.360000,-1.10237598e-06,-4.48909366e-06,7.87849199e-06,-1.12372679e-09,-4.57603839e-09,8.03108256e-09
4.370000,-2.75050865e-06,-4.42950971e-06,7.83893275e-06,-2.80378048e-09,-4.51530042e-09,7.99075713e-09
4.380000,-5.64257201e-06,-3.27829516e-06,1.01571923e-05,-5.75185729e-09,-3.34178915e-09,1.03539167e-08
4.390000,-4.01651742e-06,-1.28418799e-06,1.06199572e-05,-4.09430930e-09,-1.30906013e-09,1.08256444e-08
4.400000,3.87545895e-06,-1.58751937e-06,8.57388055e-06,3.95051881e-09,-1.61826643e-09,8.73993939e-09
4.410000,9.57886583e-06,-2.70232735e-06,1.25357086e-05,9.76438923e-09,-2.75466601e-09,1.27785001e-08
4.420000,7.33749786e-06,-3.19036885e-06,2.12262468e-05,7.47961046e-09,-3.25215988e-09,2.16373566e-08
4.430000,1.60772757e-06,-5.54516387e-06,2.05030203e-05,1.63886602e-09,-5.65256256e-09,2.09001226e-08
