time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
1.01500000e+00,3.00892957e-06,-9.60844090e-07,-8.35590610e-07,3.06720649e-09,-9.79453710e-10,-8.51774322e-10
1.02000000e+00,3.01648485e-06,-9.62073062e-07,-8.24461327e-07,3.07490810e-09,-9.80706486e-10,-8.40429488e-10
1.02500000e+00,3.01801977e-06,-9.89408839e-07,-8.01986180e-07,3.07647276e-09,-1.00857170e-09,-8.17519042e-10
1.03000000e+00,3.01179217e-06,-1.04612089e-06,-7.72889123e-07,3.07012454e-09,-1.06638216e-09,-7.87858433e-10
1.03500000e+00,3.00083290e-06,-1.12697680e-06,-7.42467231e-07,3.05895301e-09,-1.14880408e-09,-7.56847330e-10
1.04000000e+00,2.99188226e-06,-1.21557342e-06,-7.14598416e-07,3.04982901e-09,-1.23911663e-09,-7.28438753e-10
1.04500000e+00,2.99201756e-06,-1.28678203e-06,-6.91130071e-07,3.04996694e-09,-1.31170441e-09,-7.04515873e-10
1.05000000e+00,3.00462855e-06,-1.31548495e-06,-6.72601692e-07,3.06282217e-09,-1.34096325e-09,-6.85628636e-10
1.05500000e+00,3.02693537e-06,-1.28821850e-06,-6.59436742e-07,3.08556103e-09,-1.31316870e-09,-6.72208707e-10
1.06000000e+00,3.05069290e-06,-1.21115119e-06,-6.52666442e-07,3.10977869e-09,-1.23460876e-09,-6.65307281e-10
1.06500000e+00,3.06600685e-06,-1.10914248e-06,-6.53754353e-07,3.12538925e-09,-1.13062434e-09,-6.66416262e-10
1.07000000e+00,3.06625127e-06,-1.01584400e-06,-6.63641872e-07,3.12563839e-09,-1.03551886e-09,-6.76495283e-10
1.07500000e+00,3.05142903e-06,-9.60044418e-07,-6.81473045e-07,3.11052908e-09,-9.78638551e-10,-6.94671810e-10
1.08000000e+00,3.02827615e-06,-9.55057874e-07,-7.03637878e-07,3.08692778e-09,-9.73555428e-10,-7.17265931e-10
1.08500000e+00,3.00711638e-06,-9.95416116e-07,-7.23827039e-07,3.06535818e-09,-1.01469533e-09,-7.37846115e-10
1.09000000e+00,2.99718983e-06,-1.06096088e-06,-7.34548461e-07,3.05523938e-09,-1.08150957e-09,-7.48775190e-10
1.09500000e+00,3.00307930e-06,-1.12547189e-06,-7.29785165e-07,3.06124291e-09,-1.14727002e-09,-7.43919638e-10
1.10000000e+00,3.02397008e-06,-1.16610425e-06,-7.07478896e-07,3.08253831e-09,-1.18868935e-09,-7.21181342e-10
1.10500000e+00,3.05534521e-06,-1.17047889e-06,-6.70312215e-07,3.11452111e-09,-1.19314871e-09,-6.83294816e-10
1.11000000e+00,3.09134024e-06,-1.13950429e-06,-6.24326891e-07,3.15121329e-09,-1.16157420e-09,-6.36418850e-10
1.11500000e+00,3.12626565e-06,-1.08547450e-06,-5.76358381e-07,3.18681514e-09,-1.10649797e-09,-5.87521285e-10
1.12000000e+00,3.15488910e-06,-1.02638814e-06,-5.31864729e-07,3.21599297e-09,-1.04626721e-09,-5.42165880e-10
1.12500000e+00,3.17208324e-06,-9.78678251e-07,-4.94240903e-07,3.23352012e-09,-9.97633283e-10,-5.03813357e-10
1.13000000e+00,3.17296011e-06,-9.51496465e-07,-4.65660755e-07,3.23441397e-09,-9.69925041e-10,-4.74679669e-10
1.13500000e+00,3.15416130e-06,-9.45598277e-07,-4.48518293e-07,3.21525107e-09,-9.63912617e-10,-4.57205192e-10
1.14000000e+00,3.11582657e-06,-9.57799998e-07,-4.46170774e-07,3.17617387e-09,-9.76350660e-10,-4.54812206e-10
1.14500000e+00,3.06303570e-06,-9.88255896e-07,-4.62058931e-07,3.12236055e-09,-1.00739643e-09,-4.71008084e-10
1.15000000e+00,3.00567742e-06,-1.04473591e-06,-4.97190908e-07,3.06389136e-09,-1.06497035e-09,-5.06820497e-10
1.15500000e+00,2.95635110e-06,-1.13870281e-06,-5.47215032e-07,3.01360969e-09,-1.16075720e-09,-5.57813488e-10
1.16000000e+00,2.92678852e-06,-1.27326597e-06,-6.01311220e-07,2.98347454e-09,-1.29792658e-09,-6.12957411e-10
1.16500000e+00,2.92414095e-06,-1.43001341e-06,-6.44763413e-07,2.98077568e-09,-1.45770990e-09,-6.57251185e-10
1.17000000e+00,2.94874724e-06,-1.56507754e-06,-6.64859170e-07,3.00585856e-09,-1.59538995e-09,-6.77736157e-10
1.17500000e+00,2.99433994e-06,-1.62130256e-06,-6.57098341e-07,3.05233429e-09,-1.65270394e-09,-6.69825016e-10
1.18000000e+00,3.05042268e-06,-1.55408156e-06,-6.27856041e-07,3.10950324e-09,-1.58418100e-09,-6.40016352e-10
1.18500000e+00,3.10568480e-06,-1.35837422e-06,-5.91512028e-07,3.16583567e-09,-1.38468321e-09,-6.02968429e-10
1.19000000e+00,3.15129169e-06,-1.08054799e-06,-5.63356248e-07,3.21232588e-09,-1.10147604e-09,-5.74267327e-10
1.19500000e+00,3.18310314e-06,-8.05198161e-07,-5.52149114e-07,3.24475345e-09,-8.20793233e-10,-5.62843133e-10
1.20000000e+00,3.20187113e-06,-6.21084637e-07,-5.56415000e-07,3.26388495e-09,-6.33113800e-10,-5.67191641e-10
1.20500000e+00,3.21104214e-06,-5.83007130e-07,-5.66128451e-07,3.27323358e-09,-5.94298808e-10,-5.77093222e-10
1.21000000e+00,3.21333607e-06,-6.89452164e-07,-5.68077517e-07,3.27557193e-09,-7.02805468e-10,-5.79080038e-10
1.21500000e+00,3.20832953e-06,-8.87130415e-07,-5.51443562e-07,3.27046843e-09,-9.04312349e-10,-5.62123916e-10
1.22000000e+00,3.19250520e-06,-1.09877657e-06,-5.11111900e-07,3.25433762e-09,-1.12005766e-09,-5.21011111e-10
1.22500000e+00,3.16153213e-06,-1.25888795e-06,-4.48489472e-07,3.22276466e-09,-1.28327009e-09,-4.57175813e-10
1.23000000e+00,3.11352709e-06,-1.33943914e-06,-3.70888150e-07,3.17382986e-09,-1.36538138e-09,-3.78071508e-10
1.23500000e+00,3.05193744e-06,-1.35422952e-06,-2.90086338e-07,3.11104734e-09,-1.38045823e-09,-2.95704728e-10
1.24000000e+00,2.98682682e-06,-1.34216442e-06,-2.19741066e-07,3.04467566e-09,-1.36815945e-09,-2.23997009e-10
1.24500000e+00,2.93362394e-06,-1.34021130e-06,-1.71436663e-07,2.99044235e-09,-1.36616850e-09,-1.74757047e-10
1.25000000e+00,2.90917590e-06,-1.36090227e-06,-1.50461023e-07,2.96552079e-09,-1.38726021e-09,-1.53375151e-10
1.25500000e+00,2.92615689e-06,-1.38577039e-06,-1.53506806e-07,2.98283067e-09,-1.41260998e-09,-1.56479925e-10
1.26000000e+00,2.98782457e-06,-1.37740345e-06,-1.69950920e-07,3.04569273e-09,-1.40408099e-09,-1.73242528e-10
1.26500000e+00,3.08519526e-06,-1.30321458e-06,-1.86374299e-07,3.14494930e-09,-1.32845523e-09,-1.89983995e-10
1.27000000e+00,3.19805534e-06,-1.15822543e-06,-1.92192874e-07,3.25999525e-09,-1.18065793e-09,-1.95915264e-10
1.27500000e+00,3.30019650e-06,-9.74914693e-07,-1.83866372e-07,3.36411468e-09,-9.93796833e-10,-1.87427494e-10
1.28000000e+00,3.36764783e-06,-8.14725072e-07,-1.66029708e-07,3.43287240e-09,-8.30504661e-10,-1.69245370e-10
1.28500000e+00,3.38666235e-06,-7.44556447e-07,-1.49289987e-07,3.45225520e-09,-7.58977010e-10,-1.52181434e-10
1.29000000e+00,3.35746268e-06,-8.08373280e-07,-1.45644571e-07,3.42248999e-09,-8.24029848e-10,-1.48465414e-10
1.29500000e+00,3.29183079e-06,-1.00623034e-06,-1.63215038e-07,3.35558694e-09,-1.02571901e-09,-1.66376185e-10
1.30000000e+00,3.20657164e-06,-1.29000618e-06,-2.02228147e-07,3.26867649e-09,-1.31499101e-09,-2.06144900e-10
1.30500000e+00,3.11740226e-06,-1.57820078e-06,-2.53882575e-07,3.17778009e-09,-1.60876736e-09,-2.58799771e-10
1.31000000e+00,3.03666036e-06,-1.78410172e-06,-3.02960030e-07,3.09547437e-09,-1.81865619e-09,-3.08827758e-10
1.31500000e+00,2.97459661e-06,-1.84597219e-06,-3.33735334e-07,3.03220857e-09,-1.88172496e-09,-3.40199117e-10
1.32000000e+00,2.94114632e-06,-1.74713514e-06,-3.36958978e-07,2.99811042e-09,-1.78097363e-09,-3.43485197e-10
1.32500000e+00,2.94533479e-06,-1.51813503e-06,-3.14352444e-07,3.00238001e-09,-1.54753826e-09,-3.20440820e-10
1.33000000e+00,2.99221643e-06,-1.22082706e-06,-2.77649970e-07,3.05016965e-09,-1.24447203e-09,-2.83027493e-10
1.33500000e+00,3.07946961e-06,-9.22296822e-07,-2.42180960e-07,3.13911276e-09,-9.40159859e-10,-2.46871519e-10
1.34000000e+00,3.19580159e-06,-6.71234273e-07,-2.18791833e-07,3.25769785e-09,-6.84234733e-10,-2.23029391e-10
1.34500000e+00,3.32213682e-06,-4.87736844e-07,-2.09541145e-07,3.38647994e-09,-4.97183327e-10,-2.13599536e-10
1.35000000e+00,3.43543244e-06,-3.69693449e-07,-2.10012069e-07,3.50196987e-09,-3.76853669e-10,-2.14079581e-10
1.35500000e+00,3.51415210e-06,-3.09377757e-07,-2.15973221e-07,3.58221417e-09,-3.15369783e-10,-2.20156189e-10
1.36000000e+00,3.54393774e-06,-3.08487035e-07,-2.28638252e-07,3.61257670e-09,-3.14461809e-10,-2.33066516e-10
1.36500000e+00,3.52194856e-06,-3.81529807e-07,-2.53648046e-07,3.59016163e-09,-3.88919273e-10,-2.58560700e-10
1.37000000e+00,3.45852208e-06,-5.44888579e-07,-2.93866907e-07,3.52550671e-09,-5.55441976e-10,-2.99558519e-10
1.37500000e+00,3.37516183e-06,-7.97757249e-07,-3.41845304e-07,3.44053193e-09,-8.13208205e-10,-3.48466161e-10
1.38000000e+00,3.29869587e-06,-1.10639125e-06,-3.79306390e-07,3.36258499e-09,-1.12781983e-09,-3.86652793e-10
1.38500000e+00,3.25294994e-06,-1.40202856e-06,-3.86064088e-07,3.31595305e-09,-1.42918304e-09,-3.93541374e-10
1.39000000e+00,3.25093244e-06,-1.59672089e-06,-3.53110375e-07,3.31389648e-09,-1.62764617e-09,-3.59949414e-10
1.39500000e+00,3.29096658e-06,-1.61329852e-06,-2.90573147e-07,3.35470599e-09,-1.64454487e-09,-2.96200966e-10
1.40000000e+00,3.35828744e-06,-1.41841651e-06,-2.24186677e-07,3.42333072e-09,-1.44588839e-09,-2.28528723e-10
1.40500000e+00,3.43061354e-06,-1.04361178e-06,-1.81740030e-07,3.49705763e-09,-1.06382444e-09,-1.85259970e-10
1.41000000e+00,3.48485472e-06,-5.81646845e-07,-1.77862456e-07,3.55234936e-09,-5.92912177e-10,-1.81307295e-10
1.41500000e+00,3.50293075e-06,-1.55763770e-07,-2.06480062e-07,3.57077548e-09,-1.58780602e-10,-2.10479166e-10
1.42000000e+00,3.47574075e-06,1.25714461e-07,-2.45068915e-07,3.54305887e-09,1.28149297e-10,-2.49815408e-10
1.42500000e+00,3.40479570e-06,2.07000965e-07,-2.67466459e-07,3.47073976e-09,2.11010158e-10,-2.72646747e-10
1.43000000e+00,3.30141639e-06,9.56930739e-08,-2.57297609e-07,3.36535820e-09,9.75464566e-11,-2.62280947e-10
1.43500000e+00,3.18362483e-06,-1.56154817e-07,-2.14542141e-07,3.24528525e-09,-1.59179223e-10,-2.18697391e-10
1.44000000e+00,3.07116072e-06,-4.86216646e-07,-1.52479029e-07,3.13064293e-09,-4.95633686e-10,-1.55432242e-10
1.44500000e+00,2.98028073e-06,-8.49445565e-07,-8.79255817e-08,3.03800278e-09,-8.65897620e-10,-8.96285237e-11
1.45000000e+00,2.92104918e-06,-1.22368149e-06,-3.10344417e-08,2.97762404e-09,-1.24738174e-09,-3.16355165e-11
1.45500000e+00,2.89843221e-06,-1.59359998e-06,1.95737896e-08,2.95456902e-09,-1.62446481e-09,1.99528946e-11
1.46000000e+00,2.91526415e-06,-1.92803972e-06,7.38908245e-08,2.97172696e-09,-1.96538198e-09,7.53219414e-11
1.46500000e+00,2.97335868e-06,-2.17033966e-06,1.41462619e-07,3.03094667e-09,-2.21237478e-09,1.44202466e-10
1.47000000e+00,3.07048892e-06,-2.25282205e-06,2.21212795e-07,3.12995812e-09,-2.29645468e-09,2.25497243e-10
1.47500000e+00,3.19460358e-06,-2.13075385e-06,2.96450202e-07,3.25647663e-09,-2.17202228e-09,3.02191847e-10
1.48000000e+00,3.31999451e-06,-1.81824604e-06,3.39261097e-07,3.38429614e-09,-1.85346182e-09,3.45831903e-10
1.48500000e+00,3.41052096e-06,-1.40591205e-06,3.23462904e-07,3.47657590e-09,-1.43314174e-09,3.29727731e-10
1.49000000e+00,3.43163652e-06,-1.04768802e-06,2.40046011e-07,3.49810043e-09,-1.06797963e-09,2.44695220e-10
1.49500000e+00,3.36758349e-06,-9.16524223e-07,1.06684748e-07,3.43280682e-09,-9.34275457e-10,1.08751017e-10
1.50000000e+00,3.23531459e-06,-1.14062290e-06,-3.47428086e-08,3.29797613e-09,-1.16271448e-09,-3.54157071e-11
1.50500000e+00,3.08545881e-06,-1.74149608e-06,-1.32216418e-07,3.14521795e-09,-1.77522536e-09,-1.34777184e-10
1.51000000e+00,2.98532116e-06,-2.59945719e-06,-1.41944481e-07,3.04314084e-09,-2.64980345e-09,-1.44693661e-10
1.51500000e+00,2.98864731e-06,-3.46613165e-06,-4.17327612e-08,3.04653141e-09,-3.53326366e-09,-4.25410410e-11
1.52000000e+00,3.10663313e-06,-4.02713574e-06,1.65293879e-07,3.16680237e-09,-4.10513327e-09,1.68495289e-10
1.52500000e+00,3.29723589e-06,-3.99931691e-06,4.54241454e-07,3.36109672e-09,-4.07677565e-09,4.63039199e-10
1.53000000e+00,3.48130212e-06,-3.23362055e-06,7.84054607e-07,3.54872795e-09,-3.29624929e-09,7.99240171e-10
1.53500000e+00,3.57843378e-06,-1.78965370e-06,1.10308284e-06,3.64774086e-09,-1.82431570e-09,1.12444734e-09
1.54000000e+00,3.54354210e-06,4.70626658e-08,1.35701110e-06,3.61217339e-09,4.79741751e-11,1.38329368e-09
1.54500000e+00,3.38561816e-06,1.82002322e-06,1.50141551e-06,3.45119079e-09,1.85527342e-09,1.53049492e-09
1.55000000e+00,3.16228190e-06,3.02370435e-06,1.51527746e-06,3.22352895e-09,3.08226743e-09,1.54462534e-09
1.55500000e+00,2.95688573e-06,3.26280010e-06,1.40637908e-06,3.01415467e-09,3.32599399e-09,1.43361781e-09
1.56000000e+00,2.84977006e-06,2.39532404e-06,1.20261982e-06,2.90496439e-09,2.44171666e-09,1.22591215e-09
1.56500000e+00,2.89220431e-06,6.01607702e-07,9.34520190e-07,2.94822050e-09,6.13259635e-10,9.52619970e-10
1.57000000e+00,3.08831722e-06,-1.65255882e-06,6.22714717e-07,3.14813172e-09,-1.68456557e-09,6.34775451e-10
1.57500000e+00,3.39025290e-06,-3.74817413e-06,2.80346213e-07,3.45591530e-09,-3.82076873e-09,2.85775956e-10
1.58000000e+00,3.71101144e-06,-5.09631609e-06,-7.30110397e-08,3.78288628e-09,-5.19502150e-09,-7.44251170e-11
1.58500000e+00,3.95330026e-06,-5.31439136e-06,-3.99422090e-07,4.02986775e-09,-5.41732044e-09,-4.07158093e-10
1.59000000e+00,4.04350024e-06,-4.34282573e-06,-6.44444607e-07,4.12181472e-09,-4.42693755e-09,-6.56926205e-10
1.59500000e+00,3.95670978e-06,-2.46628813e-06,-7.53685122e-07,4.03334330e-09,-2.51405518e-09,-7.68282489e-10
1.60000000e+00,3.72396808e-06,-2.25572295e-07,-6.94821485e-07,3.79609387e-09,-2.29941177e-10,-7.08278782e-10
1.60500000e+00,3.42043977e-06,1.76209664e-06,-4.73192779e-07,3.48668682e-09,1.79622491e-09,-4.82357573e-10
1.61000000e+00,3.14098629e-06,3.01544761e-06,-1.33243498e-07,3.20182088e-09,3.07385077e-09,-1.35824157e-10
1.61500000e+00,2.97208919e-06,3.34611337e-06,2.55441209e-07,3.02965259e-09,3.41092086e-09,2.60388592e-10
1.62000000e+00,2.96540521e-06,2.88664577e-06,6.22482655e-07,3.02283915e-09,2.94255430e-09,6.34538894e-10
1.62500000e+00,3.11911982e-06,1.98007089e-06,9.20169307e-07,3.17953091e-09,2.01842089e-09,9.37991139e-10
1.63000000e+00,3.37675229e-06,9.95944787e-07,1.13275430e-06,3.44215320e-09,1.01523424e-09,1.15469348e-09
1.63500000e+00,3.64747580e-06,1.72223831e-07,1.26636386e-06,3.71812009e-09,1.75559461e-10,1.29089079e-09
1.64000000e+00,3.84104247e-06,-4.43954649e-07,1.32857330e-06,3.91543575e-09,-4.52553159e-10,1.35430510e-09
1.64500000e+00,3.90161298e-06,-9.48204188e-07,1.31511250e-06,3.97717938e-09,-9.66568999e-10,1.34058358e-09
1.65000000e+00,3.82370352e-06,-1.47152559e-06,1.21506793e-06,3.89776097e-09,-1.50002609e-09,1.23860135e-09
1.65500000e+00,3.64525610e-06,-2.07755653e-06,1.02927641e-06,3.71585739e-09,-2.11779463e-09,1.04921143e-09
1.66000000e+00,3.42747520e-06,-2.71061834e-06,7.84515071e-07,3.49385851e-09,-2.76311757e-09,7.99709552e-10
1.66500000e+00,3.23426111e-06,-3.21285390e-06,5.30014525e-07,3.29690225e-09,-3.27508043e-09,5.40279842e-10
1.67000000e+00,3.11738775e-06,-3.40052623e-06,3.18101969e-07,3.17776529e-09,-3.46638760e-09,3.24262965e-10
1.67500000e+00,3.10673886e-06,-3.16221555e-06,1.82552264e-07,3.16691016e-09,-3.22346132e-09,1.86087935e-10
1.68000000e+00,3.20349776e-06,-2.52551022e-06,1.27397576e-07,3.26554308e-09,-2.57442428e-09,1.29865012e-10
1.68500000e+00,3.37719760e-06,-1.65040246e-06,1.29758949e-07,3.44260713e-09,-1.68236744e-09,1.32272120e-10
1.69000000e+00,3.57048242e-06,-7.51243187e-07,1.52427564e-07,3.63963550e-09,-7.65793259e-10,1.55379780e-10
1.69500000e+00,3.71394638e-06,5.26082311e-10,1.60276415e-07,3.78587806e-09,5.36271468e-13,1.63380648e-10
1.70000000e+00,3.74731713e-06,5.27223925e-07,1.36313871e-07,3.81989514e-09,5.37435193e-10,1.38953997e-10
1.70500000e+00,3.63876640e-06,8.22965157e-07,9.23302881e-08,3.70924199e-09,8.38904339e-10,9.41185403e-11
1.71000000e+00,3.39562799e-06,8.90165334e-07,6.68652966e-08,3.46139449e-09,9.07406049e-10,6.81603431e-11
1.71500000e+00,3.06355506e-06,6.94439435e-07,1.07749077e-07,3.12288997e-09,7.07889332e-10,1.09835960e-10
1.72000000e+00,2.71369326e-06,1.79225758e-07,2.46885282e-07,2.76625205e-09,1.82697001e-10,2.51666954e-10
1.72500000e+00,2.42103101e-06,-6.66462840e-07,4.80385361e-07,2.46792152e-09,-6.79370887e-10,4.89689461e-10
1.73000000e+00,2.24234215e-06,-1.73522393e-06,7.63744085e-07,2.28577182e-09,-1.76883173e-09,7.78536274e-10
1.73500000e+00,2.20414986e-06,-2.77972808e-06,1.02446150e-06,2.24683981e-09,-2.83356583e-09,1.04430326e-09
1.74000000e+00,2.30534272e-06,-3.47266988e-06,1.18698352e-06,2.34999258e-09,-3.53992852e-09,1.20997301e-09
1.74500000e+00,2.52826623e-06,-3.53459518e-06,1.19917504e-06,2.57723367e-09,-3.60305319e-09,1.22240065e-09
1.75000000e+00,2.84683021e-06,-2.87512382e-06,1.04846868e-06,2.90196760e-09,-2.93080919e-09,1.06877542e-09
1.75500000e+00,3.22644221e-06,-1.67532784e-06,7.60724016e-07,3.28893192e-09,-1.70777558e-09,7.75457713e-10
1.76000000e+00,3.62110677e-06,-3.56966466e-07,3.85074088e-07,3.69124034e-09,-3.63880190e-10,3.92532199e-10
1.76500000e+00,3.97681789e-06,5.67141349e-07,-2.23890572e-08,4.05384087e-09,5.78125738e-10,-2.28226883e-11
1.77000000e+00,4.24333402e-06,7.08555137e-07,-4.04162681e-07,4.32551888e-09,7.22278427e-10,-4.11990500e-10
1.77500000e+00,4.38586520e-06,-1.01874920e-08,-6.96518895e-07,4.47081060e-09,-1.03848032e-11,-7.10009067e-10
1.78000000e+00,4.38828249e-06,-1.29177056e-06,-8.27037781e-07,4.47327471e-09,-1.31678957e-09,-8.43055842e-10
1.78500000e+00,4.25058804e-06,-2.56742656e-06,-7.28057642e-07,4.33291340e-09,-2.61715246e-09,-7.42158656e-10
1.79000000e+00,3.98953450e-06,-3.23354566e-06,-3.67492393e-07,4.06680377e-09,-3.29617295e-09,-3.74609983e-10
1.79500000e+00,3.64515615e-06,-2.91802107e-06,2.18037180e-07,3.71575550e-09,-2.97453728e-09,2.22260122e-10
1.80000000e+00,3.28566101e-06,-1.64945936e-06,9.11101543e-07,3.34929767e-09,-1.68140607e-09,9.28747750e-10
1.80500000e+00,2.99891607e-06,1.54188081e-07,1.53839959e-06,3.05699905e-09,1.57174394e-10,1.56819530e-09
1.81000000e+00,2.86616707e-06,1.86943196e-06,1.92947802e-06,2.92167897e-09,1.90563911e-09,1.96684814e-09
1.81500000e+00,2.92837420e-06,2.92947050e-06,1.98630761e-06,2.98509093e-09,2.98620846e-09,2.02477840e-09
1.82000000e+00,3.16487164e-06,3.04019481e-06,1.73084549e-06,3.22616885e-09,3.09907728e-09,1.76436849e-09
1.82500000e+00,3.49977821e-06,2.26064534e-06,1.30281447e-06,3.56756189e-09,2.30442950e-09,1.32804737e-09
1.83000000e+00,3.83624912e-06,9.32685037e-07,9.01739032e-07,3.91054957e-09,9.50749274e-10,9.19203906e-10
1.83500000e+00,4.10084532e-06,-4.85221434e-07,6.97899809e-07,4.18027046e-09,-4.94619199e-10,7.11416726e-10
1.84000000e+00,4.27248574e-06,-1.59318905e-06,7.56955985e-07,4.35523521e-09,-1.62404593e-09,7.71616702e-10
1.84500000e+00,4.38100044e-06,-2.16266949e-06,1.01734064e-06,4.46585162e-09,-2.20455605e-09,1.03704448e-09
1.85000000e+00,4.47972208e-06,-2.16247471e-06,1.33145296e-06,4.56648530e-09,-2.20435751e-09,1.35724053e-09
1.85500000e+00,4.60842948e-06,-1.72028372e-06,1.54776013e-06,4.69768551e-09,-1.75360216e-09,1.57773714e-09
1.86000000e+00,4.76475056e-06,-1.05871371e-06,1.58902508e-06,4.85703421e-09,-1.07921886e-09,1.61980130e-09
1.86500000e+00,4.89827716e-06,-4.29547032e-07,1.48436106e-06,4.99314696e-09,-4.37866495e-10,1.51311015e-09
1.87000000e+00,4.93202854e-06,-4.89141362e-08,1.33988148e-06,5.02755203e-09,-4.98615048e-11,1.36583229e-09
1.87500000e+00,4.80268336e-06,-3.76576731e-08,1.26910628e-06,4.89570170e-09,-3.83870266e-11,1.29368632e-09
1.88000000e+00,4.50077267e-06,-3.88525780e-07,1.32792469e-06,4.58794359e-09,-3.96050744e-10,1.35364393e-09
1.88500000e+00,4.08892262e-06,-9.82769611e-07,1.49372702e-06,4.16811684e-09,-1.00180389e-09,1.52265751e-09
1.89000000e+00,3.68366494e-06,-1.65102976e-06,1.69540053e-06,3.75501013e-09,-1.68300689e-09,1.72823704e-09
1.89500000e+00,3.40595372e-06,-2.24290232e-06,1.86435629e-06,3.47192020e-09,-2.28634283e-09,1.90046513e-09
1.90000000e+00,3.32594651e-06,-2.66569305e-06,1.96718828e-06,3.39036341e-09,-2.71732218e-09,2.00528877e-09
1.90500000e+00,3.43204400e-06,-2.87975032e-06,2.00353593e-06,3.49851580e-09,-2.93552530e-09,2.04234040e-09
1.91000000e+00,3.64096371e-06,-2.87464105e-06,1.98310554e-06,3.71148186e-09,-2.93031707e-09,2.02151432e-09
1.91500000e+00,3.84318898e-06,-2.66400037e-06,1.90687390e-06,3.91762383e-09,-2.71559671e-09,1.94380622e-09
1.92000000e+00,3.95598588e-06,-2.30986587e-06,1.76632767e-06,4.03260538e-09,-2.35460334e-09,1.80053789e-09
1.92500000e+00,3.95100850e-06,-1.94354640e-06,1.55642474e-06,4.02753160e-09,-1.98118899e-09,1.58656956e-09
1.93000000e+00,3.84474474e-06,-1.73576380e-06,1.28669573e-06,3.91920973e-09,-1.76938206e-09,1.31161645e-09
1.93500000e+00,3.66978927e-06,-1.80667219e-06,9.76458822e-07,3.74086572e-09,-1.84166381e-09,9.95370868e-10
1.94000000e+00,3.45528536e-06,-2.12954872e-06,6.34672654e-07,3.52220730e-09,-2.17079381e-09,6.46964989e-10
1.94500000e+00,3.22882211e-06,-2.50933569e-06,2.43112911e-07,3.29135791e-09,-2.55793649e-09,2.47821520e-10
1.95000000e+00,3.02803627e-06,-2.67161890e-06,-2.35094098e-07,3.08668325e-09,-2.72336279e-09,-2.39647398e-10
1.95500000e+00,2.90081620e-06,-2.41481608e-06,-8.19098465e-07,2.95699918e-09,-2.46158622e-09,-8.34962758e-10
1.96000000e+00,2.88505689e-06,-1.73154871e-06,-1.46943138e-06,2.94093465e-09,-1.76508533e-09,-1.49789132e-09
1.96500000e+00,2.98051236e-06,-8.26022073e-07,-2.07426007e-06,3.03823890e-09,-8.42020461e-10,-2.11443432e-09
1.97000000e+00,3.13667495e-06,-1.75106115e-08,-2.47977012e-06,3.19742605e-09,-1.78497568e-11,-2.52779829e-09
1.97500000e+00,3.27144093e-06,4.16593709e-07,-2.55613572e-06,3.33480217e-09,4.24662293e-10,-2.60564293e-09
1.98000000e+00,3.31293181e-06,3.74612464e-07,-2.26833065e-06,3.37709664e-09,3.81867956e-10,-2.31226365e-09
1.98500000e+00,3.23778666e-06,-2.63321502e-08,-1.71090709e-06,3.30049608e-09,-2.68421511e-11,-1.74404393e-09
1.99000000e+00,3.07767490e-06,-5.16879365e-07,-1.07660861e-06,3.13728329e-09,-5.26890280e-10,-1.09746036e-09
1.99500000e+00,2.88652967e-06,-8.14984322e-07,-5.65386822e-07,2.94243595e-09,-8.30768932e-10,-5.76337229e-10
2.00000000e+00,2.69336317e-06,-7.64219228e-07,-2.84556129e-07,2.74552821e-09,-7.79020620e-10,-2.90067410e-10
2.00500000e+00,2.48151608e-06,-3.97245583e-07,-2.03504421e-07,2.52957807e-09,-4.04939432e-10,-2.07445893e-10
2.01000000e+00,2.21491480e-06,1.06088277e-07,-1.90187189e-07,2.25781325e-09,1.08142994e-10,-1.93870733e-10
2.01500000e+00,1.89287724e-06,5.33588382e-07,-1.00568782e-07,1.92953847e-09,5.43922918e-10,-1.02516597e-10
2.02000000e+00,1.59070195e-06,7.51231808e-07,1.38337991e-07,1.62151065e-09,7.65781660e-10,1.41017320e-10
2.02500000e+00,1.44936075e-06,7.38691009e-07,4.97924315e-07,1.47743196e-09,7.52997970e-10,5.07568109e-10
2.03000000e+00,1.61091584e-06,5.41132438e-07,8.76779979e-07,1.64211604e-09,5.51613087e-10,8.93761446e-10
2.03500000e+00,2.13490823e-06,2.00563134e-07,1.16143179e-06,2.17625712e-09,2.04447639e-10,1.18392639e-09
2.04000000e+00,2.94571147e-06,-2.56528014e-07,1.28128002e-06,3.00276398e-09,-2.61496447e-10,1.30609584e-09
2.04500000e+00,3.84409495e-06,-7.64297845e-07,1.23309719e-06,3.91854735e-09,-7.79100759e-10,1.25697981e-09
2.05000000e+00,4.58061310e-06,-1.16599984e-06,1.07512398e-06,4.66933037e-09,-1.18858292e-09,1.09594697e-09
2.05500000e+00,4.95225175e-06,-1.24532664e-06,9.09359115e-07,5.04816692e-09,-1.26944612e-09,9.26971575e-10
2.06000000e+00,4.87154125e-06,-8.44950886e-07,8.66149890e-07,4.96589322e-09,-8.61315888e-10,8.82925474e-10
2.06500000e+00,4.38163563e-06,3.06362907e-09,1.08157792e-06,4.46649911e-09,3.12296541e-12,1.10252591e-09
