time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
1.085000,2.06794212e-06,-5.70133275e-07,-5.14323128e-07,2.10799401e-09,-5.81175611e-10,-5.24284534e-10
1.090000,2.07080574e-06,-5.72818023e-07,-5.13739820e-07,2.11091309e-09,-5.83912358e-10,-5.23689929e-10
1.095000,2.07373288e-06,-5.74830905e-07,-5.12896018e-07,2.11389692e-09,-5.85964225e-10,-5.22829784e-10
1.100000,2.07643921e-06,-5.76171478e-07,-5.11594032e-07,2.11665567e-09,-5.87330762e-10,-5.21502581e-10
1.105000,2.07836201e-06,-5.77251725e-07,-5.09510660e-07,2.11861571e-09,-5.88431931e-10,-5.19378858e-10
1.110000,2.07899347e-06,-5.78637105e-07,-5.06545008e-07,2.11925940e-09,-5.89844144e-10,-5.16355767e-10
1.115000,2.07830245e-06,-5.80699527e-07,-5.03019137e-07,2.11855500e-09,-5.91946511e-10,-5.12761607e-10
1.120000,2.07689889e-06,-5.83336495e-07,-4.99529645e-07,2.11712425e-09,-5.94634552e-10,-5.09204531e-10
1.125000,2.07578572e-06,-5.85963025e-07,-4.96561774e-07,2.11598952e-09,-5.97311952e-10,-5.06179178e-10
1.130000,2.07585032e-06,-5.87879497e-07,-4.94225010e-07,2.11605538e-09,-5.99265542e-10,-5.03797156e-10
1.135000,2.07743421e-06,-5.88800324e-07,-4.92359363e-07,2.11766994e-09,-6.00204204e-10,-5.01895375e-10
1.140000,2.08025642e-06,-5.89110203e-07,-4.90863874e-07,2.12054681e-09,-6.00520085e-10,-5.00370921e-10
1.145000,2.08370572e-06,-5.89590056e-07,-4.89878084e-07,2.12406291e-09,-6.01009231e-10,-4.99366039e-10
1.150000,2.08726945e-06,-5.90808110e-07,-4.89646511e-07,2.12769567e-09,-6.02250877e-10,-4.99129981e-10
1.155000,2.09080184e-06,-5.92700471e-07,-4.90235589e-07,2.13129647e-09,-6.04179888e-10,-4.99730468e-10
1.160000,2.09446959e-06,-5.94732526e-07,-4.91385872e-07,2.13503526e-09,-6.06251300e-10,-5.00903030e-10
1.165000,2.09847928e-06,-5.96490915e-07,-4.92612042e-07,2.13912260e-09,-6.08043747e-10,-5.02152948e-10
1.170000,2.10288112e-06,-5.98126289e-07,-4.93433803e-07,2.14360970e-09,-6.09710794e-10,-5.02990625e-10
1.175000,2.10759933e-06,-6.00228305e-07,-4.93560654e-07,2.14841930e-09,-6.11853522e-10,-5.03119933e-10
1.180000,2.11250047e-06,-6.03288854e-07,-4.92937475e-07,2.15341536e-09,-6.14973347e-10,-5.02484684e-10
1.185000,2.11727122e-06,-6.07271153e-07,-4.91651368e-07,2.15827852e-09,-6.19032776e-10,-5.01173668e-10
1.190000,2.12122959e-06,-6.11627468e-07,-4.89795925e-07,2.16231354e-09,-6.23473464e-10,-4.99282288e-10
1.195000,2.12343883e-06,-6.15664086e-07,-4.87439690e-07,2.16456558e-09,-6.27588263e-10,-4.96880418e-10
1.200000,2.12325595e-06,-6.18909325e-07,-4.84720037e-07,2.16437915e-09,-6.30896356e-10,-4.94108091e-10
1.205000,2.12097354e-06,-6.21244830e-07,-4.81886925e-07,2.16205254e-09,-6.33277095e-10,-4.91220108e-10
1.210000,2.11802243e-06,-6.22775316e-07,-4.79142022e-07,2.15904427e-09,-6.34837223e-10,-4.88422040e-10
1.215000,2.11647654e-06,-6.23556148e-07,-4.76387827e-07,2.15746844e-09,-6.35633179e-10,-4.85614503e-10
1.220000,2.11808132e-06,-6.23417655e-07,-4.73205406e-07,2.15910430e-09,-6.35492003e-10,-4.82370444e-10
1.225000,2.12332793e-06,-6.22144276e-07,-4.69226689e-07,2.16445253e-09,-6.34193962e-10,-4.78314668e-10
1.230000,2.13106316e-06,-6.19985119e-07,-4.64637156e-07,2.17233757e-09,-6.31992986e-10,-4.73636245e-10
1.235000,2.13887933e-06,-6.18051255e-07,-4.60300349e-07,2.18030513e-09,-6.30021666e-10,-4.69215443e-10
1.240000,2.14418818e-06,-6.18093503e-07,-4.57306816e-07,2.18571680e-09,-6.30064733e-10,-4.66163931e-10
1.245000,2.14549601e-06,-6.21622511e-07,-4.56320231e-07,2.18704996e-09,-6.33662091e-10,-4.65158237e-10
1.250000,2.14316415e-06,-6.28890979e-07,-4.57242682e-07,2.18467293e-09,-6.41071334e-10,-4.66098554e-10
1.255000,2.13911699e-06,-6.38397426e-07,-4.59332063e-07,2.18054739e-09,-6.50761902e-10,-4.68228402e-10
1.260000,2.13556879e-06,-6.47266030e-07,-4.61535101e-07,2.17693047e-09,-6.59802273e-10,-4.70474109e-10
1.265000,2.13357335e-06,-6.52387305e-07,-4.62804604e-07,2.17489638e-09,-6.65022737e-10,-4.71768200e-10
1.270000,2.13247024e-06,-6.51793481e-07,-4.62341463e-07,2.17377191e-09,-6.64417412e-10,-4.71296088e-10
1.275000,2.13067911e-06,-6.45613759e-07,-4.59773012e-07,2.17194608e-09,-6.58118001e-10,-4.68677892e-10
1.280000,2.12718053e-06,-6.36214713e-07,-4.55232837e-07,2.16837974e-09,-6.48536915e-10,-4.64049783e-10
1.285000,2.12244302e-06,-6.27485309e-07,-4.49251107e-07,2.16355048e-09,-6.39638440e-10,-4.57952199e-10
1.290000,2.11809655e-06,-6.23416918e-07,-4.42413770e-07,2.15911982e-09,-6.35491252e-10,-4.50982437e-10
1.295000,2.11581185e-06,-6.26374165e-07,-4.34954629e-07,2.15679088e-09,-6.38505775e-10,-4.43378827e-10
1.300000,2.11645905e-06,-6.35835635e-07,-4.26664777e-07,2.15745061e-09,-6.48150494e-10,-4.34928417e-10
1.305000,2.12007586e-06,-6.48419815e-07,-4.17376040e-07,2.16113747e-09,-6.60978405e-10,-4.25459776e-10
1.310000,2.12621644e-06,-6.59372515e-07,-4.07672047e-07,2.16739698e-09,-6.72143236e-10,-4.15567836e-10
1.315000,2.13405936e-06,-6.64784696e-07,-3.99048815e-07,2.17539180e-09,-6.77660241e-10,-4.06777590e-10
1.320000,2.14224533e-06,-6.63337792e-07,-3.93223191e-07,2.18373632e-09,-6.76185313e-10,-4.00839134e-10
1.325000,2.14885371e-06,-6.56688867e-07,-3.91199310e-07,2.19047269e-09,-6.69407611e-10,-3.98776055e-10
1.330000,2.15181689e-06,-6.48454500e-07,-3.92861280e-07,2.19349326e-09,-6.61013762e-10,-4.00470214e-10
1.335000,2.14975176e-06,-6.42469465e-07,-3.97184302e-07,2.19138814e-09,-6.54912809e-10,-4.04876964e-10
1.340000,2.14285596e-06,-6.41187013e-07,-4.02672619e-07,2.18435878e-09,-6.53605518e-10,-4.10471579e-10
1.345000,2.13325450e-06,-6.44900780e-07,-4.07732877e-07,2.17457136e-09,-6.57391213e-10,-4.15629844e-10
1.350000,2.12432906e-06,-6.52073112e-07,-4.10895872e-07,2.16547305e-09,-6.64702459e-10,-4.18854099e-10
1.355000,2.11922547e-06,-6.60476520e-07,-4.10947165e-07,2.16027061e-09,-6.73268624e-10,-4.18906386e-10
1.360000,2.11939008e-06,-6.68375227e-07,-4.07183269e-07,2.16043841e-09,-6.81320313e-10,-4.15069591e-10
1.365000,2.12405236e-06,-6.75000902e-07,-3.99855562e-07,2.16519099e-09,-6.88074314e-10,-4.07599961e-10
1.370000,2.13097568e-06,-6.80140109e-07,-3.90413595e-07,2.17224840e-09,-6.93313057e-10,-3.97975122e-10
1.375000,2.13791728e-06,-6.83315600e-07,-3.81102991e-07,2.17932444e-09,-6.96550051e-10,-3.88484191e-10
1.380000,2.14373086e-06,-6.83310857e-07,-3.74040224e-07,2.18525062e-09,-6.96545216e-10,-3.81284632e-10
1.385000,2.14841056e-06,-6.78559136e-07,-3.70395367e-07,2.19002095e-09,-6.91701464e-10,-3.77569181e-10
1.390000,2.15229077e-06,-6.68388551e-07,-3.70208274e-07,2.19397632e-09,-6.81333895e-10,-3.77378465e-10
1.395000,2.15519938e-06,-6.54402049e-07,-3.72863159e-07,2.19694127e-09,-6.67076502e-10,-3.80084769e-10
1.400000,2.15627043e-06,-6.40760603e-07,-3.77806011e-07,2.19803306e-09,-6.53170849e-10,-3.85123354e-10
1.405000,2.15464955e-06,-6.32635111e-07,-3.84894189e-07,2.19638079e-09,-6.44887983e-10,-3.92348817e-10
1.410000,2.15061732e-06,-6.33603047e-07,-3.93942587e-07,2.19227046e-09,-6.45874666e-10,-4.01572464e-10
1.415000,2.14603320e-06,-6.43828631e-07,-4.03694472e-07,2.18759755e-09,-6.56298298e-10,-4.11513223e-10
1.420000,2.14337840e-06,-6.60241350e-07,-4.11201511e-07,2.18489134e-09,-6.73028899e-10,-4.19165659e-10
1.425000,2.14408491e-06,-6.78292659e-07,-4.12594238e-07,2.18561153e-09,-6.91429825e-10,-4.20585360e-10
1.430000,2.14767473e-06,-6.93910784e-07,-4.05191538e-07,2.18927088e-09,-7.07350443e-10,-4.13039284e-10
1.435000,2.15241254e-06,-7.04646838e-07,-3.89635530e-07,2.19410045e-09,-7.18294432e-10,-3.97181988e-10
1.440000,2.15673374e-06,-7.09908340e-07,-3.70331917e-07,2.19850534e-09,-7.23657839e-10,-3.77504502e-10
1.445000,2.16022749e-06,-7.10632015e-07,-3.53402763e-07,2.20206676e-09,-7.24395530e-10,-3.60247465e-10
1.450000,2.16360204e-06,-7.08661507e-07,-3.43173301e-07,2.20550667e-09,-7.22386857e-10,-3.49819879e-10
1.455000,2.16793107e-06,-7.05970187e-07,-3.39658040e-07,2.20991954e-09,-7.19643412e-10,-3.46236534e-10
1.460000,2.17385851e-06,-7.03977193e-07,-3.39184059e-07,2.21596178e-09,-7.17611817e-10,-3.45753374e-10
1.465000,2.18123370e-06,-7.03287102e-07,-3.37901417e-07,2.22347981e-09,-7.16908361e-10,-3.44445889e-10
1.470000,2.18921430e-06,-7.03904144e-07,-3.35209431e-07,2.23161498e-09,-7.17537354e-10,-3.41701764e-10
1.475000,2.19664263e-06,-7.05552080e-07,-3.33814621e-07,2.23918719e-09,-7.19217207e-10,-3.40279940e-10
1.480000,2.20250862e-06,-7.07721001e-07,-3.36118211e-07,2.24516679e-09,-7.21428136e-10,-3.42628146e-10
1.485000,2.20631493e-06,-7.09488495e-07,-3.40328296e-07,2.24904682e-09,-7.23229862e-10,-3.46919772e-10
1.490000,2.20812012e-06,-7.09515509e-07,-3.40366791e-07,2.25088697e-09,-7.23257400e-10,-3.46959012e-10
1.495000,2.20809671e-06,-7.06553457e-07,-3.30361284e-07,2.25086311e-09,-7.20237979e-10,-3.36759718e-10
1.500000,2.20575870e-06,-7.00359926e-07,-3.10199297e-07,2.24847981e-09,-7.13924491e-10,-3.16207234e-10
1.505000,2.19956527e-06,-6.92402591e-07,-2.87287566e-07,2.24216643e-09,-7.05813038e-10,-2.92851750e-10
1.510000,2.18772722e-06,-6.85584623e-07,-2.72656496e-07,2.23009910e-09,-6.98863020e-10,-2.77937305e-10
1.515000,2.17007830e-06,-6.82742791e-07,-2.74196296e-07,2.21210836e-09,-6.95966148e-10,-2.79506928e-10
1.520000,2.14960354e-06,-6.84698588e-07,-2.91934486e-07,2.19123704e-09,-6.97959825e-10,-2.97588671e-10
1.525000,2.13209430e-06,-6.89413577e-07,-3.18309535e-07,2.17338868e-09,-7.02766134e-10,-3.24474552e-10
1.530000,2.12365625e-06,-6.93204590e-07,-3.42555598e-07,2.16478721e-09,-7.06630571e-10,-3.49190212e-10
1.535000,2.12746544e-06,-6.93110328e-07,-3.55855281e-07,2.16867017e-09,-7.06534483e-10,-3.62747483e-10
1.540000,2.14201472e-06,-6.88405689e-07,-3.54295161e-07,2.18350125e-09,-7.01738725e-10,-3.61157147e-10
1.545000,2.16222271e-06,-6.80367714e-07,-3.38940229e-07,2.20410062e-09,-6.93545071e-10,-3.45504820e-10
1.550000,2.18262623e-06,-6.71251407e-07,-3.14313309e-07,2.22489932e-09,-6.84252199e-10,-3.20400926e-10
1.555000,2.20025429e-06,-6.63709516e-07,-2.86691846e-07,2.24286880e-09,-6.76564237e-10,-2.92244491e-10
1.560000,2.21510755e-06,-6.60581702e-07,-2.62591303e-07,2.25800974e-09,-6.73375843e-10,-2.67677169e-10
1.565000,2.22817265e-06,-6.64075720e-07,-2.47250197e-07,2.27132788e-09,-6.76937533e-10,-2.52038937e-10
1.570000,2.23901316e-06,-6.74121913e-07,-2.43191373e-07,2.28237835e-09,-6.87178301e-10,-2.47901501e-10
1.575000,2.24542261e-06,-6.87276705e-07,-2.49335913e-07,2.28891193e-09,-7.00587874e-10,-2.54165049e-10
1.580000,2.24570496e-06,-6.98009245e-07,-2.61371557e-07,2.28919975e-09,-7.11528283e-10,-2.66433799e-10
1.585000,2.24136000e-06,-7.02363910e-07,-2.73792962e-07,2.28477065e-09,-7.15967289e-10,-2.79095781e-10
1.590000,2.23719659e-06,-7.01206286e-07,-2.82872724e-07,2.28052659e-09,-7.14787244e-10,-2.88351401e-10
1.595000,2.23829733e-06,-6.99731340e-07,-2.88590724e-07,2.28164866e-09,-7.13283731e-10,-2.94180146e-10
1.600000,2.24636125e-06,-7.02996962e-07,-2.93799653e-07,2.28986875e-09,-7.16612601e-10,-2.99489963e-10
1.605000,2.25851785e-06,-7.11149476e-07,-3.00950834e-07,2.30226080e-09,-7.24923013e-10,-3.06779647e-10
1.610000,2.26939531e-06,-7.18618605e-07,-3.08971862e-07,2.31334894e-09,-7.32536804e-10,-3.14956026e-10
1.615000,2.27445249e-06,-7.18106213e-07,-3.13199487e-07,2.31850407e-09,-7.32014488e-10,-3.19265532e-10
1.620000,2.27191064e-06,-7.06067901e-07,-3.08856893e-07,2.31591299e-09,-7.19743019e-10,-3.14838831e-10
1.625000,2.26251635e-06,-6.85469233e-07,-2.95314598e-07,2.30633674e-09,-6.98745395e-10,-3.01034249e-10
1.630000,2.24859313e-06,-6.64240497e-07,-2.77430585e-07,2.29214387e-09,-6.77105501e-10,-2.82803858e-10
1.635000,2.23373014e-06,-6.51000076e-07,-2.62704798e-07,2.27699300e-09,-6.63608640e-10,-2.67792862e-10
1.640000,2.22250798e-06,-6.50742806e-07,-2.56546508e-07,2.26555350e-09,-6.63346387e-10,-2.61515298e-10
1.645000,2.21910333e-06,-6.62540696e-07,-2.59404786e-07,2.26208291e-09,-6.75372779e-10,-2.64428936e-10
1.650000,2.22541237e-06,-6.80093494e-07,-2.67708508e-07,2.26851414e-09,-6.93265539e-10,-2.72893484e-10
1.655000,2.24047721e-06,-6.94738609e-07,-2.77190239e-07,2.28387076e-09,-7.08194301e-10,-2.82558858e-10
1.660000,2.26155472e-06,-6.99589384e-07,-2.85215532e-07,2.30535650e-09,-7.13139025e-10,-2.90739584e-10
1.665000,2.28538392e-06,-6.93029195e-07,-2.90153357e-07,2.32964722e-09,-7.06451779e-10,-2.95773044e-10
1.670000,2.30845822e-06,-6.79826487e-07,-2.89455878e-07,2.35316842e-09,-6.92993361e-10,-2.95062057e-10
1.675000,2.32664175e-06,-6.68932986e-07,-2.79969479e-07,2.37170413e-09,-6.81888874e-10,-2.85391925e-10
1.680000,2.33548137e-06,-6.68816490e-07,-2.61365075e-07,2.38071495e-09,-6.81770122e-10,-2.66427192e-10
1.685000,2.33203289e-06,-6.82913004e-07,-2.39153972e-07,2.37719968e-09,-6.96139658e-10,-2.43785904e-10
1.690000,2.31707469e-06,-7.07791158e-07,-2.23106194e-07,2.36195177e-09,-7.21499652e-10,-2.27427313e-10
1.695000,2.29536654e-06,-7.34871683e-07,-2.21125462e-07,2.33982318e-09,-7.49104672e-10,-2.25408218e-10
1.700000,2.27314359e-06,-7.54620133e-07,-2.33086072e-07,2.31716982e-09,-7.69235609e-10,-2.37600481e-10
1.705000,2.25471950e-06,-7.61052458e-07,-2.49690095e-07,2.29838888e-09,-7.75792516e-10,-2.54526090e-10
1.710000,2.24081863e-06,-7.54261843e-07,-2.57870280e-07,2.28421878e-09,-7.68870380e-10,-2.62864710e-10
1.715000,2.22967057e-06,-7.39726451e-07,-2.49004043e-07,2.27285481e-09,-7.54053467e-10,-2.53826751e-10
1.720000,2.21966585e-06,-7.25102132e-07,-2.23658964e-07,2.26265632e-09,-7.39145905e-10,-2.27990789e-10
1.725000,2.21119287e-06,-7.16507604e-07,-1.89872441e-07,2.25401924e-09,-7.30384918e-10,-1.93549889e-10
1.730000,2.20617823e-06,-7.16049338e-07,-1.57674458e-07,2.24890748e-09,-7.29917776e-10,-1.60728295e-10
1.735000,2.20597565e-06,-7.21435140e-07,-1.34535791e-07,2.24870097e-09,-7.35407890e-10,-1.37141479e-10
1.740000,2.20947015e-06,-7.27795477e-07,-1.23777010e-07,2.25226315e-09,-7.41891414e-10,-1.26174323e-10
1.745000,2.21295775e-06,-7.30908742e-07,-1.24768780e-07,2.25581829e-09,-7.45064977e-10,-1.27185301e-10
1.750000,2.21224764e-06,-7.30018855e-07,-1.33315465e-07,2.25509443e-09,-7.44157854e-10,-1.35897518e-10
1.755000,2.20586055e-06,-7.28352846e-07,-1.42485367e-07,2.24858364e-09,-7.42459578e-10,-1.45245022e-10
1.760000,2.19689396e-06,-7.30781367e-07,-1.45095110e-07,2.23944338e-09,-7.44935134e-10,-1.47905311e-10
1.765000,2.19158703e-06,-7.40017997e-07,-1.37373070e-07,2.23403367e-09,-7.54350660e-10,-1.40033710e-10
1.770000,2.19507626e-06,-7.53856467e-07,-1.21411032e-07,2.23759048e-09,-7.68457152e-10,-1.23762520e-10
1.775000,2.20727506e-06,-7.65426066e-07,-1.04590028e-07,2.25002554e-09,-7.80250832e-10,-1.06615726e-10
1.780000,2.22192561e-06,-7.66810151e-07,-9.63161963e-08,2.26495985e-09,-7.81661724e-10,-9.81816476e-11
1.785000,2.22958962e-06,-7.54436936e-07,-1.03620131e-07,2.27277229e-09,-7.69048865e-10,-1.05627045e-10
1.790000,2.22278014e-06,-7.32999836e-07,-1.27200155e-07,2.26583093e-09,-7.47196571e-10,-1.29663766e-10
1.795000,2.20034797e-06,-7.14520186e-07,-1.59789526e-07,2.24296429e-09,-7.28359008e-10,-1.62884328e-10
1.800000,2.16876805e-06,-7.11898454e-07,-1.88883008e-07,2.21077273e-09,-7.25686498e-10,-1.92541293e-10
1.805000,2.13958577e-06,-7.30711885e-07,-2.03576558e-07,2.18102525e-09,-7.44864307e-10,-2.07519427e-10
1.810000,2.12407206e-06,-7.65028340e-07,-2.01237243e-07,2.16521107e-09,-7.79845402e-10,-2.05134804e-10
1.815000,2.12710169e-06,-8.00112301e-07,-1.88743347e-07,2.16829938e-09,-8.15608869e-10,-1.92398927e-10
1.820000,2.14273782e-06,-8.19791125e-07,-1.77380605e-07,2.18423835e-09,-8.35668833e-10,-1.80816111e-10
1.825000,2.15463607e-06,-8.13904795e-07,-1.75604464e-07,2.19636704e-09,-8.29668497e-10,-1.79005570e-10
1.830000,2.14342453e-06,-7.82775324e-07,-1.84589113e-07,2.18493836e-09,-7.97936111e-10,-1.88164234e-10
1.835000,2.09874815e-06,-7.37655981e-07,-1.98473423e-07,2.13939669e-09,-7.51942896e-10,-2.02317455e-10
1.840000,2.02856721e-06,-6.96829797e-07,-2.08106396e-07,2.06785648e-09,-7.10325990e-10,-2.12136999e-10
1.845000,1.95829970e-06,-6.78175510e-07,-2.05737750e-07,1.99622803e-09,-6.91310408e-10,-2.09722477e-10
1.850000,1.91875019e-06,-6.91105289e-07,-1.88645893e-07,1.95591253e-09,-7.04490611e-10,-1.92299585e-10
1.855000,1.92953442e-06,-7.31735340e-07,-1.60922992e-07,1.96690563e-09,-7.45907584e-10,-1.64039747e-10
1.860000,1.98798691e-06,-7.84086731e-07,-1.32820158e-07,2.02649022e-09,-7.99272917e-10,-1.35392618e-10
1.865000,2.07009807e-06,-8.27569015e-07,-1.16963176e-07,2.11019171e-09,-8.43597365e-10,-1.19228518e-10
1.870000,2.14252415e-06,-8.47413145e-07,-1.22365369e-07,2.18402054e-09,-8.63825836e-10,-1.24735340e-10
1.875000,2.17858515e-06,-8.41976927e-07,-1.49297739e-07,2.22077997e-09,-8.58284329e-10,-1.52189336e-10
1.880000,2.16976285e-06,-8.22112110e-07,-1.87996234e-07,2.21178680e-09,-8.38034771e-10,-1.91637344e-10
1.885000,2.12699041e-06,-8.03322691e-07,-2.22118773e-07,2.16818594e-09,-8.18881439e-10,-2.26420768e-10
1.890000,2.07144076e-06,-7.96629656e-07,-2.35823568e-07,2.11156040e-09,-8.12058773e-10,-2.40390997e-10
1.895000,2.02068503e-06,-8.03840128e-07,-2.21894546e-07,2.05982164e-09,-8.19408897e-10,-2.26192198e-10
1.900000,1.97942183e-06,-8.18331376e-07,-1.87144390e-07,2.01775926e-09,-8.34180812e-10,-1.90769001e-10
1.905000,1.94127250e-06,-8.29280629e-07,-1.51087326e-07,1.97887105e-09,-8.45342130e-10,-1.54013584e-10
1.910000,1.90002908e-06,-8.27398140e-07,-1.36440104e-07,1.93682882e-09,-8.43423180e-10,-1.39082675e-10
1.915000,1.86075051e-06,-8.10249327e-07,-1.55631024e-07,1.89678951e-09,-8.25942229e-10,-1.58645285e-10
1.920000,1.84051426e-06,-7.84241027e-07,-2.01988989e-07,1.87616132e-09,-7.99430201e-10,-2.05901110e-10
1.925000,1.85702979e-06,-7.61343884e-07,-2.52395752e-07,1.89299673e-09,-7.76089586e-10,-2.57284151e-10
1.930000,1.91352379e-06,-7.51998069e-07,-2.80395911e-07,1.95058491e-09,-7.66562761e-10,-2.85826616e-10
1.935000,1.99174062e-06,-7.57997430e-07,-2.71247237e-07,2.03031663e-09,-7.72678318e-10,-2.76500751e-10
1.940000,2.05935171e-06,-7.69013646e-07,-2.29031079e-07,2.09923721e-09,-7.83907896e-10,-2.33466951e-10
1.945000,2.08786332e-06,-7.65348709e-07,-1.71826480e-07,2.12830104e-09,-7.80171977e-10,-1.75154413e-10
1.950000,2.06960578e-06,-7.27574391e-07,-1.19478577e-07,2.10968989e-09,-7.41666046e-10,-1.21792637e-10
1.955000,2.02285681e-06,-6.49605809e-07,-8.30055459e-08,2.06203548e-09,-6.62187369e-10,-8.46131967e-11
1.960000,1.98169327e-06,-5.47350623e-07,-6.23132858e-08,2.02007468e-09,-5.57951705e-10,-6.35201690e-11
1.965000,1.97645690e-06,-4.55231377e-07,-5.19661673e-08,2.01473690e-09,-4.64048295e-10,-5.29726476e-11
1.970000,2.01632557e-06,-4.09741102e-07,-4.85296048e-08,2.05537774e-09,-4.17676965e-10,-4.94695258e-11
1.975000,2.08419998e-06,-4.28656060e-07,-5.27115306e-08,2.12456675e-09,-4.36958267e-10,-5.37324471e-11
1.980000,2.14674892e-06,-4.99014506e-07,-6.55057139e-08,2.18832713e-09,-5.08679415e-10,-6.67744280e-11
1.985000,2.17355586e-06,-5.82362051e-07,-8.32523671e-08,2.21565327e-09,-5.93641235e-10,-8.48647983e-11
1.990000,2.15393459e-06,-6.35101882e-07,-9.65112035e-08,2.19565198e-09,-6.47402530e-10,-9.83804317e-11
1.995000,2.10157497e-06,-6.32236769e-07,-9.40198134e-08,2.14227826e-09,-6.44481926e-10,-9.58407884e-11
2.000000,2.04572208e-06,-5.80581809e-07,-6.97024895e-08,2.08534361e-09,-5.91826513e-10,-7.10524867e-11
2.005000,2.01656906e-06,-5.13947054e-07,-2.83731928e-08,2.05562596e-09,-5.23901176e-10,-2.89227245e-11
2.010000,2.03345001e-06,-4.73310998e-07,1.42300580e-08,2.07283385e-09,-4.82478081e-10,1.45056656e-11
2.015000,2.09836113e-06,-4.83528816e-07,3.78184904e-08,2.13900218e-09,-4.92893799e-10,3.85509586e-11
2.020000,2.19406679e-06,-5.40466617e-07,2.69960335e-08,2.23656146e-09,-5.50934370e-10,2.75188924e-11
2.025000,2.28831663e-06,-6.16362697e-07,-2.08055903e-08,2.33263673e-09,-6.28300404e-10,-2.12085528e-11
2.030000,2.34582169e-06,-6.78974919e-07,-9.26942299e-08,2.39125554e-09,-6.92125300e-10,-9.44895310e-11
2.035000,2.34413697e-06,-7.10516391e-07,-1.64696626e-07,2.38953820e-09,-7.24277667e-10,-1.67886469e-10
2.040000,2.28488344e-06,-7.13732329e-07,-2.11367476e-07,2.32913704e-09,-7.27555891e-10,-2.15461240e-10
2.045000,2.19328613e-06,-7.03425949e-07,-2.16126541e-07,2.23576568e-09,-7.17049897e-10,-2.20312478e-10
2.050000,2.10551925e-06,-6.92738182e-07,-1.77745726e-07,2.14629893e-09,-7.06155130e-10,-1.81188304e-10
2.055000,2.05082028e-06,-6.85479890e-07,-1.10212520e-07,2.09054055e-09,-6.98756259e-10,-1.12347115e-10
2.060000,2.03899301e-06,-6.78097104e-07,-3.61156991e-08,2.07848421e-09,-6.91230484e-10,-3.68151877e-11
2.065000,2.06011516e-06,-6.66053192e-07,2.27858665e-08,2.10001545e-09,-6.78953305e-10,2.32271830e-11
2.070000,2.09437988e-06,-6.48242128e-07,5.23430355e-08,2.13494381e-09,-6.60797276e-10,5.33568150e-11
2.075000,2.12367078e-06,-6.27926891e-07,4.71940911e-08,2.16480202e-09,-6.40088574e-10,4.81081459e-11
2.080000,2.13790809e-06,-6.11721444e-07,8.89086059e-09,2.17931508e-09,-6.23569260e-10,9.06305871e-12
2.085000,2.13539725e-06,-6.07188684e-07,-5.42593176e-08,2.17675561e-09,-6.18948710e-10,-5.53102116e-11
2.090000,2.12007887e-06,-6.19204538e-07,-1.25532497e-07,2.16114054e-09,-6.31197286e-10,-1.27963810e-10
2.095000,2.09828551e-06,-6.47143200e-07,-1.81762403e-07,2.13892509e-09,-6.59677064e-10,-1.85282776e-10
2.100000,2.07697295e-06,-6.85322291e-07,-2.02808197e-07,2.11719975e-09,-6.98595608e-10,-2.06736185e-10
2.105000,2.06382839e-06,-7.25788743e-07,-1.84494111e-07,2.10380060e-09,-7.39845813e-10,-1.88067391e-10
2.110000,2.06628888e-06,-7.60059395e-07,-1.44541008e-07,2.10630875e-09,-7.74780219e-10,-1.47340477e-10
2.115000,2.08693214e-06,-7.79274665e-07,-1.12994111e-07,2.12735183e-09,-7.94367651e-10,-1.15182580e-10
2.120000,2.11876842e-06,-7.75903185e-07,-1.10574228e-07,2.15980471e-09,-7.90930871e-10,-1.12715828e-10
2.125000,2.14700530e-06,-7.48108360e-07,-1.31397600e-07,2.18858849e-09,-7.62597717e-10,-1.33942508e-10
2.130000,2.15797275e-06,-7.03028480e-07,-1.45940949e-07,2.19976834e-09,-7.16644730e-10,-1.48767532e-10
2.135000,2.14773742e-06,-6.54681276e-07,-1.23561369e-07,2.18933478e-09,-6.67361138e-10,-1.25954505e-10
2.140000,2.12245329e-06,-6.16272443e-07,-5.72554513e-08,2.16356094e-09,-6.28208403e-10,-5.83643744e-11
2.145000,2.09065405e-06,-5.91338210e-07,2.83632051e-08,2.13114582e-09,-6.02791244e-10,2.89125434e-11
2.150000,2.05584905e-06,-5.70824396e-07,9.25367474e-08,2.09566672e-09,-5.81880118e-10,9.43289983e-11
2.155000,2.01669765e-06,-5.40542165e-07,1.06894250e-07,2.05575704e-09,-5.51011381e-10,1.08964577e-10
2.160000,1.97268252e-06,-4.94516677e-07,7.54688291e-08,2.01088942e-09,-5.04094471e-10,7.69305088e-11
2.165000,1.92726546e-06,-4.43107333e-07,3.01646387e-08,1.96459273e-09,-4.51689432e-10,3.07488671e-11
2.170000,1.88507204e-06,-4.08836134e-07,6.75668826e-09,1.92158210e-09,-4.16754469e-10,6.88755174e-12
2.175000,1.84703674e-06,-4.12687430e-07,2.24724857e-08,1.88281013e-09,-4.20680357e-10,2.29077326e-11
2.180000,1.80846191e-06,-4.59788224e-07,7.01325017e-08,1.84348818e-09,-4.68693398e-10,7.14908274e-11
